,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,2621513,2630,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-12-14T20:45:00
1,2621185,2630,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-12-14T20:00:00
4,2620522,2630,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-12-14T16:15:00
5,2620302,2630,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-12-14T15:30:00
6,2620120,2630,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-12-14T14:45:00
7,2619792,2630,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-12-14T14:00:00
9,2619260,2630,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-12-13T19:45:00
10,2619225,2630,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-12-13T19:45:00
11,2618818,2630,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-12-13T19:00:00
12,2618655,2630,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-12-13T19:00:00
13,2618400,2630,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-12-13T18:15:00
14,2618317,2630,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-12-13T18:15:00
15,2617912,2630,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-12-13T17:30:00
16,2617601,2630,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-12-13T17:30:00
20,2616589,2630,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2022-12-13T15:15:00
22,2616243,2630,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-12-13T15:15:00
23,2616141,2630,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-12-13T14:30:00
24,2615815,2630,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-12-13T14:30:00
25,2615557,2630,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-12-13T13:45:00
26,2615551,2630,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2022-12-13T13:45:00
27,2614943,2630,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-12-13T13:00:00
28,2614862,2630,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2022-12-13T13:00:00
29,2614451,2630,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2022-12-13T12:15:00
30,2614295,2630,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-12-13T12:15:00
31,2614087,2630,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2022-12-13T11:30:00
32,2613767,2630,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-12-13T11:30:00
33,2613518,2630,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-12-13T10:45:00
34,2613270,2630,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2022-12-13T10:45:00
35,2613100,2630,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2022-12-13T10:00:00
36,2612670,2630,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2022-12-13T10:00:00
38,2612073,2630,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2022-12-12T19:45:00
39,2611857,2630,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2022-12-12T19:00:00
41,2611469,2630,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2022-12-12T18:15:00
42,2611316,2630,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2022-12-12T19:00:00
43,2611010,2630,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2022-12-12T18:15:00
44,2610918,2630,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2022-12-12T17:30:00
45,2610623,2630,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2022-12-12T17:30:00
46,2610479,2630,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2022-12-12T16:45:00
47,2610013,2630,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2022-12-12T16:00:00
48,2609951,2630,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2022-12-12T16:45:00
49,2609473,2630,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2022-12-12T16:00:00
50,2609198,2630,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2022-12-12T15:15:00
51,2609161,2630,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2022-12-12T15:15:00
52,2608603,2630,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2022-12-12T14:30:00
53,2608539,2630,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2022-12-12T14:30:00
67,2606557,2630,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2022-12-12T19:45:00
68,2606556,2630,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2022-12-11T19:45:00
69,2606467,2630,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2022-12-11T19:45:00
70,2606160,2630,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2022-12-11T19:00:00
71,2605807,2630,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2022-12-11T19:00:00
72,2605578,2630,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2022-12-11T18:15:00
73,2605147,2630,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2022-12-11T18:15:00
74,2605041,2630,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2022-12-11T17:30:00
75,2604825,2630,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2022-12-11T18:15:00
76,2604764,2630,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2022-12-11T17:30:00
77,2604465,2630,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2022-12-11T16:45:00
78,2604011,2630,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2022-12-11T16:45:00
79,2603804,2630,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2022-12-11T17:30:00
80,2603567,2630,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2022-12-11T16:00:00
81,2603345,2630,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2022-12-11T16:45:00
82,2603083,2630,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2022-12-11T16:00:00
83,2602800,2630,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2022-12-11T16:00:00
84,2602372,2630,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2022-12-11T15:15:00
85,2602132,2630,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2022-12-11T15:15:00
86,2602107,2630,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2022-12-11T15:15:00
87,2602081,2630,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2022-12-11T14:30:00
88,2601916,2630,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2022-12-11T14:30:00
97,2599194,2630,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2022-12-11T14:30:00
