,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,9025145,2997,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-11-02T16:15:00
1,9024945,2997,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-11-02T15:30:00
4,9015000,2997,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-11-01T20:20:00
5,9013582,2997,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-11-01T19:45:00
6,9012243,2997,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-11-01T18:35:00
8,9008648,2997,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-11-01T19:10:00
13,9006928,2997,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-11-01T14:45:00
14,9005928,2997,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-11-01T14:10:00
15,9005922,2997,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-11-01T14:45:00
16,9004900,2997,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-11-01T14:10:00
17,9004285,2997,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-11-01T13:35:00
18,9003769,2997,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-11-01T13:35:00
19,9002975,2997,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-11-01T13:00:00
20,9002763,2997,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-11-01T13:00:00
21,8996982,2997,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-10-31T21:20:00
22,8996554,2997,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-10-31T20:20:00
23,8996089,2997,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-10-31T20:55:00
