,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
138,158253,2484,TTEWSINGLES-----------GP06000100----------,,Women Singles,OFFICIAL,,,2021-09-15T15:17:48.15
139,158210,2484,TTEWSINGLES-----------GP07000100----------,,Women Singles,OFFICIAL,,,2021-09-15T15:16:44.661
140,157834,2484,TTEWSINGLES-----------GP04000100----------,,Women Singles,OFFICIAL,,,2021-09-15T14:28:23.97
141,157744,2484,TTEWSINGLES-----------GP01000100----------,,Women Singles,OFFICIAL,,,2021-09-15T14:28:47.826
142,157734,2484,TTEWSINGLES-----------GP02000100----------,,Women Singles,OFFICIAL,,,2021-09-15T14:28:38.653
143,157646,2484,TTEWSINGLES-----------GP03000100----------,,Women Singles,OFFICIAL,,,2021-09-15T14:30:27.659
144,157155,2484,TTEMSINGLES-----------GP10000200----------,,Men Singles,OFFICIAL,,,2021-09-15T12:24:38.54
145,157121,2484,TTEMSINGLES-----------GP09000200----------,,Men Singles,OFFICIAL,,,2021-09-15T12:00:57.88
146,156965,2484,TTEMSINGLES-----------GP10000100----------,,Men Singles,OFFICIAL,,,2021-09-15T12:02:22.836
147,156808,2484,TTEMSINGLES-----------GP09000100----------,,Men Singles,OFFICIAL,,,2021-09-15T12:14:07.813
148,156521,2484,TTEMSINGLES-----------GP08000100----------,,Men Singles,OFFICIAL,,,2021-09-15T11:16:33.149
149,156225,2484,TTEMSINGLES-----------GP05000100----------,,Men Singles,OFFICIAL,,,2021-09-15T11:16:14.508
150,155815,2484,TTEMSINGLES-----------GP06000100----------,,Men Singles,OFFICIAL,,,2021-09-15T11:15:38.45
151,155693,2484,TTEMSINGLES-----------GP07000100----------,,Men Singles,OFFICIAL,,,2021-09-15T11:17:44.808
152,155151,2484,TTEMSINGLES-----------GP03000100----------,,Men Singles,OFFICIAL,,,2021-09-15T10:33:16.097
153,155121,2484,TTEMSINGLES-----------GP04000100----------,,Men Singles,OFFICIAL,,,2021-09-15T10:34:31.387
154,154997,2484,TTEMSINGLES-----------GP01000100----------,,Men Singles,OFFICIAL,,,2021-09-15T10:34:29.806
155,154579,2484,TTEMSINGLES-----------GP02000100----------,,Men Singles,OFFICIAL,,,2021-09-16T01:00:00
