,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
30,5756264,2860,TTEXTEAM--------------GP0200050000--------,,Mixed Team,OFFICIAL,,,2023-12-05T17:00:00
31,5756051,2860,TTEXTEAM--------------GP0400090000--------,,Mixed Team,OFFICIAL,,,2023-12-05T17:00:00
32,5754138,2860,TTEXTEAM--------------GP0100040000--------,,Mixed Team,OFFICIAL,,,2023-12-05T13:00:00
33,5754101,2860,TTEXTEAM--------------GP0300080000--------,,Mixed Team,OFFICIAL,,,2023-12-05T13:00:00
34,5753778,2860,TTEXTEAM--------------GP0100030000--------,,Mixed Team,OFFICIAL,,,2023-12-05T13:00:00
35,5753513,2860,TTEXTEAM--------------GP0300070000--------,,Mixed Team,OFFICIAL,,,2023-12-05T13:00:00
36,5752075,2860,TTEXTEAM--------------GP0400070000--------,,Mixed Team,OFFICIAL,,,2023-12-05T11:00:00
37,5752005,2860,TTEXTEAM--------------GP0200040000--------,,Mixed Team,OFFICIAL,,,2023-12-05T11:00:00
38,5751887,2860,TTEXTEAM--------------GP0400080000--------,,Mixed Team,OFFICIAL,,,2023-12-05T11:00:00
39,5751856,2860,TTEXTEAM--------------GP0200030000--------,,Mixed Team,OFFICIAL,,,2023-12-05T11:00:00
40,5749433,2860,TTEXTEAM--------------GP0300050000--------,,Mixed Team,OFFICIAL,,,2023-12-04T19:00:00
41,5749405,2860,TTEXTEAM--------------GP0400050000--------,,Mixed Team,OFFICIAL,,,2023-12-04T19:00:00
42,5749101,2860,TTEXTEAM--------------GP0400060000--------,,Mixed Team,OFFICIAL,,,2023-12-04T19:00:00
43,5748813,2860,TTEXTEAM--------------GP0300060000--------,,Mixed Team,OFFICIAL,,,2023-12-04T19:00:00
44,5747173,2860,TTEXTEAM--------------GP0100020000--------,,Mixed Team,OFFICIAL,,,2023-12-04T17:00:00
45,5746764,2860,TTEXTEAM--------------GP0200020000--------,,Mixed Team,OFFICIAL,,,2023-12-04T17:00:00
46,5746524,2860,TTEXTEAM--------------GP0200010000--------,,Mixed Team,OFFICIAL,,,2023-12-04T17:00:00
47,5746167,2860,TTEXTEAM--------------GP0100010000--------,,Mixed Team,OFFICIAL,,,2023-12-04T17:00:00
48,5744144,2860,TTEXTEAM--------------GP0400030000--------,,Mixed Team,OFFICIAL,,,2023-12-04T13:00:00
49,5744086,2860,TTEXTEAM--------------GP0400040000--------,,Mixed Team,OFFICIAL,,,2023-12-04T13:00:00
50,5743997,2860,TTEXTEAM--------------GP0300030000--------,,Mixed Team,OFFICIAL,,,2023-12-04T13:00:00
51,5743443,2860,TTEXTEAM--------------GP0300040000--------,,Mixed Team,OFFICIAL,,,2023-12-04T13:00:00
52,5741661,2860,TTEXTEAM--------------GP0400020000--------,,Mixed Team,OFFICIAL,,,2023-12-04T10:00:00
53,5741328,2860,TTEXTEAM--------------GP0300020000--------,,Mixed Team,OFFICIAL,,,2023-12-04T10:00:00
54,5741306,2860,TTEXTEAM--------------GP0400010000--------,,Mixed Team,OFFICIAL,,,2023-12-04T10:00:00
55,5741129,2860,TTEXTEAM--------------GP0300010000--------,,Mixed Team,OFFICIAL,,,2023-12-04T10:00:00
