,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
29,2724428,2698,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-01-19T15:10:00
30,2724155,2698,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-01-19T14:35:00
31,2724064,2698,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-01-19T14:35:00
32,2723784,2698,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-01-19T14:00:00
33,2723776,2698,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-01-19T14:00:00
35,2723490,2698,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-01-19T12:20:00
37,2723041,2698,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-01-19T12:20:00
38,2723019,2698,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-01-19T11:45:00
43,2721722,2698,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-01-19T10:35:00
49,2720555,2698,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2023-01-18T20:20:00
50,2720495,2698,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2023-01-18T20:20:00
51,2720404,2698,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2023-01-18T20:20:00
52,2720393,2698,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2023-01-18T20:20:00
53,2720043,2698,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2023-01-18T19:45:00
55,2719612,2698,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-01-18T19:45:00
57,2719407,2698,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-01-18T19:10:00
58,2719080,2698,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2023-01-18T19:10:00
61,2718735,2698,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2023-01-18T18:35:00
62,2718349,2698,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2023-01-18T18:35:00
64,2718026,2698,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-01-18T18:00:00
67,2717539,2698,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2023-01-18T18:00:00
69,2716968,2698,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2023-01-18T16:20:00
70,2716806,2698,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2023-01-18T15:45:00
71,2716761,2698,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2023-01-18T16:20:00
72,2716729,2698,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2023-01-18T16:20:00
73,2716582,2698,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-01-18T16:20:00
75,2716046,2698,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2023-01-18T15:45:00
76,2716037,2698,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2023-01-18T15:10:00
79,2715396,2698,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2023-01-18T15:10:00
81,2714941,2698,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2023-01-18T14:35:00
84,2714709,2698,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2023-01-18T14:35:00
85,2714139,2698,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2023-01-18T14:00:00
87,2714035,2698,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-01-18T14:00:00
89,2713472,2698,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2023-01-18T11:45:00
90,2713409,2698,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2023-01-18T11:45:00
91,2713295,2698,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2023-01-18T11:45:00
92,2713185,2698,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2023-01-18T11:10:00
93,2713155,2698,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2023-01-18T11:45:00
94,2712828,2698,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2023-01-18T11:10:00
95,2712530,2698,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2023-01-18T11:10:00
96,2712502,2698,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2023-01-18T11:10:00
105,2710408,2698,TTEMSINGLES-----------RND4000700----------,,Men Singles,OFFICIAL,,,2023-01-17T15:20:00
106,2710383,2698,TTEMSINGLES-----------RND4000800----------,,Men Singles,OFFICIAL,,,2023-01-17T15:20:00
107,2710377,2698,TTEMSINGLES-----------RND4000600----------,,Men Singles,OFFICIAL,,,2023-01-17T15:20:00
108,2710310,2698,TTEMSINGLES-----------RND4000500----------,,Men Singles,OFFICIAL,,,2023-01-17T15:20:00
109,2709509,2698,TTEMSINGLES-----------RND4000200----------,,Men Singles,OFFICIAL,,,2023-01-17T14:40:00
110,2709452,2698,TTEMSINGLES-----------RND4000300----------,,Men Singles,OFFICIAL,,,2023-01-17T14:40:00
111,2709234,2698,TTEMSINGLES-----------RND4000100----------,,Men Singles,OFFICIAL,,,2023-01-17T14:40:00
112,2709106,2698,TTEMSINGLES-----------RND4000400----------,,Men Singles,OFFICIAL,,,2023-01-17T14:40:00
113,2708516,2698,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2023-01-17T14:00:00
114,2708505,2698,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2023-01-17T14:00:00
115,2708438,2698,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2023-01-17T14:00:00
116,2708394,2698,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2023-01-17T14:00:00
117,2707731,2698,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2023-01-17T11:20:00
118,2707641,2698,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2023-01-17T11:20:00
119,2707514,2698,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2023-01-17T11:20:00
120,2707411,2698,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2023-01-17T11:20:00
132,2705003,2698,TTEMSINGLES-----------RND3001300----------,,Men Singles,OFFICIAL,,,2023-01-16T20:15:00
133,2704855,2698,TTEMSINGLES-----------RND3001500----------,,Men Singles,OFFICIAL,,,2023-01-16T20:15:00
134,2704677,2698,TTEMSINGLES-----------RND3001600----------,,Men Singles,OFFICIAL,,,2023-01-16T20:15:00
135,2704658,2698,TTEMSINGLES-----------RND3001400----------,,Men Singles,OFFICIAL,,,2023-01-16T20:15:00
136,2704376,2698,TTEMSINGLES-----------RND3001200----------,,Men Singles,OFFICIAL,,,2023-01-16T19:40:00
137,2704164,2698,TTEMSINGLES-----------RND3001000----------,,Men Singles,OFFICIAL,,,2023-01-16T19:40:00
138,2704137,2698,TTEMSINGLES-----------RND3001100----------,,Men Singles,OFFICIAL,,,2023-01-16T19:40:00
139,2704106,2698,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2023-01-16T19:40:00
140,2703894,2698,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2023-01-16T19:05:00
141,2703482,2698,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2023-01-16T19:05:00
142,2703477,2698,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2023-01-16T19:05:00
143,2703271,2698,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2023-01-16T18:30:00
144,2703003,2698,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2023-01-16T18:30:00
145,2702834,2698,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2023-01-16T18:30:00
146,2702747,2698,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2023-01-16T18:30:00
147,2702675,2698,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2023-01-16T17:55:00
148,2702613,2698,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2023-01-16T17:55:00
149,2702217,2698,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2023-01-16T17:55:00
150,2702164,2698,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2023-01-16T17:55:00
151,2701706,2698,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2023-01-16T17:20:00
152,2701669,2698,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2023-01-16T17:20:00
153,2701538,2698,TTEMSINGLES-----------RND3000900----------,,Men Singles,OFFICIAL,,,2023-01-16T17:20:00
154,2701286,2698,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2023-01-16T17:20:00
155,2700788,2698,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2023-01-16T16:45:00
156,2700766,2698,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2023-01-16T16:45:00
157,2700728,2698,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2023-01-16T16:45:00
158,2700592,2698,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2023-01-16T16:45:00
159,2700106,2698,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2023-01-16T16:10:00
160,2700101,2698,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2023-01-16T16:10:00
161,2699987,2698,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2023-01-16T16:10:00
162,2699877,2698,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2023-01-16T16:10:00
172,2698187,2698,TTEMSINGLES-----------RND2002000----------,,Men Singles,OFFICIAL,,,2023-01-16T12:20:00
173,2698052,2698,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2023-01-16T12:20:00
175,2697571,2698,TTEMSINGLES-----------RND2003200----------,,Men Singles,OFFICIAL,,,2023-01-16T11:45:00
176,2697530,2698,TTEMSINGLES-----------RND2002700----------,,Men Singles,OFFICIAL,,,2023-01-16T11:45:00
177,2697301,2698,TTEMSINGLES-----------RND2002600----------,,Men Singles,OFFICIAL,,,2023-01-16T11:45:00
178,2697192,2698,TTEMSINGLES-----------RND2002900----------,,Men Singles,OFFICIAL,,,2023-01-16T11:45:00
179,2696844,2698,TTEMSINGLES-----------RND2002500----------,,Men Singles,OFFICIAL,,,2023-01-16T11:10:00
180,2696803,2698,TTEMSINGLES-----------RND2003100----------,,Men Singles,OFFICIAL,,,2023-01-16T11:10:00
181,2696678,2698,TTEMSINGLES-----------RND2003000----------,,Men Singles,OFFICIAL,,,2023-01-16T11:10:00
182,2696500,2698,TTEMSINGLES-----------RND2002800----------,,Men Singles,OFFICIAL,,,2023-01-16T11:10:00
183,2696168,2698,TTEMSINGLES-----------RND2002100----------,,Men Singles,OFFICIAL,,,2023-01-16T10:35:00
184,2696113,2698,TTEMSINGLES-----------RND2002400----------,,Men Singles,OFFICIAL,,,2023-01-16T10:35:00
185,2696005,2698,TTEMSINGLES-----------RND2002300----------,,Men Singles,OFFICIAL,,,2023-01-16T10:35:00
186,2695758,2698,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2023-01-16T19:05:00
187,2695562,2698,TTEWSINGLES-----------RND1003000----------,,Women Singles,OFFICIAL,,,2023-01-16T10:00:00
188,2695559,2698,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2023-01-16T10:00:00
189,2695381,2698,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2023-01-16T10:00:00
192,2694907,2698,TTEMSINGLES-----------RND2002200----------,,Men Singles,OFFICIAL,,,2023-01-16T12:20:00
193,2694905,2698,TTEMSINGLES-----------RND2001800----------,,Men Singles,OFFICIAL,,,2023-01-15T19:40:00
194,2694863,2698,TTEMSINGLES-----------RND2001700----------,,Men Singles,OFFICIAL,,,2023-01-15T19:40:00
195,2694857,2698,TTEMSINGLES-----------RND2001900----------,,Men Singles,OFFICIAL,,,2023-01-15T19:40:00
196,2694481,2698,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2023-01-15T19:05:00
197,2694236,2698,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2023-01-15T19:05:00
198,2694117,2698,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2023-01-15T19:05:00
199,2694114,2698,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2023-01-15T19:05:00
200,2693720,2698,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2023-01-15T18:30:00
201,2693627,2698,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2023-01-15T18:30:00
202,2693403,2698,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2023-01-15T18:30:00
203,2693398,2698,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2023-01-15T18:30:00
204,2692914,2698,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2023-01-15T17:55:00
205,2692695,2698,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2023-01-15T17:55:00
206,2692633,2698,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2023-01-15T17:55:00
207,2692357,2698,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2023-01-15T17:55:00
208,2691908,2698,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2023-01-15T17:20:00
209,2691831,2698,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2023-01-15T17:20:00
210,2691702,2698,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2023-01-15T17:20:00
211,2691208,2698,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2023-01-15T16:45:00
212,2691182,2698,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2023-01-15T16:45:00
213,2690797,2698,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2023-01-15T16:10:00
214,2690792,2698,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2023-01-15T16:10:00
215,2690710,2698,TTEWSINGLES-----------RND1002100----------,,Women Singles,OFFICIAL,,,2023-01-15T16:10:00
216,2690309,2698,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2023-01-15T10:35:00
217,2690140,2698,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2023-01-15T16:10:00
218,2690115,2698,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2023-01-15T15:35:00
219,2690098,2698,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2023-01-15T15:35:00
220,2690053,2698,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2023-01-15T15:35:00
221,2689937,2698,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2023-01-15T15:35:00
222,2689348,2698,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2023-01-15T15:00:00
223,2689272,2698,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2023-01-15T15:00:00
224,2689146,2698,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2023-01-15T15:00:00
225,2689022,2698,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2023-01-15T15:00:00
226,2688390,2698,TTEMSINGLES-----------RND1005400----------,,Men Singles,OFFICIAL,,,2023-01-15T12:20:00
227,2688333,2698,TTEMSINGLES-----------RND1005800----------,,Men Singles,OFFICIAL,,,2023-01-15T12:20:00
228,2688127,2698,TTEMSINGLES-----------RND1006300----------,,Men Singles,OFFICIAL,,,2023-01-15T12:20:00
229,2688124,2698,TTEMSINGLES-----------RND1005500----------,,Men Singles,OFFICIAL,,,2023-01-15T12:20:00
230,2687664,2698,TTEMSINGLES-----------RND1003900----------,,Men Singles,OFFICIAL,,,2023-01-15T11:45:00
231,2687661,2698,TTEMSINGLES-----------RND1004200----------,,Men Singles,OFFICIAL,,,2023-01-15T11:45:00
232,2687591,2698,TTEMSINGLES-----------RND1004700----------,,Men Singles,OFFICIAL,,,2023-01-15T11:45:00
233,2687585,2698,TTEMSINGLES-----------RND1005000----------,,Men Singles,OFFICIAL,,,2023-01-15T11:45:00
234,2686905,2698,TTEMSINGLES-----------RND1003400----------,,Men Singles,OFFICIAL,,,2023-01-15T11:10:00
235,2686899,2698,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2023-01-15T11:10:00
236,2686830,2698,TTEMSINGLES-----------RND1003800----------,,Men Singles,OFFICIAL,,,2023-01-15T11:10:00
237,2686789,2698,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2023-01-15T11:10:00
238,2686402,2698,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2023-01-15T10:00:00
239,2686229,2698,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2023-01-15T10:35:00
240,2686189,2698,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2023-01-15T10:35:00
241,2686030,2698,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2023-01-15T10:35:00
242,2685696,2698,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2023-01-15T10:00:00
243,2685545,2698,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2023-01-15T10:00:00
244,2685446,2698,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2023-01-15T10:00:00
