,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
22,7838342,2900,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-07-06T14:10:00
23,7838286,2900,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-07-06T14:10:00
24,7838210,2900,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-07-06T14:10:00
25,7838106,2900,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-07-06T13:35:00
26,7837748,2900,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-07-06T13:35:00
27,7837400,2900,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-07-06T13:35:00
28,7837305,2900,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-07-06T13:35:00
29,7837169,2900,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-07-06T13:00:00
30,7836758,2900,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-07-06T13:00:00
31,7836735,2900,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-07-06T13:00:00
32,7836704,2900,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-07-06T13:00:00
33,7836021,2900,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-07-05T19:45:00
35,7835996,2900,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-07-05T20:55:00
38,7835501,2900,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-07-05T20:20:00
39,7835375,2900,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-07-05T19:45:00
41,7834932,2900,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-07-05T19:45:00
42,7834862,2900,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-07-05T19:10:00
43,7834751,2900,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-07-05T19:45:00
44,7834438,2900,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-07-05T19:10:00
45,7834349,2900,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-07-05T19:10:00
46,7834245,2900,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-07-05T19:10:00
47,7834212,2900,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-07-05T18:35:00
48,7833844,2900,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-07-05T18:35:00
49,7833631,2900,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-07-05T18:35:00
50,7833508,2900,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-07-05T18:35:00
52,7833295,2900,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-07-05T18:00:00
54,7832999,2900,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-07-05T18:00:00
56,7832520,2900,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-07-05T16:30:00
59,7831893,2900,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-07-05T15:55:00
63,7831356,2900,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-07-05T15:20:00
65,7831012,2900,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-07-05T15:20:00
67,7830659,2900,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-07-05T14:45:00
68,7830316,2900,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-07-05T14:45:00
69,7830192,2900,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-07-05T14:45:00
70,7829944,2900,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-07-05T14:45:00
71,7829826,2900,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-07-05T14:10:00
72,7829807,2900,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-07-05T14:10:00
73,7829511,2900,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2024-07-05T14:10:00
74,7829224,2900,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-07-05T14:10:00
75,7828650,2900,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-07-05T13:35:00
76,7828547,2900,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-07-05T13:35:00
77,7828508,2900,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-07-05T13:35:00
78,7828483,2900,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-07-05T13:35:00
83,7826819,2900,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2024-07-04T21:30:00
84,7826759,2900,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2024-07-04T21:30:00
85,7826542,2900,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2024-07-04T20:55:00
86,7826493,2900,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2024-07-04T21:30:00
87,7826280,2900,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2024-07-04T20:55:00
88,7826183,2900,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2024-07-04T21:30:00
89,7826039,2900,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2024-07-04T20:20:00
90,7825707,2900,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2024-07-04T20:55:00
91,7825494,2900,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2024-07-04T19:45:00
93,7825231,2900,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2024-07-04T20:55:00
96,7824605,2900,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2024-07-04T19:10:00
100,7823816,2900,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2024-07-04T19:45:00
101,7823709,2900,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2024-07-04T19:10:00
103,7823565,2900,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2024-07-04T18:35:00
106,7822867,2900,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2024-07-04T18:35:00
107,7822399,2900,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2024-07-04T18:35:00
111,7821655,2900,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2024-07-04T16:30:00
113,7821543,2900,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2024-07-04T16:30:00
114,7821217,2900,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2024-07-04T16:30:00
115,7820848,2900,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2024-07-04T15:55:00
118,7820711,2900,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2024-07-04T15:55:00
119,7820212,2900,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2024-07-04T15:20:00
120,7820160,2900,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2024-07-04T15:20:00
121,7819962,2900,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2024-07-04T15:20:00
122,7819658,2900,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2024-07-04T15:20:00
123,7819402,2900,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2024-07-04T14:45:00
124,7819370,2900,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2024-07-04T14:45:00
126,7819131,2900,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2024-07-04T14:45:00
127,7818791,2900,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2024-07-04T14:10:00
128,7818768,2900,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2024-07-04T14:10:00
131,7818166,2900,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2024-07-04T13:35:00
132,7818025,2900,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2024-07-04T13:35:00
139,7813273,2900,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2024-07-03T18:45:00
140,7813209,2900,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2024-07-03T18:45:00
141,7813183,2900,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2024-07-03T18:45:00
142,7812931,2900,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2024-07-03T18:45:00
143,7812465,2900,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2024-07-03T18:10:00
144,7812444,2900,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2024-07-03T18:10:00
145,7812376,2900,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2024-07-03T18:10:00
146,7812317,2900,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2024-07-03T18:10:00
147,7811955,2900,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2024-07-03T17:35:00
148,7811871,2900,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2024-07-03T17:35:00
149,7811775,2900,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2024-07-03T17:35:00
150,7811682,2900,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2024-07-03T17:35:00
151,7811312,2900,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2024-07-03T17:00:00
152,7811258,2900,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2024-07-03T17:00:00
153,7811235,2900,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2024-07-03T17:00:00
154,7811203,2900,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2024-07-03T17:00:00
155,7809439,2900,TTEMSINGLES-----------RND1000900----------,,Men Singles,OFFICIAL,,,2024-07-03T11:45:00
156,7809255,2900,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2024-07-03T11:10:00
157,7809209,2900,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2024-07-03T11:10:00
158,7808950,2900,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2024-07-03T10:35:00
159,7808926,2900,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2024-07-03T10:35:00
162,7808056,2900,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2024-07-02T18:10:00
163,7807940,2900,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2024-07-02T18:10:00
164,7807600,2900,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2024-07-02T17:35:00
165,7807560,2900,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2024-07-02T17:35:00
166,7807247,2900,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2024-07-02T17:00:00
167,7807035,2900,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2024-07-02T17:00:00
173,7805654,2900,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2024-07-02T10:35:00
174,7805594,2900,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-07-02T10:35:00
175,7805368,2900,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2024-07-02T10:00:00
176,7805232,2900,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2024-07-02T10:00:00
