,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,12053516,3096,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-09-07T16:15:00
1,12052881,3096,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-09-07T15:30:00
5,12041388,3096,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-09-06T19:15:00
6,12040395,3096,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-09-06T18:40:00
7,12038738,3096,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-09-06T18:05:00
8,12037785,3096,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-09-06T17:30:00
13,12029372,3096,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-09-06T12:45:00
14,12028875,3096,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2025-09-06T12:45:00
15,12028254,3096,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2025-09-06T12:10:00
16,12027714,3096,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2025-09-06T12:10:00
17,12027052,3096,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-09-06T11:35:00
18,12026436,3096,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-09-06T11:35:00
19,12026353,3096,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-09-06T11:00:00
20,12025812,3096,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-09-06T11:00:00
21,12023124,3096,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2025-09-05T20:25:00
22,12022952,3096,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2025-09-05T20:25:00
23,12022683,3096,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2025-09-05T19:50:00
24,12021832,3096,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2025-09-05T19:50:00
25,12021540,3096,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2025-09-05T19:15:00
26,12020963,3096,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2025-09-05T19:15:00
28,12020149,3096,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2025-09-05T18:40:00
30,12018592,3096,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2025-09-05T18:05:00
36,12010303,3096,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2025-09-05T13:20:00
37,12009959,3096,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2025-09-05T13:20:00
39,12009383,3096,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2025-09-05T12:45:00
41,12008648,3096,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2025-09-05T12:45:00
42,12008189,3096,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2025-09-05T12:10:00
44,12007504,3096,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2025-09-05T12:10:00
46,12007285,3096,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2025-09-05T11:35:00
48,12006763,3096,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2025-09-05T11:35:00
51,12006049,3096,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2025-09-04T20:25:00
53,12005965,3096,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2025-09-04T20:25:00
55,12005441,3096,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2025-09-04T19:50:00
56,12005422,3096,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2025-09-04T19:50:00
58,12004825,3096,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2025-09-04T19:15:00
60,12004598,3096,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2025-09-04T19:15:00
62,12003940,3096,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2025-09-04T18:40:00
63,12003885,3096,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2025-09-04T18:40:00
67,12003327,3096,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2025-09-04T18:05:00
68,12003076,3096,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2025-09-04T18:05:00
69,12002972,3096,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2025-09-04T18:05:00
70,12002901,3096,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2025-09-04T18:05:00
71,12002461,3096,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2025-09-04T17:30:00
72,12002341,3096,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2025-09-04T17:30:00
73,12002335,3096,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2025-09-04T17:30:00
74,12002255,3096,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2025-09-04T17:30:00
76,12001595,3096,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2025-09-04T15:05:00
82,12000675,3096,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2025-09-04T14:30:00
83,12000632,3096,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2025-09-04T15:05:00
84,12000239,3096,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2025-09-04T12:45:00
86,12000153,3096,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2025-09-04T14:30:00
87,11999772,3096,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2025-09-04T13:55:00
88,11999701,3096,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2025-09-04T13:55:00
90,11999332,3096,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2025-09-04T13:20:00
91,11999131,3096,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-09-04T12:45:00
92,11999114,3096,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2025-09-04T13:20:00
93,11998878,3096,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2025-09-04T12:10:00
94,11998570,3096,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2025-09-04T12:45:00
95,11998499,3096,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2025-09-04T12:45:00
96,11998226,3096,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2025-09-04T12:10:00
98,11998016,3096,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-09-04T12:10:00
99,11998014,3096,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2025-09-04T12:10:00
111,11988707,3096,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2025-09-03T13:55:00
112,11988479,3096,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2025-09-03T13:55:00
113,11988064,3096,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2025-09-03T13:55:00
114,11987734,3096,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2025-09-03T13:55:00
115,11987523,3096,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2025-09-03T13:20:00
116,11987011,3096,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2025-09-03T13:20:00
117,11986492,3096,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2025-09-03T13:20:00
118,11986365,3096,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2025-09-03T13:20:00
119,11985888,3096,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2025-09-03T12:45:00
120,11985284,3096,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2025-09-03T12:45:00
121,11985268,3096,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2025-09-03T12:45:00
122,11985059,3096,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2025-09-03T12:45:00
123,11984416,3096,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2025-09-03T12:10:00
124,11983884,3096,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2025-09-03T12:10:00
125,11983883,3096,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2025-09-03T12:10:00
126,11983858,3096,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2025-09-03T12:10:00
135,11977858,3096,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2025-09-02T20:05:00
136,11977715,3096,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2025-09-02T20:05:00
137,11977604,3096,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2025-09-02T20:05:00
138,11977260,3096,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2025-09-02T20:05:00
139,11976279,3096,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2025-09-02T19:30:00
140,11975985,3096,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2025-09-02T19:30:00
141,11975730,3096,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2025-09-02T19:30:00
142,11975497,3096,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2025-09-02T19:30:00
143,11974822,3096,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2025-09-02T18:55:00
144,11974695,3096,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2025-09-02T18:55:00
145,11974670,3096,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2025-09-02T18:55:00
146,11974095,3096,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2025-09-02T18:55:00
147,11973326,3096,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2025-09-02T18:20:00
148,11973215,3096,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2025-09-02T18:20:00
149,11973178,3096,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2025-09-02T18:20:00
150,11972863,3096,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2025-09-02T18:20:00
151,11972050,3096,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2025-09-02T17:45:00
152,11971666,3096,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2025-09-02T17:45:00
153,11971541,3096,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2025-09-02T17:45:00
154,11971530,3096,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2025-09-02T17:45:00
155,11970970,3096,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2025-09-02T17:10:00
156,11970799,3096,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2025-09-02T17:10:00
157,11970262,3096,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2025-09-02T17:10:00
158,11970223,3096,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2025-09-02T17:10:00
159,11969653,3096,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2025-09-02T16:35:00
160,11969427,3096,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2025-09-02T16:35:00
161,11968846,3096,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2025-09-02T16:35:00
162,11968791,3096,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2025-09-02T16:35:00
163,11968134,3096,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2025-09-02T16:00:00
164,11967993,3096,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2025-09-02T16:00:00
165,11967962,3096,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2025-09-02T16:00:00
166,11967952,3096,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2025-09-02T16:00:00
167,11963310,3096,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2025-09-02T13:30:00
168,11963309,3096,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2025-09-02T13:30:00
169,11963129,3096,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2025-09-02T13:30:00
170,11962129,3096,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2025-09-02T12:55:00
171,11962050,3096,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2025-09-02T12:55:00
172,11962031,3096,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2025-09-02T12:55:00
173,11961918,3096,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2025-09-02T12:55:00
174,11961019,3096,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2025-09-02T12:20:00
175,11960905,3096,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2025-09-02T12:20:00
176,11960529,3096,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2025-09-02T12:20:00
177,11960021,3096,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2025-09-02T12:20:00
178,11959369,3096,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2025-09-02T11:45:00
179,11959316,3096,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2025-09-02T11:45:00
180,11958942,3096,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2025-09-02T11:45:00
181,11958894,3096,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2025-09-02T11:45:00
182,11958755,3096,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2025-09-02T11:10:00
183,11958414,3096,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2025-09-02T11:10:00
184,11958254,3096,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2025-09-02T11:10:00
185,11958056,3096,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2025-09-02T11:10:00
186,11957879,3096,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2025-09-02T10:35:00
187,11957567,3096,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2025-09-02T10:35:00
188,11957476,3096,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2025-09-02T10:35:00
189,11957380,3096,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2025-09-02T10:35:00
190,11956953,3096,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2025-09-02T10:00:00
191,11956916,3096,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2025-09-02T10:00:00
192,11956879,3096,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2025-09-02T10:00:00
193,11956798,3096,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2025-09-02T10:00:00
