,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
34,3870304,2693,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-06-16T15:30:00
35,3869906,2693,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-06-16T11:45:00
37,3869690,2693,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-06-16T11:45:00
42,3868469,2693,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-06-16T10:35:00
43,3868366,2693,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-06-16T10:35:00
44,3868321,2693,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-06-16T10:35:00
45,3868058,2693,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-06-16T10:35:00
54,3866032,2693,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-06-15T19:05:00
56,3865412,2693,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-06-15T18:30:00
57,3865399,2693,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2023-06-15T19:05:00
59,3864495,2693,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2023-06-15T18:30:00
60,3864170,2693,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2023-06-15T17:55:00
63,3863452,2693,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-06-15T17:55:00
65,3862982,2693,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2023-06-15T17:20:00
66,3862685,2693,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2023-06-15T17:20:00
67,3862316,2693,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2023-06-15T16:45:00
68,3862045,2693,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2023-06-15T16:45:00
69,3861857,2693,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2023-06-15T16:45:00
70,3861487,2693,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2023-06-15T16:45:00
71,3861230,2693,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2023-06-15T16:10:00
72,3860898,2693,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2023-06-15T16:10:00
73,3860555,2693,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2023-06-15T16:10:00
74,3860346,2693,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2023-06-15T16:10:00
76,3860012,2693,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2023-06-15T15:35:00
78,3859335,2693,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2023-06-15T15:00:00
79,3859273,2693,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2023-06-15T15:35:00
82,3858714,2693,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2023-06-15T15:00:00
85,3857841,2693,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2023-06-15T12:55:00
87,3857059,2693,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2023-06-15T12:55:00
88,3856958,2693,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2023-06-15T12:20:00
90,3856268,2693,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2023-06-15T12:20:00
91,3856239,2693,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2023-06-15T11:45:00
92,3856025,2693,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2023-06-15T11:45:00
93,3855749,2693,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2023-06-15T11:45:00
94,3855606,2693,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2023-06-15T11:45:00
95,3855327,2693,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2023-06-15T11:10:00
96,3854807,2693,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-06-15T11:10:00
97,3854757,2693,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2023-06-15T11:10:00
98,3854717,2693,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-06-15T11:10:00
107,3852326,2693,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2023-06-14T16:40:00
108,3852249,2693,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2023-06-14T16:40:00
109,3852239,2693,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2023-06-14T16:40:00
110,3851881,2693,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2023-06-14T16:40:00
111,3851523,2693,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2023-06-14T16:00:00
112,3851369,2693,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2023-06-14T16:00:00
113,3851205,2693,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2023-06-14T16:00:00
114,3850987,2693,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2023-06-14T16:00:00
115,3850812,2693,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2023-06-14T15:20:00
116,3850676,2693,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2023-06-14T15:20:00
117,3850147,2693,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2023-06-14T15:20:00
118,3849876,2693,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2023-06-14T15:20:00
119,3849520,2693,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2023-06-14T14:40:00
120,3849465,2693,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2023-06-14T14:40:00
121,3848963,2693,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2023-06-14T14:40:00
122,3848857,2693,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2023-06-14T14:40:00
134,3846430,2693,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2023-06-13T16:10:00
135,3846396,2693,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2023-06-13T16:10:00
136,3846214,2693,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2023-06-13T16:10:00
137,3846201,2693,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2023-06-13T16:10:00
138,3845442,2693,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2023-06-13T15:35:00
139,3845343,2693,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2023-06-13T15:35:00
140,3845297,2693,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2023-06-13T15:35:00
141,3845246,2693,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2023-06-13T15:35:00
142,3844738,2693,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2023-06-13T15:00:00
143,3844688,2693,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2023-06-13T15:00:00
144,3844587,2693,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2023-06-13T15:00:00
145,3844580,2693,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2023-06-13T15:00:00
146,3844053,2693,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2023-06-13T13:55:00
149,3843409,2693,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2023-06-13T13:20:00
150,3843404,2693,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2023-06-13T13:20:00
151,3843232,2693,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2023-06-13T13:20:00
152,3843130,2693,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2023-06-13T13:20:00
153,3842643,2693,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2023-06-13T12:45:00
154,3842568,2693,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2023-06-13T12:45:00
155,3842548,2693,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2023-06-13T12:45:00
156,3842074,2693,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2023-06-13T12:45:00
157,3841899,2693,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2023-06-13T12:10:00
158,3841618,2693,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2023-06-13T12:10:00
159,3841608,2693,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2023-06-13T12:10:00
160,3841096,2693,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2023-06-13T11:35:00
161,3840866,2693,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2023-06-13T11:35:00
162,3840653,2693,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2023-06-13T11:35:00
163,3840559,2693,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2023-06-13T11:00:00
164,3840491,2693,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2023-06-13T11:35:00
165,3840310,2693,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2023-06-13T11:00:00
166,3840269,2693,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2023-06-13T11:00:00
167,3840187,2693,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2023-06-13T11:00:00
168,3839788,2693,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2023-06-12T15:35:00
169,3839645,2693,TTEMSINGLES-----------RND1003000----------,,Men Singles,OFFICIAL,,,2023-06-12T15:35:00
171,3839219,2693,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2023-06-12T15:00:00
172,3839101,2693,TTEMSINGLES-----------RND1002900----------,,Men Singles,OFFICIAL,,,2023-06-12T15:00:00
173,3839032,2693,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2023-06-12T15:00:00
174,3838841,2693,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2023-06-12T15:00:00
175,3838316,2693,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2023-06-12T13:20:00
176,3838187,2693,TTEMSINGLES-----------RND1001300----------,,Men Singles,OFFICIAL,,,2023-06-12T12:45:00
177,3838067,2693,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2023-06-12T13:20:00
178,3838049,2693,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2023-06-12T13:20:00
179,3837498,2693,TTEMSINGLES-----------RND1002100----------,,Men Singles,OFFICIAL,,,2023-06-12T12:45:00
180,3837452,2693,TTEMSINGLES-----------RND1002000----------,,Men Singles,OFFICIAL,,,2023-06-12T12:45:00
181,3837149,2693,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2023-06-12T12:45:00
182,3836950,2693,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2023-06-12T12:10:00
183,3836927,2693,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2023-06-12T12:10:00
184,3836552,2693,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2023-06-12T12:10:00
185,3836379,2693,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2023-06-12T12:10:00
186,3835895,2693,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2023-06-12T11:35:00
187,3835473,2693,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2023-06-12T11:35:00
188,3835391,2693,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2023-06-12T11:35:00
189,3835231,2693,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2023-06-12T11:35:00
190,3834962,2693,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2023-06-12T11:00:00
191,3834533,2693,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2023-06-12T11:00:00
192,3834455,2693,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2023-06-12T11:00:00
193,3834439,2693,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2023-06-12T11:00:00
