,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
23,7718738,2868,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-06-21T17:20:00
24,7718498,2868,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-06-21T17:20:00
25,7717741,2868,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-06-21T16:45:00
26,7717622,2868,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-06-21T16:45:00
27,7716558,2868,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-06-21T16:10:00
29,7715464,2868,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-06-21T15:35:00
36,7714078,2868,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-06-21T12:20:00
38,7713518,2868,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-06-21T12:20:00
39,7713458,2868,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-06-21T11:45:00
40,7713198,2868,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-06-21T11:45:00
42,7712935,2868,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-06-21T11:10:00
43,7712869,2868,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-06-21T11:10:00
44,7712494,2868,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-06-21T10:35:00
46,7712295,2868,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-06-21T10:35:00
52,7708530,2868,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-06-20T19:05:00
53,7708441,2868,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-06-20T19:05:00
56,7707962,2868,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-06-20T18:30:00
59,7706805,2868,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-06-20T17:55:00
60,7706776,2868,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-06-20T18:30:00
63,7705571,2868,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-06-20T17:55:00
64,7705291,2868,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-06-20T17:20:00
66,7704401,2868,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-06-20T16:45:00
67,7704357,2868,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-06-20T16:45:00
68,7704013,2868,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-06-20T17:20:00
69,7703734,2868,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-06-20T16:45:00
70,7703329,2868,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-06-20T16:10:00
71,7703017,2868,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-06-20T16:45:00
72,7702892,2868,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-06-20T16:10:00
73,7702817,2868,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-06-20T16:10:00
75,7701721,2868,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-06-20T16:10:00
77,7701580,2868,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-06-20T15:35:00
78,7700887,2868,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-06-20T15:35:00
81,7700456,2868,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-06-20T15:00:00
82,7700437,2868,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-06-20T15:00:00
83,7699986,2868,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-06-20T12:55:00
86,7699677,2868,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-06-20T12:20:00
87,7699537,2868,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2024-06-20T12:55:00
90,7699204,2868,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-06-20T11:45:00
91,7698998,2868,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-06-20T11:45:00
92,7698901,2868,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-06-20T12:20:00
93,7698471,2868,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-06-20T11:45:00
94,7698449,2868,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-06-20T11:10:00
95,7698436,2868,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-06-20T11:45:00
96,7697971,2868,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-06-20T11:10:00
97,7697900,2868,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-06-20T11:10:00
98,7697606,2868,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-06-20T11:10:00
107,7690797,2868,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2024-06-19T18:55:00
108,7690629,2868,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2024-06-19T18:55:00
109,7690154,2868,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2024-06-19T18:55:00
110,7689889,2868,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2024-06-19T18:55:00
111,7688939,2868,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2024-06-19T18:20:00
112,7688877,2868,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2024-06-19T18:20:00
113,7688805,2868,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2024-06-19T18:20:00
114,7688678,2868,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2024-06-19T18:20:00
115,7687579,2868,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2024-06-19T17:45:00
116,7687553,2868,TTEWSINGLES-----------RND1000500----------,,Women Singles,OFFICIAL,,,2024-06-19T17:45:00
117,7687423,2868,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2024-06-19T17:45:00
126,7681587,2868,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-06-19T12:55:00
127,7681543,2868,TTEMSINGLES-----------RND1000500----------,,Men Singles,OFFICIAL,,,2024-06-19T12:55:00
128,7681520,2868,TTEMSINGLES-----------RND1001300----------,,Men Singles,OFFICIAL,,,2024-06-19T12:55:00
129,7680996,2868,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2024-06-19T12:55:00
130,7680861,2868,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2024-06-19T12:20:00
131,7680856,2868,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2024-06-19T12:20:00
132,7680681,2868,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2024-06-19T12:20:00
133,7680497,2868,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2024-06-19T12:20:00
134,7680229,2868,TTEMSINGLES-----------RND1000800----------,,Men Singles,OFFICIAL,,,2024-06-19T11:45:00
135,7680050,2868,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2024-06-19T11:45:00
136,7680014,2868,TTEMSINGLES-----------RND1001600----------,,Men Singles,OFFICIAL,,,2024-06-19T11:45:00
137,7679883,2868,TTEMSINGLES-----------RND1000900----------,,Men Singles,OFFICIAL,,,2024-06-19T11:45:00
138,7679264,2868,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2024-06-19T11:10:00
140,7679192,2868,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2024-06-19T11:10:00
142,7678498,2868,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2024-06-19T10:35:00
