,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
52,2664269,2699,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2023-01-12T20:20:00
53,2664256,2699,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2023-01-12T20:20:00
54,2663832,2699,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2023-01-12T19:45:00
55,2663641,2699,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2023-01-12T19:45:00
58,2662681,2699,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2023-01-12T19:10:00
60,2661928,2699,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2023-01-12T18:35:00
61,2661876,2699,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-01-12T18:35:00
64,2660923,2699,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2023-01-12T18:00:00
65,2660789,2699,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2023-01-12T18:00:00
66,2660689,2699,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2023-01-12T18:00:00
67,2660627,2699,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2023-01-12T18:00:00
68,2658883,2699,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2023-01-12T16:20:00
69,2658629,2699,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2023-01-12T16:20:00
71,2657914,2699,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-01-12T16:20:00
72,2657643,2699,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2023-01-12T15:45:00
74,2657360,2699,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2023-01-12T16:20:00
75,2656876,2699,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2023-01-12T15:10:00
77,2656394,2699,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-01-12T15:45:00
78,2655960,2699,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2023-01-12T14:35:00
80,2655615,2699,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-01-12T15:10:00
83,2654794,2699,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2023-01-12T14:35:00
85,2654280,2699,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2023-01-12T14:00:00
86,2653899,2699,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-01-12T14:00:00
88,2651968,2699,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2023-01-12T11:45:00
89,2651638,2699,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2023-01-12T11:45:00
90,2650953,2699,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2023-01-12T11:45:00
91,2650776,2699,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2023-01-12T11:10:00
92,2650620,2699,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2023-01-12T11:10:00
94,2649789,2699,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2023-01-12T11:45:00
96,2649447,2699,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2023-01-12T11:10:00
97,2648808,2699,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2023-01-12T11:10:00
106,2639829,2699,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2023-01-11T13:55:00
107,2639784,2699,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2023-01-11T13:55:00
108,2638858,2699,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2023-01-11T13:15:00
109,2638830,2699,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2023-01-11T13:15:00
110,2638245,2699,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2023-01-11T12:35:00
111,2638085,2699,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2023-01-11T12:35:00
112,2637983,2699,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2023-01-11T12:35:00
113,2637146,2699,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2023-01-11T11:55:00
114,2637040,2699,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2023-01-11T11:55:00
115,2636967,2699,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2023-01-11T11:55:00
116,2636535,2699,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2023-01-11T11:15:00
117,2636004,2699,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2023-01-11T11:15:00
118,2635986,2699,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2023-01-11T11:15:00
119,2634999,2699,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2023-01-11T10:35:00
120,2634928,2699,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2023-01-11T10:35:00
121,2634920,2699,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2023-01-11T10:35:00
123,2633743,2699,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2023-01-10T16:35:00
124,2633596,2699,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2023-01-10T16:00:00
125,2633493,2699,TTEMSINGLES-----------RND1001300----------,,Men Singles,OFFICIAL,,,2023-01-10T16:00:00
126,2633474,2699,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2023-01-10T15:25:00
127,2633415,2699,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2023-01-10T15:25:00
128,2633202,2699,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2023-01-10T14:50:00
129,2633028,2699,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2023-01-10T14:50:00
130,2632937,2699,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2023-01-10T14:15:00
131,2632693,2699,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2023-01-10T14:15:00
132,2632679,2699,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2023-01-10T13:40:00
133,2632241,2699,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2023-01-10T13:40:00
134,2632056,2699,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2023-01-10T13:05:00
135,2631975,2699,TTEMSINGLES-----------RND1000900----------,,Men Singles,OFFICIAL,,,2023-01-10T13:05:00
136,2631725,2699,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2023-01-10T12:30:00
137,2631457,2699,TTEWSINGLES-----------RND1000900----------,,Women Singles,OFFICIAL,,,2023-01-10T12:30:00
138,2631449,2699,TTEMSINGLES-----------RND1000800----------,,Men Singles,OFFICIAL,,,2023-01-10T11:10:00
139,2631330,2699,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2023-01-10T11:10:00
140,2631327,2699,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2023-01-10T10:35:00
141,2631221,2699,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2023-01-10T10:35:00
142,2630930,2699,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2023-01-10T10:00:00
143,2630915,2699,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2023-01-10T10:00:00
144,2630837,2699,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2023-01-10T10:00:00
