,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,7533827,2934,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-06-02T15:15:00
1,7533497,2934,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-06-02T14:30:00
4,7520985,2934,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-06-01T21:00:00
5,7520807,2934,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-06-01T20:15:00
6,7520667,2934,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-06-01T19:30:00
7,7520428,2934,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-06-01T18:45:00
12,7519428,2934,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-06-01T15:00:00
13,7519392,2934,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-06-01T15:00:00
14,7519114,2934,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-06-01T14:20:00
15,7518959,2934,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-06-01T14:20:00
16,7518270,2934,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-06-01T13:40:00
17,7518174,2934,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-06-01T13:40:00
19,7517505,2934,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-06-01T13:00:00
20,7517317,2934,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-06-01T13:00:00
21,7501624,2934,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-05-31T20:55:00
22,7501395,2934,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-05-31T20:55:00
23,7501333,2934,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-05-31T20:20:00
24,7501063,2934,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-05-31T20:20:00
25,7500847,2934,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-05-31T19:45:00
26,7500660,2934,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-05-31T19:45:00
27,7500533,2934,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-05-31T19:10:00
28,7500119,2934,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-05-31T18:35:00
34,7498808,2934,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-05-31T15:20:00
37,7497919,2934,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-05-31T14:45:00
39,7497644,2934,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-05-31T15:20:00
40,7496870,2934,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-05-31T14:45:00
41,7496861,2934,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-05-31T14:10:00
43,7496084,2934,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-05-31T14:10:00
45,7495481,2934,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-05-31T13:35:00
46,7495072,2934,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-05-31T13:35:00
51,7479506,2934,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-05-30T20:55:00
53,7479339,2934,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-05-30T20:55:00
54,7479185,2934,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-05-30T20:20:00
57,7478602,2934,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-05-30T20:20:00
58,7478358,2934,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-05-30T19:45:00
60,7477889,2934,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-05-30T19:10:00
62,7477635,2934,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-05-30T19:45:00
65,7476847,2934,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-05-30T19:10:00
66,7476830,2934,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-05-30T18:35:00
68,7476723,2934,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-05-30T18:35:00
69,7476175,2934,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-05-30T18:35:00
70,7476143,2934,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-05-30T18:35:00
71,7475950,2934,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-05-30T18:00:00
72,7475717,2934,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-05-30T18:00:00
73,7475653,2934,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-05-30T18:00:00
74,7475616,2934,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-05-30T18:00:00
75,7474868,2934,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-05-30T17:05:00
76,7474812,2934,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-05-30T17:05:00
77,7474675,2934,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-05-30T16:30:00
78,7474560,2934,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-05-30T16:30:00
79,7474371,2934,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-05-30T15:55:00
81,7474157,2934,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-05-30T15:55:00
83,7473751,2934,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2024-05-30T15:20:00
84,7473656,2934,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-05-30T15:20:00
86,7473186,2934,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-05-30T14:45:00
87,7473118,2934,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-05-30T14:45:00
88,7472899,2934,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-05-30T14:45:00
89,7472711,2934,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-05-30T14:45:00
90,7472262,2934,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-05-30T14:10:00
91,7472208,2934,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-05-30T14:10:00
92,7472081,2934,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-05-30T14:10:00
