,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,10580861,3088,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-04-13T20:00:00
1,10579689,3088,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-04-13T19:20:00
4,10571996,3088,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-04-12T20:20:00
5,10571481,3088,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-04-12T19:45:00
6,10570962,3088,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-04-12T19:10:00
7,10570299,3088,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-04-12T18:35:00
9,10566958,3088,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-04-12T13:55:00
10,10566665,3088,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-04-12T13:20:00
11,10566401,3088,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-04-12T12:45:00
12,10566318,3088,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2025-04-12T12:45:00
13,10566073,3088,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2025-04-12T12:45:00
14,10565957,3088,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2025-04-12T12:10:00
15,10565638,3088,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-04-12T12:10:00
16,10565613,3088,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-04-12T12:10:00
21,10560787,3088,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2025-04-11T20:20:00
22,10560541,3088,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2025-04-11T20:20:00
23,10560530,3088,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2025-04-11T20:20:00
24,10559884,3088,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2025-04-11T19:45:00
25,10559684,3088,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2025-04-11T19:45:00
26,10559523,3088,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2025-04-11T19:45:00
27,10559014,3088,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2025-04-11T19:10:00
28,10558984,3088,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2025-04-11T19:10:00
29,10558920,3088,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2025-04-11T19:10:00
30,10558262,3088,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2025-04-11T18:35:00
31,10558163,3088,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2025-04-11T18:35:00
