,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,1650200,2593,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-07-23T14:27:13.881
1,1649849,2593,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-07-23T13:07:21.791
2,1649556,2593,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-07-22T21:28:39.64
3,1649251,2593,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-07-22T20:07:04.967
4,1648886,2593,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-07-22T19:31:30.944
5,1648684,2593,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-07-22T18:07:26.195
6,1646408,2593,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-07-21T20:37:09.147
7,1646224,2593,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-07-21T19:48:13.772
8,1645996,2593,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-07-21T19:13:04.233
9,1645801,2593,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-07-21T18:36:51.551
10,1644839,2593,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-07-21T16:09:54.957
11,1644588,2593,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-07-21T15:26:24.547
12,1644419,2593,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-07-21T14:31:32.831
13,1643877,2593,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-07-21T13:37:45.449
14,1643057,2593,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2022-07-19T21:39:50.951
15,1641747,2593,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-07-20T21:35:52.579
16,1641420,2593,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-07-20T21:05:04.065
17,1640753,2593,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-07-20T20:07:06.375
18,1639664,2593,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-07-20T19:28:43.818
19,1639024,2593,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-07-20T19:01:32.734
20,1638372,2593,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2022-07-20T18:37:03.764
21,1635567,2593,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-07-20T16:17:09.707
22,1634742,2593,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-07-20T15:37:26.954
