,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,8268864,2965,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-09-01T18:15:00
1,8267553,2965,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-09-01T17:40:00
5,8259262,2965,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-09-01T11:45:00
6,8258187,2965,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-09-01T11:10:00
7,8257030,2965,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-09-01T10:35:00
8,8255715,2965,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-09-01T10:00:00
9,8251142,2965,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-08-31T18:50:00
10,8250900,2965,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-08-31T18:50:00
11,8250671,2965,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-08-31T18:50:00
12,8250251,2965,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-08-31T18:50:00
13,8249546,2965,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-08-31T18:15:00
14,8248979,2965,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-08-31T18:15:00
15,8248531,2965,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-08-31T18:15:00
16,8248326,2965,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-08-31T18:15:00
23,8241089,2965,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-08-31T13:45:00
24,8240413,2965,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-08-31T13:45:00
25,8239950,2965,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-08-31T13:45:00
