,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
407,10820703,3108,TTEMSINGLES-----------R128002900----------,,Men Singles,OFFICIAL,,,2025-05-17T12:00:00
410,10820001,3108,TTEWSINGLES-----------R128000100----------,,Women Singles,OFFICIAL,,,2025-05-17T13:20:00
417,10818715,3108,TTEMSINGLES-----------R128002100----------,,Men Singles,OFFICIAL,,,2025-05-17T11:20:00
419,10818407,3108,TTEMSINGLES-----------R128000500----------,,Men Singles,OFFICIAL,,,2025-05-17T11:20:00
421,10817976,3108,TTEMSINGLES-----------R128000300----------,,Men Singles,OFFICIAL,,,2025-05-17T11:20:00
422,10817703,3108,TTEMSINGLES-----------R128001000----------,,Men Singles,OFFICIAL,,,2025-05-17T11:20:00
423,10817683,3108,TTEMSINGLES-----------R128000900----------,,Men Singles,OFFICIAL,,,2025-05-17T11:20:00
424,10817664,3108,TTEMSINGLES-----------R128000600----------,,Men Singles,OFFICIAL,,,2025-05-17T11:20:00
426,10817163,3108,TTEMSINGLES-----------R128001200----------,,Men Singles,OFFICIAL,,,2025-05-17T11:20:00
427,10816157,3108,TTEMSINGLES-----------R128004000----------,,Men Singles,OFFICIAL,,,2025-05-17T11:20:00
428,10816071,3108,TTEWSINGLES-----------R128001900----------,,Women Singles,OFFICIAL,,,2025-05-17T10:40:00
429,10815898,3108,TTEWSINGLES-----------R128003800----------,,Women Singles,OFFICIAL,,,2025-05-17T10:40:00
430,10815552,3108,TTEWSINGLES-----------R128001600----------,,Women Singles,OFFICIAL,,,2025-05-17T10:40:00
431,10815423,3108,TTEWSINGLES-----------R128005900----------,,Women Singles,OFFICIAL,,,2025-05-17T10:40:00
432,10815277,3108,TTEWSINGLES-----------R128002600----------,,Women Singles,OFFICIAL,,,2025-05-17T10:40:00
433,10815056,3108,TTEWSINGLES-----------R128003000----------,,Women Singles,OFFICIAL,,,2025-05-17T10:40:00
434,10814960,3108,TTEWSINGLES-----------R128000800----------,,Women Singles,OFFICIAL,,,2025-05-17T10:40:00
