,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
2,2032752,2606,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-09-18T15:53:16.469
3,2032021,2606,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-09-18T15:06:25.283
5,2028345,2606,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-09-17T20:26:46.647
6,2028013,2606,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-09-17T19:28:59.024
7,2027793,2606,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-09-17T18:32:53.899
8,2027395,2606,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-09-17T17:34:39.774
13,2024674,2606,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-09-17T12:02:17.231
14,2024646,2606,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-09-17T11:57:25.981
15,2024050,2606,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-09-17T11:36:40.655
16,2024015,2606,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-09-17T11:24:43.198
17,2023657,2606,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-09-17T10:31:44.38
18,2023519,2606,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-09-17T10:34:18.073
19,2022522,2606,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-09-17T10:02:59.998
20,2022491,2606,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-09-17T10:02:28.868
23,2020926,2606,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-09-16T20:00:36.963
24,2020651,2606,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-09-16T19:27:12.039
25,2020611,2606,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-09-16T19:19:09.393
26,2020274,2606,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2022-09-16T18:47:29.861
27,2020193,2606,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-09-16T18:10:50.51
28,2019643,2606,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2022-09-16T18:09:44.394
29,2019175,2606,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2022-09-16T17:32:48.74
30,2019169,2606,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2022-09-16T17:32:17.43
31,2018047,2606,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-09-16T16:08:07.523
32,2017917,2606,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2022-09-16T15:56:53.545
33,2017550,2606,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2022-09-16T15:30:06.592
34,2017537,2606,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-09-16T15:34:57.691
35,2016949,2606,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-09-16T14:42:35.703
36,2016921,2606,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2022-09-16T14:42:39.9
37,2016509,2606,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-09-16T14:12:03.735
38,2016498,2606,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2022-09-16T14:11:51.819
51,2011895,2606,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2022-09-15T20:26:38.296
52,2011716,2606,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2022-09-15T20:07:09.742
53,2011694,2606,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2022-09-15T19:57:49.94
54,2011606,2606,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2022-09-15T20:06:38.442
55,2011587,2606,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2022-09-15T19:51:16.127
56,2011258,2606,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2022-09-15T19:34:25.957
57,2011249,2606,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2022-09-15T19:20:49.316
58,2011098,2606,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2022-09-15T19:32:33.986
59,2011025,2606,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2022-09-15T19:06:42.461
60,2010743,2606,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2022-09-15T18:58:16.901
61,2010712,2606,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2022-09-15T19:06:45.4
62,2010548,2606,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2022-09-15T18:52:23.338
63,2010351,2606,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2022-09-15T18:35:11.163
64,2010347,2606,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2022-09-15T18:35:15.687
65,2010172,2606,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2022-09-15T18:28:08.911
66,2010071,2606,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2022-09-15T18:26:34.23
71,2009232,2606,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2022-09-15T16:31:24.269
72,2009230,2606,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2022-09-15T16:42:32.962
73,2009124,2606,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2022-09-15T16:09:27.097
74,2008989,2606,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2022-09-15T16:17:32.375
75,2008838,2606,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2022-09-15T16:08:44.109
76,2008634,2606,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2022-09-15T15:53:15.601
77,2008440,2606,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2022-09-15T15:53:56.21
78,2008317,2606,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2022-09-15T15:39:40.19
79,2008274,2606,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2022-09-15T15:30:31.231
80,2008102,2606,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2022-09-15T15:12:18.884
81,2008072,2606,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2022-09-15T15:12:55.944
82,2007880,2606,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2022-09-15T14:36:50.958
83,2007693,2606,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2022-09-15T14:56:48.874
84,2007444,2606,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2022-09-15T14:31:48.873
85,2007441,2606,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2022-09-15T14:29:22.355
86,2007113,2606,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2022-09-15T14:31:10.111
107,2003581,2606,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2022-09-14T18:02:17.948
108,2003489,2606,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2022-09-14T18:02:45.602
109,2003377,2606,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2022-09-14T18:13:01.535
110,2003342,2606,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2022-09-14T18:08:07.307
111,2002909,2606,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2022-09-14T17:23:16.675
112,2002842,2606,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2022-09-14T17:31:49.141
113,2002501,2606,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2022-09-14T17:23:31.852
114,2002401,2606,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2022-09-14T17:23:12.61
115,2002119,2606,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2022-09-14T16:43:27.86
116,2001863,2606,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2022-09-14T16:46:34.193
117,2001800,2606,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2022-09-14T16:44:00.411
118,2001722,2606,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2022-09-14T16:43:21.978
119,2001267,2606,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2022-09-14T16:03:43.001
120,2001136,2606,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2022-09-14T16:03:08.51
121,2000895,2606,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2022-09-14T16:03:38.046
122,2000812,2606,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2022-09-14T16:03:10.352
130,1998265,2606,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2022-09-14T12:13:07.03
131,1998179,2606,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2022-09-14T12:01:20.269
132,1998145,2606,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2022-09-14T12:01:44.576
133,1998134,2606,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2022-09-14T12:03:09.164
134,1997872,2606,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2022-09-14T11:24:49.535
135,1997684,2606,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2022-09-14T11:27:05.434
136,1997388,2606,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2022-09-14T11:23:47.463
137,1997350,2606,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2022-09-14T11:23:28.001
138,1996780,2606,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2022-09-14T10:44:17.278
139,1996752,2606,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2022-09-14T11:00:38.894
140,1996503,2606,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2022-09-14T10:49:19.813
141,1996282,2606,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2022-09-14T10:44:59.828
142,1996099,2606,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2022-09-14T10:02:57.946
143,1995797,2606,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2022-09-14T10:03:12.678
144,1995629,2606,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2022-09-14T10:03:09.867
145,1995182,2606,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2022-09-14T10:02:32.834
146,1993267,2606,TTEWSINGLES-----------RND1001300----------,,Women Singles,OFFICIAL,,,2022-09-13T17:44:41.577
147,1993017,2606,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2022-09-13T17:28:47.186
148,1992794,2606,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2022-09-13T17:11:56.451
149,1992392,2606,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2022-09-13T16:51:41.63
150,1992233,2606,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2022-09-13T16:52:31.096
151,1992204,2606,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2022-09-13T16:29:24.25
152,1991910,2606,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2022-09-13T16:18:01.393
153,1991828,2606,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2022-09-13T16:18:59.297
154,1991588,2606,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2022-09-13T16:08:19.063
155,1991511,2606,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2022-09-13T15:43:08.141
156,1991018,2606,TTEWSINGLES-----------RND1000900----------,,Women Singles,OFFICIAL,,,2022-09-13T15:14:35.076
157,1990964,2606,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2022-09-13T15:42:48.076
158,1990891,2606,TTEWSINGLES-----------RND1000800----------,,Women Singles,OFFICIAL,,,2022-09-13T15:42:47.462
159,1990297,2606,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2022-09-13T15:09:55.141
160,1990255,2606,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2022-09-13T15:08:49.577
161,1990054,2606,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2022-09-13T15:07:55.876
162,1989645,2606,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2022-09-13T14:33:27.847
163,1989507,2606,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2022-09-13T14:33:48.391
164,1989403,2606,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2022-09-13T14:33:20.532
165,1989197,2606,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2022-09-13T14:33:12.623
167,1987102,2606,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2022-09-13T10:54:19.09
168,1986595,2606,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2022-09-13T10:03:10.794
169,1986237,2606,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2022-09-13T10:02:48.105
170,1983475,2606,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2022-09-13T16:15:00
