,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
83,2774796,2700,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2023-02-01T19:00:00
84,2774694,2700,TTEMSINGLES-----------R64-003200----------,,Men Singles,OFFICIAL,,,2023-02-01T19:00:00
85,2774150,2700,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2023-02-01T18:30:00
86,2773782,2700,TTEMSINGLES-----------R64-002900----------,,Men Singles,OFFICIAL,,,2023-02-01T18:30:00
87,2773779,2700,TTEMSINGLES-----------R64-002800----------,,Men Singles,OFFICIAL,,,2023-02-01T18:30:00
88,2773746,2700,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2023-02-01T18:30:00
89,2773203,2700,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2023-02-01T18:00:00
90,2772848,2700,TTEMSINGLES-----------R64-002500----------,,Men Singles,OFFICIAL,,,2023-02-01T18:00:00
91,2772791,2700,TTEMSINGLES-----------R64-002400----------,,Men Singles,OFFICIAL,,,2023-02-01T18:00:00
92,2772783,2700,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2023-02-01T18:00:00
93,2772135,2700,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2023-02-01T17:30:00
94,2771871,2700,TTEMSINGLES-----------R64-002000----------,,Men Singles,OFFICIAL,,,2023-02-01T17:30:00
95,2771680,2700,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2023-02-01T17:30:00
96,2771599,2700,TTEMSINGLES-----------R64-002100----------,,Men Singles,OFFICIAL,,,2023-02-01T17:30:00
97,2771297,2700,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2023-02-01T17:00:00
98,2771149,2700,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2023-02-01T17:00:00
99,2771080,2700,TTEMSINGLES-----------R64-001600----------,,Men Singles,OFFICIAL,,,2023-02-01T17:00:00
100,2771049,2700,TTEMSINGLES-----------R64-001700----------,,Men Singles,OFFICIAL,,,2023-02-01T17:00:00
113,2767694,2700,TTEMSINGLES-----------R64-001300----------,,Men Singles,OFFICIAL,,,2023-02-01T13:00:00
114,2766880,2700,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2023-02-01T13:00:00
115,2766671,2700,TTEMSINGLES-----------R64-000900----------,,Men Singles,OFFICIAL,,,2023-02-01T12:30:00
116,2766514,2700,TTEMSINGLES-----------R64-001200----------,,Men Singles,OFFICIAL,,,2023-02-01T13:00:00
117,2766375,2700,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2023-02-01T13:00:00
118,2766121,2700,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2023-02-01T12:30:00
119,2765602,2700,TTEMSINGLES-----------R64-000800----------,,Men Singles,OFFICIAL,,,2023-02-01T12:30:00
120,2765474,2700,TTEMSINGLES-----------R64-000500----------,,Men Singles,OFFICIAL,,,2023-02-01T12:00:00
121,2765454,2700,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2023-02-01T12:30:00
122,2764948,2700,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2023-02-01T12:00:00
123,2764875,2700,TTEMSINGLES-----------R64-000400----------,,Men Singles,OFFICIAL,,,2023-02-01T12:00:00
124,2764204,2700,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2023-02-01T11:30:00
125,2764050,2700,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2023-02-01T12:00:00
126,2763813,2700,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2023-02-01T11:30:00
127,2763647,2700,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2023-02-01T11:30:00
128,2763361,2700,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2023-02-01T11:30:00
129,2762854,2700,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2023-02-01T11:00:00
130,2762574,2700,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2023-02-01T11:00:00
131,2762505,2700,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2023-02-01T11:00:00
132,2762297,2700,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2023-02-01T11:00:00
