,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,8581880,2886,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-09-21T15:45:00
1,8581715,2886,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-09-21T15:10:00
5,8575294,2886,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-09-20T17:45:00
6,8575081,2886,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-09-20T17:10:00
7,8574943,2886,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-09-20T16:35:00
8,8574783,2886,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-09-20T16:00:00
13,8573371,2886,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-09-20T12:35:00
14,8573295,2886,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-09-20T12:35:00
15,8572530,2886,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-09-20T12:00:00
16,8572496,2886,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-09-20T12:00:00
17,8571843,2886,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-09-20T11:25:00
18,8571605,2886,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-09-20T11:25:00
19,8570825,2886,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-09-20T10:50:00
20,8570650,2886,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-09-20T10:50:00
23,8565129,2886,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-09-19T20:05:00
24,8564924,2886,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-09-19T20:05:00
25,8564814,2886,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-09-19T19:30:00
26,8564665,2886,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-09-19T20:05:00
27,8564430,2886,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-09-19T20:05:00
28,8564405,2886,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-09-19T19:30:00
29,8564184,2886,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-09-19T18:55:00
30,8563893,2886,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-09-19T19:30:00
31,8563813,2886,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-09-19T18:55:00
32,8563752,2886,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-09-19T19:30:00
33,8563314,2886,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-09-19T18:55:00
34,8563250,2886,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-09-19T18:20:00
35,8563135,2886,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-09-19T18:55:00
36,8563069,2886,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-09-19T18:20:00
37,8562662,2886,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-09-19T18:20:00
38,8562618,2886,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-09-19T17:45:00
39,8562566,2886,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-09-19T18:20:00
40,8562184,2886,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-09-19T17:45:00
41,8562088,2886,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-09-19T17:45:00
42,8561831,2886,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-09-19T17:45:00
43,8561603,2886,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-09-19T17:10:00
44,8561468,2886,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-09-19T17:10:00
45,8561411,2886,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-09-19T17:10:00
46,8561155,2886,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-09-19T17:10:00
55,8558913,2886,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-09-19T13:30:00
56,8558640,2886,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-09-19T13:30:00
57,8558336,2886,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-09-19T12:55:00
58,8558249,2886,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-09-19T13:30:00
59,8558206,2886,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-09-19T12:55:00
60,8558004,2886,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-09-19T13:30:00
61,8557546,2886,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-09-19T12:20:00
62,8557087,2886,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-09-19T12:55:00
63,8557027,2886,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-09-19T12:20:00
64,8557001,2886,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-09-19T12:55:00
65,8556477,2886,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-09-19T11:45:00
66,8556131,2886,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-09-19T12:20:00
67,8556079,2886,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-09-19T12:20:00
68,8555684,2886,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-09-19T11:45:00
69,8555419,2886,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-09-19T11:10:00
70,8555308,2886,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2024-09-19T11:45:00
71,8554615,2886,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-09-19T11:45:00
72,8554530,2886,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-09-19T11:10:00
73,8554282,2886,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-09-19T10:35:00
74,8554141,2886,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-09-19T11:10:00
75,8553977,2886,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-09-19T11:10:00
76,8553709,2886,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-09-19T10:35:00
77,8553439,2886,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-09-19T10:35:00
78,8553220,2886,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-09-19T10:35:00
83,8548805,2886,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2024-09-18T18:55:00
84,8548551,2886,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2024-09-18T18:55:00
85,8548538,2886,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2024-09-18T18:20:00
86,8548460,2886,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2024-09-18T18:55:00
87,8548345,2886,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2024-09-18T18:55:00
88,8547763,2886,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2024-09-18T18:20:00
89,8547724,2886,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2024-09-18T17:45:00
90,8547706,2886,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2024-09-18T18:20:00
91,8547650,2886,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2024-09-18T18:20:00
92,8547157,2886,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2024-09-18T17:45:00
93,8547052,2886,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2024-09-18T17:10:00
94,8546649,2886,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2024-09-18T17:45:00
95,8546552,2886,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2024-09-18T17:45:00
96,8546368,2886,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2024-09-18T17:10:00
97,8545657,2886,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2024-09-18T17:10:00
99,8545487,2886,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2024-09-18T17:10:00
113,8540927,2886,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2024-09-18T12:55:00
116,8539289,2886,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2024-09-18T12:55:00
117,8539136,2886,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2024-09-18T12:20:00
118,8539126,2886,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2024-09-18T12:55:00
119,8538895,2886,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2024-09-18T12:55:00
120,8538237,2886,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2024-09-18T11:45:00
121,8538135,2886,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2024-09-18T12:20:00
122,8537669,2886,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2024-09-18T12:20:00
123,8537539,2886,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2024-09-18T12:20:00
124,8536842,2886,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2024-09-18T11:45:00
125,8536621,2886,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2024-09-18T11:45:00
126,8536114,2886,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2024-09-18T11:10:00
127,8535556,2886,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2024-09-18T11:45:00
128,8535194,2886,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2024-09-18T11:10:00
129,8534969,2886,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2024-09-18T11:10:00
130,8534491,2886,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2024-09-18T11:10:00
139,8523832,2886,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2024-09-17T15:30:00
140,8523724,2886,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2024-09-17T15:30:00
141,8523706,2886,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2024-09-17T15:30:00
142,8523251,2886,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2024-09-17T15:30:00
143,8522614,2886,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2024-09-17T14:55:00
144,8522371,2886,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2024-09-17T14:55:00
145,8522326,2886,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2024-09-17T14:55:00
146,8522269,2886,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2024-09-17T14:55:00
151,8521148,2886,TTEWSINGLES-----------RND1000500----------,,Women Singles,OFFICIAL,,,2024-09-17T13:10:00
152,8520741,2886,TTEWSINGLES-----------RND1000400----------,,Women Singles,OFFICIAL,,,2024-09-17T13:10:00
153,8520720,2886,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2024-09-17T13:10:00
154,8520022,2886,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2024-09-17T12:35:00
155,8519839,2886,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2024-09-17T12:35:00
159,8515471,2886,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2024-09-16T18:00:00
160,8515450,2886,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2024-09-16T18:00:00
161,8515293,2886,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2024-09-16T18:00:00
162,8514875,2886,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2024-09-16T17:30:00
163,8514861,2886,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2024-09-16T18:00:00
164,8514636,2886,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2024-09-16T17:30:00
165,8514140,2886,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2024-09-16T17:30:00
166,8513942,2886,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2024-09-16T17:30:00
167,8513866,2886,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2024-09-16T17:00:00
168,8513353,2886,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2024-09-16T17:00:00
169,8512923,2886,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2024-09-16T17:00:00
170,8512443,2886,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2024-09-16T17:00:00
171,8512360,2886,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2024-09-16T16:30:00
172,8512316,2886,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2024-09-16T16:30:00
173,8512199,2886,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2024-09-16T16:30:00
174,8511842,2886,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2024-09-16T16:30:00
175,8509133,2886,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2024-09-16T12:00:00
176,8508598,2886,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-09-16T11:30:00
