,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,5067046,2777,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-10-08T20:00:00
1,5066158,2777,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-10-08T19:00:00
2,5065146,2777,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-10-08T14:45:00
3,5064909,2777,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-10-08T14:10:00
4,5064773,2777,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-10-08T13:35:00
5,5064524,2777,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-10-08T13:00:00
7,5061523,2777,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-10-07T19:45:00
8,5060958,2777,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-10-07T19:10:00
9,5060215,2777,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-10-07T18:35:00
10,5059553,2777,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-10-07T18:00:00
11,5058812,2777,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-10-07T15:50:00
12,5057769,2777,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-10-07T15:15:00
13,5056636,2777,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-10-07T14:40:00
14,5055790,2777,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-10-07T14:05:00
17,5051484,2777,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-10-06T20:55:00
18,5051031,2777,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-10-06T20:50:00
19,5050542,2777,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-10-06T20:20:00
20,5049919,2777,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-10-06T19:45:00
23,5049073,2777,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-10-06T19:10:00
24,5048353,2777,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-10-06T19:05:00
25,5048052,2777,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-10-06T18:35:00
26,5047635,2777,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-10-06T18:30:00
28,5045527,2777,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-10-06T16:25:00
29,5044608,2777,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-10-06T15:50:00
31,5043901,2777,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-10-06T15:15:00
33,5043192,2777,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-10-06T14:40:00
34,5042514,2777,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-10-06T15:10:00
35,5042143,2777,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-10-06T14:05:00
36,5041862,2777,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-10-06T14:35:00
