,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
63,485734,2479,TTEMSINGLES-----------R64-003200----------,,Men Singles,OFFICIAL,,,2021-12-03T15:38:30.956
64,485681,2479,TTEMSINGLES-----------R64-000400----------,,Men Singles,OFFICIAL,,,2021-12-03T21:40:00
65,485666,2479,TTEMSINGLES-----------R64-002400----------,,Men Singles,OFFICIAL,,,2021-12-03T18:40:00
66,485635,2479,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2021-12-03T15:18:16.099
67,485622,2479,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2021-12-03T13:42:41.637
68,485544,2479,TTEMSINGLES-----------R64-002800----------,,Men Singles,OFFICIAL,,,2021-12-03T15:23:22.601
69,485445,2479,TTEMSINGLES-----------R64-002900----------,,Men Singles,OFFICIAL,,,2021-12-03T15:20:40.176
70,485378,2479,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2021-12-03T15:18:18.107
71,485351,2479,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2021-12-03T15:15:11.441
72,485311,2479,TTEMSINGLES-----------R64-001700----------,,Men Singles,OFFICIAL,,,2021-12-03T14:47:02.786
73,485182,2479,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2021-12-03T15:11:58.985
74,484524,2479,TTEMSINGLES-----------R64-002000----------,,Men Singles,OFFICIAL,,,2021-12-03T14:56:07.126
75,484519,2479,TTEMSINGLES-----------R64-002100----------,,Men Singles,OFFICIAL,,,2021-12-03T14:43:27.479
76,484405,2479,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2021-12-03T14:39:55.168
77,484329,2479,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2021-12-03T14:44:52.292
78,484295,2479,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2021-12-03T14:53:48.801
79,484070,2479,TTEMSINGLES-----------R64-001600----------,,Men Singles,OFFICIAL,,,2021-12-03T22:10:00
80,484017,2479,TTEMSINGLES-----------R64-000800----------,,Men Singles,OFFICIAL,,,2021-12-03T21:40:00
81,484001,2479,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2021-12-03T14:45:02.337
82,483889,2479,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2021-12-03T14:14:17.538
83,483272,2479,TTEMSINGLES-----------R64-001200----------,,Men Singles,OFFICIAL,,,2021-12-03T14:21:54.218
84,483049,2479,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2021-12-03T14:13:58.533
85,482798,2479,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2021-12-03T14:18:30.563
86,482684,2479,TTEMSINGLES-----------R64-001300----------,,Men Singles,OFFICIAL,,,2021-12-03T14:11:32.016
87,482568,2479,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2021-12-03T14:17:04.798
88,482217,2479,TTEMSINGLES-----------R64-000900----------,,Men Singles,OFFICIAL,,,2021-12-03T14:10:49.164
89,481715,2479,TTEWSINGLES-----------R64-002000----------,,Women Singles,OFFICIAL,,,2021-12-03T13:13:32.235
90,481602,2479,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2021-12-03T13:49:04.251
91,481583,2479,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2021-12-03T13:50:23.303
92,481507,2479,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2021-12-03T13:43:12.405
93,481392,2479,TTEMSINGLES-----------R64-000100----------,,Men Singles,OFFICIAL,,,2021-12-03T13:43:15.959
94,481285,2479,TTEMSINGLES-----------R64-000500----------,,Men Singles,OFFICIAL,,,2021-12-03T13:41:02.878
95,481143,2479,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2021-12-03T17:10:00
96,480416,2479,TTEWSINGLES-----------R64-003200----------,,Women Singles,OFFICIAL,,,2021-12-03T13:26:53.438
97,480340,2479,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2021-12-03T13:23:28.811
98,480252,2479,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2021-12-03T13:12:52.285
99,480213,2479,TTEWSINGLES-----------R64-002800----------,,Women Singles,OFFICIAL,,,2021-12-03T17:10:00
100,480174,2479,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2021-12-03T16:40:00
101,480131,2479,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2021-12-03T18:10:00
102,480050,2479,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2021-12-03T13:16:05.737
103,480033,2479,TTEWSINGLES-----------R64-002500----------,,Women Singles,OFFICIAL,,,2021-12-03T13:16:04.508
104,479985,2479,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2021-12-03T12:55:53.034
105,479971,2479,TTEWSINGLES-----------R64-002900----------,,Women Singles,OFFICIAL,,,2021-12-03T13:12:03.186
106,479580,2479,TTEWSINGLES-----------R64-002400----------,,Women Singles,OFFICIAL,,,2021-12-03T12:48:59.863
107,479569,2479,TTEWSINGLES-----------R64-001200----------,,Women Singles,OFFICIAL,,,2021-12-03T12:10:58.279
108,479246,2479,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2021-12-03T12:42:49.425
109,479171,2479,TTEWSINGLES-----------R64-001700----------,,Women Singles,OFFICIAL,,,2021-12-03T12:44:15.264
110,478892,2479,TTEWSINGLES-----------R64-002100----------,,Women Singles,OFFICIAL,,,2021-12-03T12:41:13.333
111,478812,2479,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2021-12-03T12:42:36.048
112,478500,2479,TTEMSINGLES-----------R128000600----------,,Men Singles,OFFICIAL,,,2021-12-03T10:00:32.469
113,478461,2479,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2021-12-03T12:14:58.502
114,478396,2479,TTEWSINGLES-----------R64-001300----------,,Women Singles,OFFICIAL,,,2021-12-03T12:07:39.004
115,478213,2479,TTEWSINGLES-----------R64-000800----------,,Women Singles,OFFICIAL,,,2021-12-03T15:30:00
116,478158,2479,TTEMSINGLES-----------R128006300----------,,Men Singles,OFFICIAL,,,2021-12-03T15:00:00
117,478103,2479,TTEMSINGLES-----------R128003800----------,,Men Singles,OFFICIAL,,,2021-12-03T14:30:00
118,478069,2479,TTEMSINGLES-----------R128001500----------,,Men Singles,OFFICIAL,,,2021-12-03T10:00:00
119,478057,2479,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2021-12-03T12:11:49.99
120,478055,2479,TTEMSINGLES-----------R128001000----------,,Men Singles,OFFICIAL,,,2021-12-03T10:00:00
121,478039,2479,TTEWSINGLES-----------R64-000900----------,,Women Singles,OFFICIAL,,,2021-12-03T12:18:37.41
122,477916,2479,TTEWSINGLES-----------R64-001600----------,,Women Singles,OFFICIAL,,,2021-12-03T12:12:10.367
123,477906,2479,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2021-12-03T12:15:19.686
124,477073,2479,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2021-12-03T11:45:14.752
125,476932,2479,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2021-12-03T11:39:21.765
126,476824,2479,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2021-12-03T11:38:24.819
127,476708,2479,TTEWSINGLES-----------R64-000500----------,,Women Singles,OFFICIAL,,,2021-12-03T11:43:49.941
128,476659,2479,TTEWSINGLES-----------R64-000400----------,,Women Singles,OFFICIAL,,,2021-12-03T11:42:47.898
129,476631,2479,TTEWSINGLES-----------R64-000100----------,,Women Singles,OFFICIAL,,,2021-12-03T11:42:47.516
130,476602,2479,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2021-12-03T11:43:24.411
131,475614,2479,TTEMSINGLES-----------R128003900----------,,Men Singles,OFFICIAL,,,2021-12-03T11:10:56.206
132,475478,2479,TTEMSINGLES-----------R128005900----------,,Men Singles,OFFICIAL,,,2021-12-03T11:01:55.198
133,475394,2479,TTEMSINGLES-----------R128005000----------,,Men Singles,OFFICIAL,,,2021-12-03T11:05:03.297
134,475352,2479,TTEMSINGLES-----------R128004700----------,,Men Singles,OFFICIAL,,,2021-12-03T11:01:36.738
135,475209,2479,TTEMSINGLES-----------R128005500----------,,Men Singles,OFFICIAL,,,2021-12-03T11:00:49.095
136,475158,2479,TTEMSINGLES-----------R128005800----------,,Men Singles,OFFICIAL,,,2021-12-03T11:03:49.595
137,475139,2479,TTEMSINGLES-----------R128004200----------,,Men Singles,OFFICIAL,,,2021-12-03T11:03:56.955
138,474153,2479,TTEMSINGLES-----------R128001800----------,,Men Singles,OFFICIAL,,,2021-12-03T10:35:20.955
139,474129,2479,TTEMSINGLES-----------R128002200----------,,Men Singles,OFFICIAL,,,2021-12-03T10:42:05.17
140,474121,2479,TTEMSINGLES-----------R128002600----------,,Men Singles,OFFICIAL,,,2021-12-03T10:32:33.812
141,474054,2479,TTEMSINGLES-----------R128002300----------,,Men Singles,OFFICIAL,,,2021-12-03T09:35:28.203
142,473963,2479,TTEMSINGLES-----------R128002700----------,,Men Singles,OFFICIAL,,,2021-12-03T09:34:58.801
143,473885,2479,TTEMSINGLES-----------R128003100----------,,Men Singles,OFFICIAL,,,2021-12-03T09:34:37.408
144,473759,2479,TTEMSINGLES-----------R128003400----------,,Men Singles,OFFICIAL,,,2021-12-03T10:33:34.91
145,473197,2479,TTEWSINGLES-----------R128003100----------,,Women Singles,OFFICIAL,,,2021-12-03T10:03:12.48
146,472938,2479,TTEMSINGLES-----------R128000200----------,,Men Singles,OFFICIAL,,,2021-12-03T10:02:44.08
147,472911,2479,TTEWSINGLES-----------R128006300----------,,Women Singles,OFFICIAL,,,2021-12-03T10:02:53.09
148,472562,2479,TTEWSINGLES-----------R128003400----------,,Women Singles,OFFICIAL,,,2021-12-03T10:00:47.823
149,472382,2479,TTEWSINGLES-----------R128000200----------,,Women Singles,OFFICIAL,,,2021-12-03T10:00:37.223
150,472304,2479,TTEMSINGLES-----------R128000700----------,,Men Singles,OFFICIAL,,,2021-12-03T09:59:42.613
