,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,5824763,2732,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-12-17T17:45:00
1,5824435,2732,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-12-17T17:10:00
4,5823642,2732,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-12-17T11:45:00
5,5823387,2732,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-12-17T11:10:00
6,5823034,2732,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-12-17T10:35:00
7,5822816,2732,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-12-17T10:00:00
9,5821549,2732,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-12-16T17:45:00
10,5821338,2732,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-12-16T17:10:00
11,5821050,2732,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-12-16T16:35:00
12,5820810,2732,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-12-16T16:00:00
13,5820659,2732,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-12-16T13:45:00
14,5820422,2732,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-12-16T13:10:00
15,5820285,2732,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-12-16T12:35:00
16,5820001,2732,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-12-16T12:00:00
23,5817277,2732,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-12-15T19:55:00
24,5817151,2732,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-12-15T19:20:00
25,5817061,2732,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-12-15T19:55:00
26,5817051,2732,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-12-15T19:55:00
27,5816843,2732,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-12-15T19:55:00
28,5816613,2732,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-12-15T19:20:00
29,5816374,2732,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-12-15T19:20:00
30,5816227,2732,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-12-15T18:45:00
31,5816162,2732,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-12-15T19:20:00
32,5815826,2732,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-12-15T18:45:00
33,5815503,2732,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-12-15T18:45:00
34,5815425,2732,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-12-15T18:45:00
