,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
63,6534948,2893,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-03-19T19:55:00
64,6534926,2893,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-03-19T19:55:00
65,6534513,2893,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-03-19T19:20:00
66,6534194,2893,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-03-19T19:20:00
67,6534184,2893,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-03-19T19:20:00
68,6534107,2893,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-03-19T19:20:00
69,6534071,2893,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-03-19T19:20:00
70,6534006,2893,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-03-19T19:20:00
71,6533865,2893,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-03-19T19:20:00
72,6533657,2893,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-03-19T19:20:00
73,6532877,2893,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-03-19T18:45:00
74,6532788,2893,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-03-19T18:45:00
75,6532737,2893,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-03-19T18:45:00
76,6532404,2893,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-03-19T18:45:00
77,6532118,2893,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-03-19T18:45:00
78,6531903,2893,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-03-19T18:45:00
79,6531824,2893,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-03-19T18:10:00
80,6531668,2893,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-03-19T18:45:00
81,6531159,2893,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-03-19T18:10:00
82,6531100,2893,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-03-19T18:10:00
83,6530992,2893,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-03-19T18:45:00
84,6530780,2893,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-03-19T18:10:00
85,6530734,2893,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-03-19T18:10:00
86,6530549,2893,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-03-19T18:10:00
87,6530541,2893,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-03-19T18:10:00
90,6530058,2893,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-03-19T18:10:00
104,6526701,2893,TTEMSINGLES-----------R64-002800----------,,Men Singles,OFFICIAL,,,2024-03-19T14:40:00
105,6526592,2893,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2024-03-19T14:40:00
106,6526440,2893,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2024-03-19T14:40:00
107,6526368,2893,TTEMSINGLES-----------R64-001200----------,,Men Singles,OFFICIAL,,,2024-03-19T14:40:00
108,6526348,2893,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2024-03-19T14:40:00
109,6526240,2893,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2024-03-19T14:05:00
110,6526052,2893,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2024-03-19T14:40:00
111,6525746,2893,TTEMSINGLES-----------R64-001600----------,,Men Singles,OFFICIAL,,,2024-03-19T14:05:00
112,6525644,2893,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2024-03-19T14:05:00
113,6525614,2893,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2024-03-19T14:05:00
114,6525348,2893,TTEMSINGLES-----------R64-002100----------,,Men Singles,OFFICIAL,,,2024-03-19T14:05:00
115,6525210,2893,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2024-03-19T14:05:00
116,6525191,2893,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2024-03-19T14:05:00
117,6525158,2893,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2024-03-19T13:30:00
118,6524589,2893,TTEMSINGLES-----------R64-002000----------,,Men Singles,OFFICIAL,,,2024-03-19T13:30:00
119,6524521,2893,TTEMSINGLES-----------R64-001300----------,,Men Singles,OFFICIAL,,,2024-03-19T13:30:00
120,6524470,2893,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2024-03-19T13:30:00
121,6524449,2893,TTEMSINGLES-----------R64-002900----------,,Men Singles,OFFICIAL,,,2024-03-19T13:30:00
122,6524345,2893,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2024-03-19T13:30:00
123,6524292,2893,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2024-03-19T13:30:00
128,6523067,2893,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2024-03-19T12:20:00
129,6523002,2893,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2024-03-19T12:20:00
130,6522940,2893,TTEMSINGLES-----------R64-001700----------,,Men Singles,OFFICIAL,,,2024-03-19T12:20:00
131,6522907,2893,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2024-03-19T12:20:00
132,6522889,2893,TTEMSINGLES-----------R64-000400----------,,Men Singles,OFFICIAL,,,2024-03-19T12:20:00
133,6522869,2893,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2024-03-19T12:20:00
134,6522493,2893,TTEMSINGLES-----------R64-000500----------,,Men Singles,OFFICIAL,,,2024-03-19T12:20:00
135,6521998,2893,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2024-03-19T11:45:00
136,6521922,2893,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2024-03-19T11:45:00
137,6521870,2893,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2024-03-19T11:45:00
138,6521579,2893,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2024-03-19T11:45:00
139,6521401,2893,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2024-03-19T11:45:00
140,6521309,2893,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2024-03-19T11:45:00
141,6521004,2893,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2024-03-19T11:45:00
142,6520863,2893,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2024-03-19T11:10:00
143,6520768,2893,TTEWSINGLES-----------R64-002100----------,,Women Singles,OFFICIAL,,,2024-03-19T11:45:00
144,6520391,2893,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2024-03-19T11:10:00
145,6520235,2893,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2024-03-19T11:10:00
146,6520186,2893,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2024-03-19T11:10:00
147,6520174,2893,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2024-03-19T11:10:00
148,6520116,2893,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2024-03-19T11:10:00
149,6520043,2893,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2024-03-19T11:10:00
150,6519671,2893,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2024-03-19T11:10:00
