,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
30,9758447,3026,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2025-02-07T13:20:00
31,9757996,3026,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2025-02-07T12:45:00
32,9757829,3026,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2025-02-07T12:45:00
33,9757233,3026,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2025-02-07T12:45:00
34,9757000,3026,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2025-02-07T12:10:00
35,9756914,3026,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2025-02-07T12:10:00
36,9756562,3026,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2025-02-07T12:45:00
38,9756138,3026,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2025-02-07T12:10:00
39,9755920,3026,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2025-02-07T12:10:00
51,9744470,3026,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2025-02-06T21:25:00
52,9744389,3026,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2025-02-06T21:25:00
53,9744251,3026,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2025-02-06T20:50:00
54,9744207,3026,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2025-02-06T21:25:00
55,9743771,3026,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2025-02-06T20:15:00
56,9743746,3026,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2025-02-06T20:50:00
57,9743640,3026,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2025-02-06T20:50:00
58,9743251,3026,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2025-02-06T19:40:00
59,9743033,3026,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-02-06T20:15:00
60,9743029,3026,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2025-02-06T21:25:00
61,9742901,3026,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2025-02-06T20:15:00
62,9742618,3026,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2025-02-06T19:05:00
63,9742568,3026,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2025-02-06T19:40:00
64,9742535,3026,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2025-02-06T20:50:00
65,9742153,3026,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2025-02-06T19:40:00
66,9742064,3026,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2025-02-06T18:30:00
67,9742043,3026,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-02-06T20:15:00
68,9741593,3026,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2025-02-06T19:05:00
69,9741591,3026,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2025-02-06T19:40:00
70,9741253,3026,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2025-02-06T19:05:00
71,9741139,3026,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2025-02-06T17:55:00
72,9740855,3026,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2025-02-06T18:30:00
73,9740817,3026,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2025-02-06T18:30:00
74,9740490,3026,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2025-02-06T19:05:00
75,9740485,3026,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2025-02-06T17:20:00
76,9740480,3026,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2025-02-06T17:55:00
77,9740334,3026,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2025-02-06T17:55:00
78,9740008,3026,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2025-02-06T18:30:00
79,9739679,3026,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2025-02-06T17:20:00
80,9739579,3026,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2025-02-06T17:55:00
82,9739458,3026,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2025-02-06T17:20:00
83,9739288,3026,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2025-02-06T17:20:00
97,9734984,3026,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2025-02-06T13:30:00
98,9734803,3026,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2025-02-06T13:30:00
99,9734534,3026,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2025-02-06T13:30:00
100,9734006,3026,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2025-02-06T12:55:00
101,9733667,3026,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2025-02-06T13:30:00
102,9733546,3026,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2025-02-06T12:55:00
103,9733514,3026,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2025-02-06T12:55:00
104,9732875,3026,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2025-02-06T12:20:00
105,9732232,3026,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2025-02-06T12:20:00
106,9731854,3026,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2025-02-06T12:20:00
107,9731820,3026,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2025-02-06T12:55:00
108,9731493,3026,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2025-02-06T11:45:00
109,9731349,3026,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2025-02-06T11:45:00
110,9730982,3026,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2025-02-06T11:45:00
111,9730811,3026,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2025-02-06T12:20:00
112,9729450,3026,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2025-02-06T11:45:00
113,9729111,3026,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2025-02-06T11:10:00
114,9728962,3026,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2025-02-06T11:10:00
115,9728430,3026,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2025-02-06T11:10:00
125,9715180,3026,TTEMSINGLES-----------GP07000500----------,,Men Singles,OFFICIAL,,,2025-02-05T12:45:00
126,9715148,3026,TTEMSINGLES-----------GP07000600----------,,Men Singles,OFFICIAL,,,2025-02-05T12:45:00
127,9715078,3026,TTEMSINGLES-----------GP08000500----------,,Men Singles,OFFICIAL,,,2025-02-05T12:45:00
128,9715037,3026,TTEMSINGLES-----------GP08000600----------,,Men Singles,OFFICIAL,,,2025-02-05T12:45:00
129,9714670,3026,TTEMSINGLES-----------GP05000600----------,,Men Singles,OFFICIAL,,,2025-02-05T12:10:00
130,9714624,3026,TTEMSINGLES-----------GP05000500----------,,Men Singles,OFFICIAL,,,2025-02-05T12:10:00
131,9714622,3026,TTEMSINGLES-----------GP06000600----------,,Men Singles,OFFICIAL,,,2025-02-05T12:10:00
132,9714607,3026,TTEMSINGLES-----------GP06000500----------,,Men Singles,OFFICIAL,,,2025-02-05T12:10:00
133,9714241,3026,TTEMSINGLES-----------GP03000600----------,,Men Singles,OFFICIAL,,,2025-02-05T11:35:00
134,9714028,3026,TTEMSINGLES-----------GP04000600----------,,Men Singles,OFFICIAL,,,2025-02-05T11:35:00
135,9713948,3026,TTEMSINGLES-----------GP03000500----------,,Men Singles,OFFICIAL,,,2025-02-05T11:35:00
136,9713940,3026,TTEMSINGLES-----------GP03000400----------,,Men Singles,OFFICIAL,,,2025-02-04T17:10:00
137,9713930,3026,TTEMSINGLES-----------GP01000600----------,,Men Singles,OFFICIAL,,,2025-02-05T11:00:00
138,9713922,3026,TTEMSINGLES-----------GP01000500----------,,Men Singles,OFFICIAL,,,2025-02-05T11:00:00
139,9713915,3026,TTEMSINGLES-----------GP02000600----------,,Men Singles,OFFICIAL,,,2025-02-05T11:00:00
140,9713906,3026,TTEMSINGLES-----------GP02000500----------,,Men Singles,OFFICIAL,,,2025-02-05T11:00:00
141,9713875,3026,TTEMSINGLES-----------GP05000400----------,,Men Singles,OFFICIAL,,,2025-02-04T17:10:00
142,9713874,3026,TTEMSINGLES-----------GP04000500----------,,Men Singles,OFFICIAL,,,2025-02-05T11:35:00
143,9713870,3026,TTEMSINGLES-----------GP05000300----------,,Men Singles,OFFICIAL,,,2025-02-04T17:45:00
144,9713855,3026,TTEMSINGLES-----------GP06000400----------,,Men Singles,OFFICIAL,,,2025-02-04T17:45:00
145,9713825,3026,TTEMSINGLES-----------GP07000400----------,,Men Singles,OFFICIAL,,,2025-02-04T17:45:00
146,9713818,3026,TTEMSINGLES-----------GP07000300----------,,Men Singles,OFFICIAL,,,2025-02-04T17:10:00
147,9713764,3026,TTEMSINGLES-----------GP08000400----------,,Men Singles,OFFICIAL,,,2025-02-04T17:45:00
148,9713748,3026,TTEMSINGLES-----------GP08000300----------,,Men Singles,OFFICIAL,,,2025-02-04T17:10:00
151,9707993,3026,TTEMSINGLES-----------GP04000300----------,,Men Singles,OFFICIAL,,,2025-02-04T16:35:00
152,9707957,3026,TTEMSINGLES-----------GP03000300----------,,Men Singles,OFFICIAL,,,2025-02-04T16:35:00
153,9707733,3026,TTEMSINGLES-----------GP06000300----------,,Men Singles,OFFICIAL,,,2025-02-04T16:35:00
154,9707652,3026,TTEMSINGLES-----------GP04000400----------,,Men Singles,OFFICIAL,,,2025-02-04T16:35:00
155,9707120,3026,TTEMSINGLES-----------GP02000400----------,,Men Singles,OFFICIAL,,,2025-02-04T16:00:00
156,9707109,3026,TTEMSINGLES-----------GP01000400----------,,Men Singles,OFFICIAL,,,2025-02-04T16:00:00
157,9706981,3026,TTEMSINGLES-----------GP02000300----------,,Men Singles,OFFICIAL,,,2025-02-04T16:00:00
158,9706867,3026,TTEMSINGLES-----------GP01000300----------,,Men Singles,OFFICIAL,,,2025-02-04T16:00:00
159,9704522,3026,TTEMSINGLES-----------GP07000200----------,,Men Singles,OFFICIAL,,,2025-02-04T12:45:00
160,9704488,3026,TTEMSINGLES-----------GP08000200----------,,Men Singles,OFFICIAL,,,2025-02-04T12:45:00
161,9704468,3026,TTEMSINGLES-----------GP07000100----------,,Men Singles,OFFICIAL,,,2025-02-04T12:45:00
162,9704345,3026,TTEMSINGLES-----------GP08000100----------,,Men Singles,OFFICIAL,,,2025-02-04T12:45:00
163,9703926,3026,TTEMSINGLES-----------GP05000200----------,,Men Singles,OFFICIAL,,,2025-02-04T12:10:00
164,9703906,3026,TTEMSINGLES-----------GP03000200----------,,Men Singles,OFFICIAL,,,2025-02-04T12:10:00
165,9703846,3026,TTEMSINGLES-----------GP06000200----------,,Men Singles,OFFICIAL,,,2025-02-04T12:10:00
166,9703782,3026,TTEMSINGLES-----------GP06000100----------,,Men Singles,OFFICIAL,,,2025-02-04T12:10:00
167,9703352,3026,TTEMSINGLES-----------GP04000100----------,,Men Singles,OFFICIAL,,,2025-02-04T11:35:00
168,9703350,3026,TTEMSINGLES-----------GP05000100----------,,Men Singles,OFFICIAL,,,2025-02-04T11:35:00
169,9703170,3026,TTEMSINGLES-----------GP03000100----------,,Men Singles,OFFICIAL,,,2025-02-04T11:35:00
170,9703152,3026,TTEMSINGLES-----------GP04000200----------,,Men Singles,OFFICIAL,,,2025-02-04T11:35:00
171,9702824,3026,TTEMSINGLES-----------GP01000200----------,,Men Singles,OFFICIAL,,,2025-02-04T11:00:00
172,9702817,3026,TTEMSINGLES-----------GP02000100----------,,Men Singles,OFFICIAL,,,2025-02-04T11:00:00
173,9702769,3026,TTEMSINGLES-----------GP01000100----------,,Men Singles,OFFICIAL,,,2025-02-04T11:00:00
174,9702760,3026,TTEMSINGLES-----------GP02000200----------,,Men Singles,OFFICIAL,,,2025-02-04T11:00:00
