,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,11057237,3058,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-06-07T17:45:00
1,11056605,3058,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-06-07T17:10:00
5,11052650,3058,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-06-07T11:45:00
6,11051889,3058,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-06-07T11:10:00
7,11051359,3058,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-06-07T10:35:00
8,11050546,3058,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-06-07T10:00:00
11,11047395,3058,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-06-06T18:45:00
12,11047190,3058,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-06-06T18:45:00
13,11046721,3058,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-06-06T18:45:00
14,11046340,3058,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2025-06-06T18:45:00
15,11046263,3058,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-06-06T18:10:00
16,11046053,3058,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2025-06-06T18:10:00
17,11045541,3058,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2025-06-06T18:10:00
18,11045527,3058,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-06-06T18:10:00
23,11041907,3058,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2025-06-06T14:55:00
24,11041840,3058,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2025-06-06T14:55:00
25,11041659,3058,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2025-06-06T14:55:00
26,11041552,3058,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2025-06-06T14:55:00
27,11041162,3058,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2025-06-06T14:20:00
28,11041126,3058,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2025-06-06T14:20:00
29,11040787,3058,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2025-06-06T14:20:00
30,11040756,3058,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2025-06-06T14:20:00
31,11040199,3058,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2025-06-06T13:45:00
32,11040099,3058,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2025-06-06T13:45:00
33,11039942,3058,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2025-06-06T13:45:00
34,11039800,3058,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2025-06-06T13:45:00
35,11039404,3058,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2025-06-06T13:10:00
36,11039250,3058,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2025-06-06T13:10:00
37,11039190,3058,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2025-06-06T13:10:00
38,11038689,3058,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2025-06-06T13:10:00
51,11032913,3058,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2025-06-05T21:05:00
52,11032887,3058,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-06-05T21:05:00
53,11032641,3058,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2025-06-05T21:05:00
54,11032565,3058,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2025-06-05T20:30:00
55,11032457,3058,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2025-06-05T21:05:00
56,11032435,3058,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2025-06-05T20:30:00
57,11031755,3058,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2025-06-05T20:30:00
58,11031610,3058,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2025-06-05T19:55:00
59,11031600,3058,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-06-05T20:30:00
60,11031588,3058,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2025-06-05T19:55:00
61,11031066,3058,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2025-06-05T19:55:00
