,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
58,3460382,2695,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2023-04-26T14:10:00
59,3460297,2695,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2023-04-26T14:10:00
60,3460196,2695,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2023-04-26T14:10:00
63,3459540,2695,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2023-04-26T13:35:00
64,3459533,2695,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2023-04-26T13:35:00
67,3458741,2695,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2023-04-26T12:20:00
68,3458495,2695,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2023-04-26T12:55:00
69,3458361,2695,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2023-04-26T12:20:00
71,3458258,2695,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2023-04-26T11:45:00
72,3457813,2695,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2023-04-26T11:45:00
73,3457745,2695,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2023-04-26T11:45:00
74,3457352,2695,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2023-04-26T11:10:00
75,3457216,2695,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2023-04-26T11:10:00
78,3456785,2695,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2023-04-26T10:35:00
83,3455535,2695,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2023-04-25T21:20:00
84,3455242,2695,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2023-04-25T20:45:00
85,3455050,2695,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2023-04-25T20:10:00
86,3454905,2695,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2023-04-25T19:35:00
88,3454638,2695,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2023-04-25T17:40:00
90,3454130,2695,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2023-04-25T17:05:00
92,3453973,2695,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2023-04-25T17:05:00
93,3453588,2695,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2023-04-25T16:30:00
94,3453446,2695,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2023-04-25T16:30:00
95,3453167,2695,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2023-04-25T16:30:00
96,3453022,2695,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2023-04-25T15:55:00
97,3452994,2695,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2023-04-25T15:55:00
98,3452854,2695,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2023-04-25T15:50:00
99,3452516,2695,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2023-04-25T15:55:00
100,3452222,2695,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2023-04-25T15:15:00
102,3452040,2695,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2023-04-25T15:20:00
103,3451504,2695,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2023-04-25T15:20:00
104,3451353,2695,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2023-04-25T14:45:00
106,3451038,2695,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2023-04-25T14:40:00
109,3450740,2695,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2023-04-25T14:10:00
110,3449964,2695,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2023-04-25T14:05:00
111,3449904,2695,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2023-04-25T14:10:00
112,3449856,2695,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2023-04-25T13:35:00
118,3448416,2695,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2023-04-25T12:20:00
121,3447762,2695,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2023-04-25T12:20:00
122,3447737,2695,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2023-04-25T11:45:00
123,3447712,2695,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2023-04-25T11:45:00
126,3446996,2695,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2023-04-25T11:45:00
127,3446815,2695,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2023-04-25T11:10:00
128,3446554,2695,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2023-04-25T11:10:00
131,3445762,2695,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2023-04-25T10:35:00
134,3445439,2695,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2023-04-25T10:35:00
139,3443903,2695,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2023-04-24T18:50:00
140,3443841,2695,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2023-04-24T18:50:00
141,3443687,2695,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2023-04-24T18:50:00
142,3443409,2695,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2023-04-24T18:50:00
143,3443300,2695,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2023-04-24T18:15:00
144,3443061,2695,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2023-04-24T18:15:00
145,3442711,2695,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2023-04-24T18:15:00
146,3442623,2695,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2023-04-24T17:40:00
147,3442606,2695,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2023-04-24T18:15:00
148,3442239,2695,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2023-04-24T17:40:00
149,3442056,2695,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2023-04-24T17:40:00
150,3441927,2695,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2023-04-24T17:40:00
151,3441571,2695,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2023-04-24T17:05:00
152,3441513,2695,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2023-04-24T17:05:00
153,3441259,2695,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2023-04-24T17:05:00
154,3441231,2695,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2023-04-24T17:05:00
163,3439170,2695,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2023-04-24T14:10:00
164,3438974,2695,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2023-04-24T14:10:00
165,3438899,2695,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2023-04-24T14:10:00
166,3438809,2695,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2023-04-24T14:10:00
167,3438576,2695,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2023-04-24T13:35:00
168,3438391,2695,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2023-04-24T13:35:00
169,3438374,2695,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2023-04-24T13:35:00
170,3438060,2695,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2023-04-24T13:35:00
171,3437970,2695,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2023-04-24T13:00:00
172,3437877,2695,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2023-04-24T13:00:00
173,3437866,2695,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2023-04-24T13:00:00
174,3437631,2695,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2023-04-24T13:00:00
175,3437083,2695,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2023-04-24T12:25:00
176,3436884,2695,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2023-04-24T12:25:00
177,3436837,2695,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2023-04-24T12:25:00
178,3436832,2695,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2023-04-24T12:25:00
179,3436287,2695,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2023-04-24T11:50:00
180,3436263,2695,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2023-04-24T11:50:00
181,3436239,2695,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2023-04-24T11:50:00
182,3435975,2695,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2023-04-24T11:50:00
183,3435409,2695,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2023-04-24T11:15:00
184,3435321,2695,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2023-04-24T11:15:00
185,3435166,2695,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2023-04-24T11:15:00
186,3435065,2695,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2023-04-24T11:15:00
187,3434757,2695,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2023-04-24T10:40:00
188,3434655,2695,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2023-04-24T10:40:00
189,3434581,2695,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2023-04-24T10:40:00
190,3434508,2695,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2023-04-24T10:40:00
191,3433911,2695,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2023-04-24T10:05:00
192,3433901,2695,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2023-04-24T10:05:00
193,3433762,2695,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2023-04-24T10:05:00
194,3433725,2695,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2023-04-24T10:05:00
199,3428954,2695,TTEMSINGLES-----------RND1003200----------,,Men Singles,OFFICIAL,,,2023-04-23T20:05:00
200,3428461,2695,TTEMSINGLES-----------RND1003000----------,,Men Singles,OFFICIAL,,,2023-04-23T20:05:00
201,3428339,2695,TTEMSINGLES-----------RND1002800----------,,Men Singles,OFFICIAL,,,2023-04-23T19:30:00
202,3428282,2695,TTEMSINGLES-----------RND1002500----------,,Men Singles,OFFICIAL,,,2023-04-23T19:30:00
203,3428082,2695,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2023-04-23T19:30:00
204,3427831,2695,TTEMSINGLES-----------RND1002000----------,,Men Singles,OFFICIAL,,,2023-04-23T18:55:00
205,3427713,2695,TTEMSINGLES-----------RND1002400----------,,Men Singles,OFFICIAL,,,2023-04-23T19:30:00
206,3427408,2695,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2023-04-23T18:55:00
207,3427257,2695,TTEMSINGLES-----------RND1002100----------,,Men Singles,OFFICIAL,,,2023-04-23T18:55:00
208,3427124,2695,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2023-04-23T18:55:00
209,3427056,2695,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2023-04-23T18:20:00
210,3426455,2695,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2023-04-23T18:20:00
211,3425881,2695,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2023-04-23T18:20:00
212,3425799,2695,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2023-04-23T18:20:00
213,3425142,2695,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2023-04-23T17:45:00
214,3424594,2695,TTEMSINGLES-----------RND1002900----------,,Men Singles,OFFICIAL,,,2023-04-23T17:45:00
215,3424364,2695,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2023-04-23T17:45:00
216,3424171,2695,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2023-04-23T17:45:00
217,3423308,2695,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2023-04-23T17:10:00
218,3422970,2695,TTEWSINGLES-----------RND1002900----------,,Women Singles,OFFICIAL,,,2023-04-23T17:10:00
219,3422913,2695,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2023-04-23T17:10:00
220,3422657,2695,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2023-04-23T16:35:00
222,3421832,2695,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2023-04-23T16:35:00
223,3421696,2695,TTEWSINGLES-----------RND1003000----------,,Women Singles,OFFICIAL,,,2023-04-23T16:35:00
224,3421671,2695,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2023-04-23T20:05:00
237,3416806,2695,TTEMSINGLES-----------RND1001700----------,,Men Singles,OFFICIAL,,,2023-04-23T13:40:00
238,3416234,2695,TTEMSINGLES-----------RND1001600----------,,Men Singles,OFFICIAL,,,2023-04-23T13:40:00
239,3416213,2695,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2023-04-23T13:40:00
240,3415715,2695,TTEWSINGLES-----------RND1002000----------,,Women Singles,OFFICIAL,,,2023-04-23T13:05:00
241,3415605,2695,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2023-04-23T13:40:00
242,3415288,2695,TTEWSINGLES-----------RND1002100----------,,Women Singles,OFFICIAL,,,2023-04-23T13:05:00
243,3414788,2695,TTEMSINGLES-----------RND1001300----------,,Men Singles,OFFICIAL,,,2023-04-23T12:30:00
244,3414781,2695,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2023-04-23T12:30:00
245,3414779,2695,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2023-04-23T13:05:00
246,3414728,2695,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2023-04-23T13:05:00
247,3413829,2695,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2023-04-23T12:30:00
248,3413805,2695,TTEMSINGLES-----------RND1000900----------,,Men Singles,OFFICIAL,,,2023-04-23T11:55:00
249,3413791,2695,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2023-04-23T12:30:00
250,3413673,2695,TTEMSINGLES-----------RND1000800----------,,Men Singles,OFFICIAL,,,2023-04-23T11:55:00
251,3413236,2695,TTEMSINGLES-----------RND1000500----------,,Men Singles,OFFICIAL,,,2023-04-23T11:55:00
252,3413012,2695,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2023-04-23T11:55:00
253,3412919,2695,TTEWSINGLES-----------RND1001200----------,,Women Singles,OFFICIAL,,,2023-04-23T11:20:00
254,3412824,2695,TTEWSINGLES-----------RND1001300----------,,Women Singles,OFFICIAL,,,2023-04-23T11:20:00
255,3412630,2695,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2023-04-23T11:20:00
256,3412265,2695,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2023-04-23T11:20:00
257,3411992,2695,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2023-04-23T10:45:00
258,3411785,2695,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2023-04-23T10:45:00
259,3411774,2695,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2023-04-23T10:45:00
260,3411766,2695,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2023-04-23T10:45:00
261,3411222,2695,TTEWSINGLES-----------RND1000400----------,,Women Singles,OFFICIAL,,,2023-04-23T10:10:00
262,3410932,2695,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2023-04-23T10:10:00
263,3410904,2695,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2023-04-23T10:10:00
264,3410812,2695,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2023-04-23T10:10:00
