,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,3426965,2728,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-04-23T19:00:00
1,3424888,2728,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-04-23T18:00:00
2,3403875,2728,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-04-22T21:15:00
3,3402572,2728,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-04-22T20:30:00
4,3401129,2728,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-04-22T19:45:00
5,3399962,2728,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-04-22T19:00:00
6,3387618,2728,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-04-21T20:45:00
7,3386604,2728,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-04-21T20:10:00
8,3386160,2728,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-04-21T19:35:00
9,3385125,2728,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-04-21T19:00:00
10,3380030,2728,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-04-21T14:45:00
11,3378725,2728,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-04-21T14:10:00
12,3378577,2728,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-04-21T13:35:00
13,3378375,2728,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-04-21T13:00:00
14,3378174,2728,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-04-20T21:20:00
15,3378013,2728,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-04-20T20:45:00
16,3377785,2728,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-04-20T20:10:00
17,3377603,2728,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-04-20T19:35:00
18,3377328,2728,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-04-20T19:00:00
19,3377073,2728,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-04-20T15:20:00
20,3376820,2728,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-04-20T14:45:00
21,3376528,2728,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-04-20T14:10:00
22,3376336,2728,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-04-20T13:35:00
23,3376173,2728,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-04-20T13:00:00
24,3371929,2728,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-04-19T21:20:00
25,3371458,2728,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-04-19T20:45:00
26,3371079,2728,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-04-19T20:10:00
27,3370330,2728,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-04-19T19:35:00
28,3369323,2728,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-04-19T19:00:00
29,3364542,2728,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-04-20T15:55:00
30,3364272,2728,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-04-19T14:45:00
31,3364029,2728,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2023-04-19T14:10:00
32,3363828,2728,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2023-04-19T13:35:00
33,3363694,2728,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2023-04-19T13:00:00
34,3357919,2728,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2023-04-18T21:20:00
35,3357149,2728,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2023-04-18T20:45:00
36,3356181,2728,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2023-04-18T20:10:00
37,3355083,2728,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2023-04-18T19:35:00
38,3354396,2728,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2023-04-18T19:00:00
39,3352582,2728,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2023-04-18T16:10:00
40,3351740,2728,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2023-04-18T15:35:00
41,3350617,2728,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-04-18T15:00:00
42,3349879,2728,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2023-04-18T14:25:00
43,3348397,2728,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2023-04-18T13:50:00
44,3347905,2728,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2023-04-18T13:15:00
45,3347612,2728,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2023-04-18T12:40:00
46,3347444,2728,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2023-04-18T12:05:00
47,3347179,2728,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2023-04-18T11:30:00
48,3342134,2728,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2023-04-17T21:20:00
49,3340961,2728,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2023-04-17T20:45:00
50,3339822,2728,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2023-04-17T20:10:00
51,3338806,2728,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2023-04-17T19:35:00
52,3337964,2728,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2023-04-17T19:00:00
53,3334240,2728,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-04-17T16:10:00
54,3332930,2728,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2023-04-17T15:35:00
55,3332096,2728,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-04-17T15:00:00
56,3331793,2728,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2023-04-17T14:25:00
57,3331645,2728,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2023-04-17T13:50:00
58,3331509,2728,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2023-04-17T13:15:00
59,3331372,2728,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2023-04-17T12:40:00
60,3331222,2728,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-04-17T12:05:00
61,3330973,2728,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2023-04-17T11:30:00
