,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,8504085,2885,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-09-15T18:15:00
1,8503565,2885,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-09-15T17:40:00
5,8497276,2885,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-09-15T11:45:00
6,8496303,2885,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-09-15T11:10:00
7,8495292,2885,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-09-15T10:35:00
8,8493549,2885,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-09-15T10:00:00
9,8488803,2885,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-09-14T18:50:00
10,8488693,2885,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-09-14T18:50:00
11,8488515,2885,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-09-14T18:15:00
12,8488438,2885,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-09-14T18:50:00
13,8488421,2885,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-09-14T18:50:00
14,8487910,2885,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-09-14T18:15:00
15,8487905,2885,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-09-14T18:15:00
16,8487893,2885,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-09-14T18:15:00
23,8485020,2885,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-09-14T13:45:00
24,8484666,2885,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-09-14T13:45:00
25,8484469,2885,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-09-14T13:45:00
26,8484233,2885,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-09-14T13:10:00
27,8484119,2885,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-09-14T13:45:00
28,8484058,2885,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-09-14T13:10:00
29,8483574,2885,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-09-14T13:10:00
30,8483211,2885,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-09-14T13:10:00
31,8482936,2885,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-09-14T12:35:00
32,8482836,2885,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-09-14T12:35:00
33,8482711,2885,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-09-14T12:35:00
34,8481621,2885,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-09-14T12:35:00
35,8481607,2885,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-09-14T12:00:00
36,8481539,2885,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-09-14T12:00:00
37,8481483,2885,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-09-14T12:00:00
39,8480166,2885,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-09-14T12:00:00
51,8472694,2885,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-09-13T21:30:00
52,8472689,2885,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-09-13T21:30:00
53,8472462,2885,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-09-13T20:55:00
54,8472450,2885,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-09-13T20:55:00
55,8472195,2885,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-09-13T20:55:00
56,8472174,2885,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-09-13T20:55:00
57,8472093,2885,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-09-13T20:55:00
58,8471897,2885,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2024-09-13T20:20:00
59,8471474,2885,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-09-13T20:20:00
60,8471428,2885,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-09-13T20:20:00
61,8471046,2885,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-09-13T19:45:00
62,8471023,2885,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-09-13T20:20:00
63,8470901,2885,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-09-13T20:20:00
64,8470452,2885,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-09-13T19:45:00
65,8470266,2885,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-09-13T19:45:00
66,8470166,2885,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-09-13T19:45:00
67,8470136,2885,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-09-13T19:45:00
68,8469712,2885,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-09-13T19:10:00
69,8469471,2885,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-09-13T19:10:00
70,8469444,2885,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-09-13T19:10:00
71,8469435,2885,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-09-13T19:10:00
72,8469324,2885,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-09-13T19:10:00
73,8468952,2885,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-09-13T18:35:00
74,8468699,2885,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-09-13T18:35:00
75,8468335,2885,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-09-13T18:35:00
76,8468320,2885,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-09-13T18:35:00
77,8468220,2885,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-09-13T18:35:00
78,8467769,2885,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-09-13T18:00:00
79,8467757,2885,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-09-13T18:00:00
80,8467698,2885,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-09-13T18:00:00
81,8467673,2885,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-09-13T18:00:00
82,8467541,2885,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-09-13T18:00:00
95,8461293,2885,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2024-09-13T13:35:00
97,8460684,2885,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2024-09-13T13:35:00
98,8460238,2885,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2024-09-13T13:00:00
99,8459763,2885,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2024-09-13T13:00:00
101,8459448,2885,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2024-09-13T13:00:00
102,8459293,2885,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2024-09-13T13:00:00
103,8458834,2885,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2024-09-13T12:25:00
104,8458430,2885,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2024-09-13T12:25:00
105,8458401,2885,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2024-09-13T12:25:00
106,8458382,2885,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2024-09-13T12:25:00
107,8458258,2885,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2024-09-13T11:50:00
