,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
107,11899352,3028,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2025-08-29T13:30:00
108,11898335,3028,TTEMSINGLES-----------R64-002400----------,,Men Singles,OFFICIAL,,,2025-08-29T13:30:00
109,11898291,3028,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2025-08-29T13:30:00
110,11898059,3028,TTEMSINGLES-----------R64-001300----------,,Men Singles,OFFICIAL,,,2025-08-29T12:55:00
111,11898001,3028,TTEMSINGLES-----------R64-002100----------,,Men Singles,OFFICIAL,,,2025-08-29T13:30:00
112,11897858,3028,TTEMSINGLES-----------R64-002500----------,,Men Singles,OFFICIAL,,,2025-08-29T14:05:00
113,11897529,3028,TTEMSINGLES-----------R64-001700----------,,Men Singles,OFFICIAL,,,2025-08-29T12:55:00
114,11897504,3028,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2025-08-29T12:55:00
115,11897373,3028,TTEMSINGLES-----------R64-001600----------,,Men Singles,OFFICIAL,,,2025-08-29T12:55:00
116,11896975,3028,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2025-08-29T13:30:00
117,11896743,3028,TTEMSINGLES-----------R64-000800----------,,Men Singles,OFFICIAL,,,2025-08-29T12:20:00
118,11896570,3028,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2025-08-29T12:55:00
119,11896233,3028,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2025-08-29T12:20:00
120,11895866,3028,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2025-08-29T12:55:00
121,11895673,3028,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2025-08-29T12:20:00
122,11895548,3028,TTEMSINGLES-----------R64-001200----------,,Men Singles,OFFICIAL,,,2025-08-29T12:20:00
123,11895324,3028,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2025-08-29T12:20:00
124,11894808,3028,TTEMSINGLES-----------R64-000900----------,,Men Singles,OFFICIAL,,,2025-08-29T12:20:00
125,11893983,3028,TTEMSINGLES-----------R64-000500----------,,Men Singles,OFFICIAL,,,2025-08-29T11:45:00
126,11893822,3028,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2025-08-29T11:45:00
127,11893693,3028,TTEMSINGLES-----------R64-000100----------,,Men Singles,OFFICIAL,,,2025-08-29T11:45:00
128,11893514,3028,TTEMSINGLES-----------R64-000400----------,,Men Singles,OFFICIAL,,,2025-08-29T11:45:00
129,11893347,3028,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2025-08-29T11:45:00
130,11892398,3028,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2025-08-29T11:10:00
131,11892334,3028,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2025-08-29T11:10:00
132,11892010,3028,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2025-08-29T11:45:00
133,11891937,3028,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2025-08-29T11:10:00
134,11891726,3028,TTEWSINGLES-----------R64-002900----------,,Women Singles,OFFICIAL,,,2025-08-29T11:10:00
135,11891598,3028,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2025-08-29T11:10:00
136,11891110,3028,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2025-08-29T10:35:00
137,11890448,3028,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2025-08-29T11:10:00
138,11890155,3028,TTEWSINGLES-----------R64-002100----------,,Women Singles,OFFICIAL,,,2025-08-29T10:35:00
139,11890043,3028,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2025-08-29T10:35:00
140,11889892,3028,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2025-08-29T10:35:00
141,11889454,3028,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2025-08-29T10:35:00
142,11889240,3028,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2025-08-29T10:35:00
143,11888874,3028,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2025-08-29T10:00:00
144,11888387,3028,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2025-08-29T10:00:00
145,11888334,3028,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2025-08-29T10:00:00
146,11887994,3028,TTEWSINGLES-----------R64-002000----------,,Women Singles,OFFICIAL,,,2025-08-29T10:00:00
147,11887903,3028,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2025-08-29T10:00:00
148,11887769,3028,TTEWSINGLES-----------R64-001200----------,,Women Singles,OFFICIAL,,,2025-08-29T10:00:00
150,11886408,3028,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2025-08-29T09:30:00
151,11886323,3028,TTEWSINGLES-----------R64-000400----------,,Women Singles,OFFICIAL,,,2025-08-29T09:30:00
152,11885983,3028,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2025-08-29T09:30:00
160,11878701,3028,TTEMSINGLES-----------GP04000600----------,,Men Singles,OFFICIAL,,,2025-08-28T17:45:00
161,11878333,3028,TTEMSINGLES-----------GP04000500----------,,Men Singles,OFFICIAL,,,2025-08-28T17:45:00
162,11877803,3028,TTEMSINGLES-----------GP01000300----------,,Men Singles,OFFICIAL,,,2025-08-28T17:10:00
163,11877468,3028,TTEMSINGLES-----------GP03000500----------,,Men Singles,OFFICIAL,,,2025-08-28T17:10:00
164,11877374,3028,TTEMSINGLES-----------GP02000300----------,,Men Singles,OFFICIAL,,,2025-08-28T17:10:00
165,11877021,3028,TTEMSINGLES-----------GP03000600----------,,Men Singles,OFFICIAL,,,2025-08-28T17:10:00
176,11867950,3028,TTEMSINGLES-----------GP04000300----------,,Men Singles,OFFICIAL,,,2025-08-28T11:55:00
177,11867350,3028,TTEMSINGLES-----------GP04000400----------,,Men Singles,OFFICIAL,,,2025-08-28T11:55:00
178,11866461,3028,TTEMSINGLES-----------GP02000200----------,,Men Singles,OFFICIAL,,,2025-08-28T11:20:00
179,11865921,3028,TTEMSINGLES-----------GP01000200----------,,Men Singles,OFFICIAL,,,2025-08-28T11:20:00
180,11865754,3028,TTEMSINGLES-----------GP03000300----------,,Men Singles,OFFICIAL,,,2025-08-28T11:20:00
181,11865630,3028,TTEMSINGLES-----------GP03000400----------,,Men Singles,OFFICIAL,,,2025-08-28T11:20:00
182,11863485,3028,TTEMSINGLES-----------GP04000200----------,,Men Singles,OFFICIAL,,,2025-08-28T10:10:00
183,11863438,3028,TTEMSINGLES-----------GP04000100----------,,Men Singles,OFFICIAL,,,2025-08-28T10:10:00
184,11862274,3028,TTEMSINGLES-----------GP01000100----------,,Men Singles,OFFICIAL,,,2025-08-28T09:35:00
185,11861830,3028,TTEMSINGLES-----------GP03000200----------,,Men Singles,OFFICIAL,,,2025-08-28T09:35:00
186,11861789,3028,TTEMSINGLES-----------GP02000100----------,,Men Singles,OFFICIAL,,,2025-08-28T09:35:00
187,11861595,3028,TTEMSINGLES-----------GP03000100----------,,Men Singles,OFFICIAL,,,2025-08-28T09:35:00
