,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
38,4452154,2724,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-08-25T18:55:00
40,4451975,2724,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-08-25T18:20:00
42,4451489,2724,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-08-25T18:20:00
49,4449968,2724,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-08-25T16:35:00
50,4449790,2724,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2023-08-25T16:35:00
51,4449784,2724,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2023-08-25T16:35:00
52,4449607,2724,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-08-25T16:35:00
53,4448899,2724,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2023-08-25T16:00:00
54,4448849,2724,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2023-08-25T16:00:00
55,4448815,2724,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2023-08-25T16:00:00
56,4448760,2724,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2023-08-25T16:00:00
57,4447875,2724,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2023-08-25T13:30:00
58,4447846,2724,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2023-08-25T13:30:00
59,4447833,2724,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2023-08-25T13:45:00
60,4447814,2724,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-08-25T12:55:00
61,4447332,2724,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-08-25T13:30:00
62,4447283,2724,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2023-08-25T12:55:00
63,4447071,2724,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2023-08-25T12:55:00
64,4446589,2724,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2023-08-25T12:55:00
65,4446537,2724,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2023-08-25T12:20:00
66,4446273,2724,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2023-08-25T12:20:00
67,4446092,2724,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2023-08-25T12:20:00
68,4445954,2724,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2023-08-25T12:20:00
69,4445665,2724,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2023-08-25T11:45:00
70,4445328,2724,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2023-08-25T11:45:00
71,4445246,2724,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2023-08-25T11:45:00
72,4445186,2724,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2023-08-25T11:45:00
73,4444630,2724,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2023-08-25T11:10:00
74,4444469,2724,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-08-25T11:10:00
75,4444299,2724,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2023-08-25T11:10:00
76,4443891,2724,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2023-08-25T10:35:00
77,4443826,2724,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2023-08-25T10:35:00
78,4443702,2724,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2023-08-25T10:35:00
79,4443563,2724,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2023-08-25T10:35:00
84,4442222,2724,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2023-08-24T20:05:00
85,4442019,2724,TTEMSINGLES-----------R64-002000----------,,Men Singles,OFFICIAL,,,2023-08-24T19:30:00
86,4441953,2724,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2023-08-24T20:05:00
87,4441900,2724,TTEMSINGLES-----------R64-002900----------,,Men Singles,OFFICIAL,,,2023-08-24T20:05:00
88,4441289,2724,TTEMSINGLES-----------R64-001300----------,,Men Singles,OFFICIAL,,,2023-08-24T19:30:00
90,4441147,2724,TTEMSINGLES-----------R64-000800----------,,Men Singles,OFFICIAL,,,2023-08-24T19:30:00
91,4441140,2724,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2023-08-24T19:30:00
99,4439455,2724,TTEMSINGLES-----------R64-002100----------,,Men Singles,OFFICIAL,,,2023-08-24T17:45:00
100,4439404,2724,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2023-08-24T17:45:00
101,4439369,2724,TTEMSINGLES-----------R64-002800----------,,Men Singles,OFFICIAL,,,2023-08-24T17:45:00
102,4439125,2724,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2023-08-24T17:45:00
103,4438935,2724,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2023-08-24T17:45:00
104,4438511,2724,TTEMSINGLES-----------R64-002400----------,,Men Singles,OFFICIAL,,,2023-08-24T17:45:00
105,4437759,2724,TTEMSINGLES-----------R64-002500----------,,Men Singles,OFFICIAL,,,2023-08-24T17:10:00
106,4437706,2724,TTEMSINGLES-----------R64-001200----------,,Men Singles,OFFICIAL,,,2023-08-24T17:10:00
107,4437694,2724,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2023-08-24T17:10:00
108,4437646,2724,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2023-08-24T17:10:00
109,4437595,2724,TTEMSINGLES-----------R64-001600----------,,Men Singles,OFFICIAL,,,2023-08-24T17:10:00
110,4437331,2724,TTEMSINGLES-----------R64-000900----------,,Men Singles,OFFICIAL,,,2023-08-24T17:10:00
111,4436299,2724,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2023-08-24T16:35:00
112,4436276,2724,TTEMSINGLES-----------R64-001700----------,,Men Singles,OFFICIAL,,,2023-08-24T16:35:00
113,4436186,2724,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2023-08-24T16:35:00
114,4436142,2724,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2023-08-24T16:35:00
115,4435894,2724,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2023-08-24T16:35:00
116,4435888,2724,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2023-08-24T16:35:00
117,4435288,2724,TTEMSINGLES-----------R64-000400----------,,Men Singles,OFFICIAL,,,2023-08-24T16:00:00
118,4435235,2724,TTEMSINGLES-----------R64-003200----------,,Men Singles,OFFICIAL,,,2023-08-24T16:00:00
119,4435120,2724,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2023-08-24T16:00:00
120,4434796,2724,TTEMSINGLES-----------R64-000500----------,,Men Singles,OFFICIAL,,,2023-08-24T16:00:00
121,4434625,2724,TTEMSINGLES-----------R64-000100----------,,Men Singles,OFFICIAL,,,2023-08-24T16:00:00
122,4434411,2724,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2023-08-24T16:00:00
123,4433659,2724,TTEWSINGLES-----------R64-002100----------,,Women Singles,OFFICIAL,,,2023-08-24T14:05:00
124,4433647,2724,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2023-08-24T14:15:00
125,4433543,2724,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2023-08-24T14:05:00
126,4433383,2724,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2023-08-24T13:30:00
127,4433362,2724,TTEWSINGLES-----------R64-001300----------,,Women Singles,OFFICIAL,,,2023-08-24T14:05:00
128,4432558,2724,TTEWSINGLES-----------R64-000500----------,,Women Singles,OFFICIAL,,,2023-08-24T13:30:00
129,4432472,2724,TTEWSINGLES-----------R64-002800----------,,Women Singles,OFFICIAL,,,2023-08-24T14:05:00
130,4432333,2724,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2023-08-24T13:30:00
131,4432314,2724,TTEWSINGLES-----------R64-003200----------,,Women Singles,OFFICIAL,,,2023-08-24T13:30:00
133,4431928,2724,TTEWSINGLES-----------R64-001700----------,,Women Singles,OFFICIAL,,,2023-08-24T14:05:00
135,4431598,2724,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2023-08-24T13:30:00
137,4431048,2724,TTEWSINGLES-----------R64-001600----------,,Women Singles,OFFICIAL,,,2023-08-24T13:30:00
138,4430830,2724,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2023-08-24T12:20:00
141,4429968,2724,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2023-08-24T12:20:00
143,4429866,2724,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2023-08-24T11:45:00
145,4429693,2724,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2023-08-24T12:20:00
147,4428964,2724,TTEWSINGLES-----------R64-002500----------,,Women Singles,OFFICIAL,,,2023-08-24T12:20:00
148,4428682,2724,TTEWSINGLES-----------R64-001200----------,,Women Singles,OFFICIAL,,,2023-08-24T11:45:00
149,4428643,2724,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2023-08-24T11:45:00
150,4428469,2724,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2023-08-24T11:45:00
151,4428298,2724,TTEWSINGLES-----------R64-000900----------,,Women Singles,OFFICIAL,,,2023-08-24T11:10:00
152,4427967,2724,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2023-08-24T11:45:00
153,4427724,2724,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2023-08-24T11:45:00
154,4427566,2724,TTEWSINGLES-----------R64-002900----------,,Women Singles,OFFICIAL,,,2023-08-24T11:10:00
155,4427065,2724,TTEWSINGLES-----------R64-000800----------,,Women Singles,OFFICIAL,,,2023-08-24T11:10:00
156,4426996,2724,TTEWSINGLES-----------R64-002000----------,,Women Singles,OFFICIAL,,,2023-08-24T11:10:00
157,4426985,2724,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2023-08-24T11:10:00
158,4426851,2724,TTEWSINGLES-----------R64-000100----------,,Women Singles,OFFICIAL,,,2023-08-24T10:35:00
159,4426735,2724,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2023-08-24T11:10:00
160,4426374,2724,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2023-08-24T10:35:00
161,4425693,2724,TTEWSINGLES-----------R64-000400----------,,Women Singles,OFFICIAL,,,2023-08-24T10:35:00
162,4425515,2724,TTEWSINGLES-----------R64-002400----------,,Women Singles,OFFICIAL,,,2023-08-24T10:35:00
171,4423346,2724,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2023-08-23T15:40:00
172,4423240,2724,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2023-08-23T15:40:00
173,4423192,2724,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2023-08-23T15:40:00
174,4422996,2724,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2023-08-23T15:40:00
175,4422693,2724,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2023-08-23T15:05:00
176,4422385,2724,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2023-08-23T15:05:00
177,4422357,2724,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2023-08-23T15:05:00
178,4422348,2724,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2023-08-23T15:05:00
179,4421784,2724,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2023-08-23T14:30:00
180,4421684,2724,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2023-08-23T14:30:00
181,4421652,2724,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2023-08-23T14:30:00
182,4421441,2724,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2023-08-23T14:30:00
183,4420949,2724,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2023-08-23T13:55:00
184,4420834,2724,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2023-08-23T13:55:00
185,4420748,2724,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2023-08-23T13:55:00
186,4420729,2724,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2023-08-23T13:55:00
195,4418922,2724,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2023-08-23T11:15:00
196,4418866,2724,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2023-08-23T11:15:00
197,4418581,2724,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2023-08-23T11:15:00
198,4418407,2724,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2023-08-23T11:15:00
199,4418268,2724,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2023-08-23T10:40:00
200,4418214,2724,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2023-08-23T10:40:00
201,4418106,2724,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2023-08-23T10:40:00
202,4417759,2724,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2023-08-23T10:40:00
203,4417527,2724,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2023-08-23T10:40:00
204,4417413,2724,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2023-08-23T10:40:00
205,4417322,2724,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2023-08-23T10:05:00
206,4416989,2724,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2023-08-23T10:05:00
207,4416637,2724,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2023-08-23T10:05:00
208,4416603,2724,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2023-08-23T10:05:00
209,4416412,2724,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2023-08-23T10:05:00
210,4416250,2724,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2023-08-23T10:05:00
215,4415008,2724,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2023-08-22T19:00:00
216,4414922,2724,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2023-08-22T19:00:00
217,4414698,2724,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2023-08-22T19:00:00
218,4414495,2724,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2023-08-22T19:00:00
219,4414297,2724,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2023-08-22T18:25:00
220,4414093,2724,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2023-08-22T18:25:00
221,4413929,2724,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2023-08-22T18:25:00
222,4413738,2724,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2023-08-22T18:25:00
223,4413670,2724,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2023-08-22T18:25:00
224,4413621,2724,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2023-08-22T17:50:00
225,4413554,2724,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2023-08-22T18:25:00
226,4413093,2724,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2023-08-22T17:50:00
227,4413090,2724,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2023-08-22T17:50:00
228,4412497,2724,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2023-08-22T17:50:00
229,4412454,2724,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2023-08-22T17:50:00
230,4412346,2724,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2023-08-22T17:50:00
232,4411672,2724,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2023-08-22T17:15:00
233,4411574,2724,TTEMSINGLES-----------RND1002900----------,,Men Singles,OFFICIAL,,,2023-08-22T17:15:00
234,4411540,2724,TTEMSINGLES-----------RND1003000----------,,Men Singles,OFFICIAL,,,2023-08-22T17:15:00
235,4411462,2724,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2023-08-22T17:15:00
243,4409709,2724,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2023-08-22T16:05:00
244,4409638,2724,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2023-08-22T16:05:00
245,4409600,2724,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2023-08-22T16:05:00
246,4409450,2724,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2023-08-22T16:05:00
247,4409436,2724,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2023-08-22T16:05:00
248,4409139,2724,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2023-08-22T16:05:00
249,4408602,2724,TTEMSINGLES-----------RND1002100----------,,Men Singles,OFFICIAL,,,2023-08-22T15:30:00
250,4408333,2724,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2023-08-22T15:30:00
251,4408313,2724,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2023-08-22T15:30:00
252,4408262,2724,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2023-08-22T15:30:00
253,4408216,2724,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2023-08-22T15:30:00
254,4408097,2724,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2023-08-22T15:30:00
255,4407326,2724,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2023-08-22T14:05:00
256,4407318,2724,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2023-08-22T14:05:00
257,4407269,2724,TTEMSINGLES-----------RND1001300----------,,Men Singles,OFFICIAL,,,2023-08-22T14:05:00
258,4406778,2724,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2023-08-22T14:05:00
259,4406641,2724,TTEMSINGLES-----------RND1002000----------,,Men Singles,OFFICIAL,,,2023-08-22T14:05:00
260,4406545,2724,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2023-08-22T14:05:00
261,4406494,2724,TTEWSINGLES-----------RND1002100----------,,Women Singles,OFFICIAL,,,2023-08-22T12:55:00
262,4406355,2724,TTEWSINGLES-----------RND1002900----------,,Women Singles,OFFICIAL,,,2023-08-22T13:30:00
263,4406059,2724,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2023-08-22T13:30:00
264,4405683,2724,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2023-08-22T12:55:00
265,4405547,2724,TTEWSINGLES-----------RND1001300----------,,Women Singles,OFFICIAL,,,2023-08-22T13:30:00
266,4405357,2724,TTEWSINGLES-----------RND1001200----------,,Women Singles,OFFICIAL,,,2023-08-22T12:55:00
267,4405326,2724,TTEWSINGLES-----------RND1002800----------,,Women Singles,OFFICIAL,,,2023-08-22T12:55:00
273,4403839,2724,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2023-08-22T11:45:00
277,4402960,2724,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2023-08-22T11:45:00
278,4402667,2724,TTEWSINGLES-----------RND1002000----------,,Women Singles,OFFICIAL,,,2023-08-22T11:45:00
279,4402627,2724,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2023-08-22T11:45:00
280,4402429,2724,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2023-08-22T11:45:00
281,4402360,2724,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2023-08-22T11:45:00
282,4402285,2724,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2023-08-22T11:10:00
283,4401400,2724,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2023-08-22T11:10:00
284,4401397,2724,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2023-08-22T11:10:00
285,4401381,2724,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2023-08-22T11:10:00
286,4401366,2724,TTEWSINGLES-----------RND1003000----------,,Women Singles,OFFICIAL,,,2023-08-22T11:10:00
287,4401327,2724,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2023-08-22T11:10:00
288,4400927,2724,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2023-08-22T10:35:00
289,4400472,2724,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2023-08-22T10:35:00
290,4400434,2724,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2023-08-22T10:35:00
293,4400259,2724,TTEWSINGLES-----------RND1000400----------,,Women Singles,OFFICIAL,,,2023-08-22T10:35:00
