,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
98,12698096,3066,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2025-11-07T13:30:00
99,12697886,3066,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2025-11-07T12:55:00
100,12697389,3066,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2025-11-07T12:55:00
101,12697102,3066,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2025-11-07T12:20:00
102,12697027,3066,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2025-11-07T12:55:00
103,12696962,3066,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2025-11-07T12:20:00
104,12696759,3066,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2025-11-07T12:55:00
105,12696171,3066,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2025-11-07T12:20:00
106,12696160,3066,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2025-11-07T12:20:00
107,12695993,3066,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2025-11-07T12:20:00
108,12695975,3066,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2025-11-07T12:20:00
110,12695452,3066,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2025-11-07T11:45:00
111,12695386,3066,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2025-11-07T11:45:00
112,12695012,3066,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2025-11-07T11:45:00
113,12694892,3066,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2025-11-07T11:10:00
114,12694848,3066,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2025-11-07T11:10:00
115,12694631,3066,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2025-11-07T11:10:00
116,12694408,3066,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2025-11-07T11:10:00
117,12693727,3066,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2025-11-07T11:10:00
118,12693726,3066,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2025-11-07T11:10:00
119,12693174,3066,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2025-11-07T10:35:00
120,12693012,3066,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2025-11-07T10:35:00
121,12692723,3066,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2025-11-07T10:35:00
122,12692707,3066,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2025-11-07T10:35:00
138,12688566,3066,TTEMSINGLES-----------QER000800-----------,,Men Singles,OFFICIAL,,,2025-11-06T18:35:00
139,12688563,3066,TTEMSINGLES-----------QER000700-----------,,Men Singles,OFFICIAL,,,2025-11-06T18:35:00
140,12688558,3066,TTEMSINGLES-----------QER000600-----------,,Men Singles,OFFICIAL,,,2025-11-06T18:35:00
141,12688555,3066,TTEMSINGLES-----------QER000500-----------,,Men Singles,OFFICIAL,,,2025-11-06T18:00:00
142,12688552,3066,TTEMSINGLES-----------QER000400-----------,,Men Singles,OFFICIAL,,,2025-11-06T18:00:00
143,12688549,3066,TTEMSINGLES-----------QER000300-----------,,Men Singles,OFFICIAL,,,2025-11-06T18:35:00
144,12688544,3066,TTEMSINGLES-----------QER000200-----------,,Men Singles,OFFICIAL,,,2025-11-06T18:00:00
145,12688543,3066,TTEMSINGLES-----------QER000100-----------,,Men Singles,OFFICIAL,,,2025-11-06T18:00:00
146,12684623,3066,TTEWSINGLES-----------GP08000600----------,,Women Singles,OFFICIAL,,,2025-11-06T14:10:00
147,12671303,3066,TTEWSINGLES-----------GP07000500----------,,Women Singles,OFFICIAL,,,2025-11-06T14:10:00
148,12671120,3066,TTEWSINGLES-----------GP08000500----------,,Women Singles,OFFICIAL,,,2025-11-06T14:10:00
149,12670838,3066,TTEWSINGLES-----------GP07000600----------,,Women Singles,OFFICIAL,,,2025-11-06T14:10:00
150,12670552,3066,TTEWSINGLES-----------GP04000500----------,,Women Singles,OFFICIAL,,,2025-11-06T13:35:00
151,12670458,3066,TTEWSINGLES-----------GP01000300----------,,Women Singles,OFFICIAL,,,2025-11-06T13:35:00
152,12670344,3066,TTEWSINGLES-----------GP04000600----------,,Women Singles,OFFICIAL,,,2025-11-06T13:35:00
153,12669748,3066,TTEMSINGLES-----------GP03000600----------,,Men Singles,OFFICIAL,,,2025-11-06T13:00:00
154,12669727,3066,TTEMSINGLES-----------GP09000600----------,,Men Singles,OFFICIAL,,,2025-11-06T13:00:00
155,12669699,3066,TTEMSINGLES-----------GP03000500----------,,Men Singles,OFFICIAL,,,2025-11-06T13:00:00
156,12669680,3066,TTEMSINGLES-----------GP09000500----------,,Men Singles,OFFICIAL,,,2025-11-06T13:00:00
157,12669577,3066,TTEMSINGLES-----------GP11000500----------,,Men Singles,OFFICIAL,,,2025-11-06T13:00:00
158,12668897,3066,TTEMSINGLES-----------GP11000600----------,,Men Singles,OFFICIAL,,,2025-11-06T13:00:00
159,12668691,3066,TTEMSINGLES-----------GP01000600----------,,Men Singles,OFFICIAL,,,2025-11-06T12:25:00
160,12668507,3066,TTEMSINGLES-----------GP01000500----------,,Men Singles,OFFICIAL,,,2025-11-06T12:25:00
161,12668331,3066,TTEMSINGLES-----------GP06000600----------,,Men Singles,OFFICIAL,,,2025-11-06T12:25:00
162,12668213,3066,TTEMSINGLES-----------GP06000500----------,,Men Singles,OFFICIAL,,,2025-11-06T12:25:00
163,12668185,3066,TTEMSINGLES-----------GP08000600----------,,Men Singles,OFFICIAL,,,2025-11-06T12:25:00
164,12668081,3066,TTEMSINGLES-----------GP08000500----------,,Men Singles,OFFICIAL,,,2025-11-06T12:25:00
165,12667446,3066,TTEWSINGLES-----------GP05000500----------,,Women Singles,OFFICIAL,,,2025-11-06T11:50:00
166,12666997,3066,TTEWSINGLES-----------GP06000600----------,,Women Singles,OFFICIAL,,,2025-11-06T11:50:00
167,12666975,3066,TTEWSINGLES-----------GP05000600----------,,Women Singles,OFFICIAL,,,2025-11-06T11:50:00
168,12666878,3066,TTEWSINGLES-----------GP06000500----------,,Women Singles,OFFICIAL,,,2025-11-06T11:50:00
169,12666833,3066,TTEWSINGLES-----------GP02000500----------,,Women Singles,OFFICIAL,,,2025-11-06T11:15:00
170,12666241,3066,TTEWSINGLES-----------GP02000600----------,,Women Singles,OFFICIAL,,,2025-11-06T11:15:00
171,12666083,3066,TTEWSINGLES-----------GP03000600----------,,Women Singles,OFFICIAL,,,2025-11-06T11:15:00
172,12665962,3066,TTEWSINGLES-----------GP03000500----------,,Women Singles,OFFICIAL,,,2025-11-06T11:15:00
173,12665735,3066,TTEMSINGLES-----------GP07000600----------,,Men Singles,OFFICIAL,,,2025-11-06T10:40:00
174,12665530,3066,TTEMSINGLES-----------GP07000500----------,,Men Singles,OFFICIAL,,,2025-11-06T10:40:00
175,12665462,3066,TTEMSINGLES-----------GP02000500----------,,Men Singles,OFFICIAL,,,2025-11-06T10:40:00
176,12665289,3066,TTEMSINGLES-----------GP10000600----------,,Men Singles,OFFICIAL,,,2025-11-06T10:40:00
177,12665070,3066,TTEMSINGLES-----------GP10000500----------,,Men Singles,OFFICIAL,,,2025-11-06T10:40:00
178,12664880,3066,TTEMSINGLES-----------GP02000600----------,,Men Singles,OFFICIAL,,,2025-11-06T10:40:00
179,12664769,3066,TTEMSINGLES-----------GP05000500----------,,Men Singles,OFFICIAL,,,2025-11-06T10:05:00
180,12664671,3066,TTEMSINGLES-----------GP04000500----------,,Men Singles,OFFICIAL,,,2025-11-06T10:05:00
181,12664112,3066,TTEMSINGLES-----------GP05000600----------,,Men Singles,OFFICIAL,,,2025-11-06T10:05:00
182,12664096,3066,TTEMSINGLES-----------GP04000600----------,,Men Singles,OFFICIAL,,,2025-11-06T10:05:00
183,12663926,3066,TTEMSINGLES-----------GP12000600----------,,Men Singles,OFFICIAL,,,2025-11-06T10:05:00
185,12663501,3066,TTEMSINGLES-----------GP12000500----------,,Men Singles,OFFICIAL,,,2025-11-06T10:05:00
189,12660550,3066,TTEMSINGLES-----------GP10000400----------,,Men Singles,OFFICIAL,,,2025-11-05T20:05:00
190,12660541,3066,TTEMSINGLES-----------GP06000400----------,,Men Singles,OFFICIAL,,,2025-11-05T20:05:00
191,12660470,3066,TTEMSINGLES-----------GP10000300----------,,Men Singles,OFFICIAL,,,2025-11-05T20:05:00
192,12660430,3066,TTEMSINGLES-----------GP11000300----------,,Men Singles,OFFICIAL,,,2025-11-05T20:05:00
193,12660046,3066,TTEMSINGLES-----------GP11000400----------,,Men Singles,OFFICIAL,,,2025-11-05T20:05:00
194,12659994,3066,TTEMSINGLES-----------GP12000300----------,,Men Singles,OFFICIAL,,,2025-11-05T20:05:00
195,12659850,3066,TTEMSINGLES-----------GP01000300----------,,Men Singles,OFFICIAL,,,2025-11-05T19:30:00
196,12659696,3066,TTEMSINGLES-----------GP07000400----------,,Men Singles,OFFICIAL,,,2025-11-05T19:30:00
197,12659257,3066,TTEMSINGLES-----------GP08000400----------,,Men Singles,OFFICIAL,,,2025-11-05T19:30:00
198,12659204,3066,TTEMSINGLES-----------GP03000300----------,,Men Singles,OFFICIAL,,,2025-11-05T19:30:00
199,12659127,3066,TTEMSINGLES-----------GP02000300----------,,Men Singles,OFFICIAL,,,2025-11-05T19:30:00
200,12658745,3066,TTEMSINGLES-----------GP09000400----------,,Men Singles,OFFICIAL,,,2025-11-05T19:30:00
201,12658531,3066,TTEWSINGLES-----------GP08000300----------,,Women Singles,OFFICIAL,,,2025-11-05T18:55:00
202,12658198,3066,TTEWSINGLES-----------GP07000300----------,,Women Singles,OFFICIAL,,,2025-11-05T18:55:00
203,12658032,3066,TTEWSINGLES-----------GP07000400----------,,Women Singles,OFFICIAL,,,2025-11-05T18:55:00
204,12657932,3066,TTEWSINGLES-----------GP08000400----------,,Women Singles,OFFICIAL,,,2025-11-05T18:55:00
205,12657487,3066,TTEWSINGLES-----------GP05000300----------,,Women Singles,OFFICIAL,,,2025-11-05T18:20:00
206,12657437,3066,TTEWSINGLES-----------GP06000300----------,,Women Singles,OFFICIAL,,,2025-11-05T18:20:00
207,12657397,3066,TTEWSINGLES-----------GP04000300----------,,Women Singles,OFFICIAL,,,2025-11-05T18:20:00
208,12657264,3066,TTEWSINGLES-----------GP06000400----------,,Women Singles,OFFICIAL,,,2025-11-05T18:20:00
209,12656498,3066,TTEMSINGLES-----------GP05000300----------,,Men Singles,OFFICIAL,,,2025-11-05T17:45:00
210,12656378,3066,TTEMSINGLES-----------GP04000400----------,,Men Singles,OFFICIAL,,,2025-11-05T17:45:00
211,12656360,3066,TTEMSINGLES-----------GP06000300----------,,Men Singles,OFFICIAL,,,2025-11-05T17:45:00
212,12656242,3066,TTEMSINGLES-----------GP05000400----------,,Men Singles,OFFICIAL,,,2025-11-05T17:45:00
213,12656042,3066,TTEMSINGLES-----------GP04000300----------,,Men Singles,OFFICIAL,,,2025-11-05T17:45:00
214,12655698,3066,TTEMSINGLES-----------GP12000400----------,,Men Singles,OFFICIAL,,,2025-11-05T17:45:00
215,12655139,3066,TTEMSINGLES-----------GP01000400----------,,Men Singles,OFFICIAL,,,2025-11-05T17:10:00
216,12655116,3066,TTEMSINGLES-----------GP09000300----------,,Men Singles,OFFICIAL,,,2025-11-05T17:10:00
217,12654831,3066,TTEMSINGLES-----------GP08000300----------,,Men Singles,OFFICIAL,,,2025-11-05T17:10:00
218,12654608,3066,TTEMSINGLES-----------GP07000300----------,,Men Singles,OFFICIAL,,,2025-11-05T17:10:00
219,12654502,3066,TTEMSINGLES-----------GP03000400----------,,Men Singles,OFFICIAL,,,2025-11-05T17:10:00
220,12654050,3066,TTEMSINGLES-----------GP02000400----------,,Men Singles,OFFICIAL,,,2025-11-05T17:10:00
221,12653486,3066,TTEWSINGLES-----------GP03000400----------,,Women Singles,OFFICIAL,,,2025-11-05T16:35:00
222,12652987,3066,TTEWSINGLES-----------GP04000400----------,,Women Singles,OFFICIAL,,,2025-11-05T16:35:00
223,12652951,3066,TTEWSINGLES-----------GP05000400----------,,Women Singles,OFFICIAL,,,2025-11-05T16:35:00
224,12652605,3066,TTEWSINGLES-----------GP03000300----------,,Women Singles,OFFICIAL,,,2025-11-05T16:00:00
225,12652507,3066,TTEWSINGLES-----------GP02000400----------,,Women Singles,OFFICIAL,,,2025-11-05T16:00:00
226,12652169,3066,TTEWSINGLES-----------GP02000300----------,,Women Singles,OFFICIAL,,,2025-11-05T16:00:00
227,12652099,3066,TTEWSINGLES-----------GP01000200----------,,Women Singles,OFFICIAL,,,2025-11-05T16:00:00
228,12649838,3066,TTEMSINGLES-----------GP10000200----------,,Men Singles,OFFICIAL,,,2025-11-05T14:45:00
229,12649653,3066,TTEMSINGLES-----------GP08000100----------,,Men Singles,OFFICIAL,,,2025-11-05T14:45:00
230,12649437,3066,TTEMSINGLES-----------GP11000200----------,,Men Singles,OFFICIAL,,,2025-11-05T14:45:00
231,12649369,3066,TTEMSINGLES-----------GP11000100----------,,Men Singles,OFFICIAL,,,2025-11-05T14:45:00
232,12649343,3066,TTEMSINGLES-----------GP10000100----------,,Men Singles,OFFICIAL,,,2025-11-05T14:45:00
233,12648948,3066,TTEMSINGLES-----------GP06000200----------,,Men Singles,OFFICIAL,,,2025-11-05T14:45:00
234,12648344,3066,TTEMSINGLES-----------GP02000200----------,,Men Singles,OFFICIAL,,,2025-11-05T14:10:00
235,12648301,3066,TTEMSINGLES-----------GP07000100----------,,Men Singles,OFFICIAL,,,2025-11-05T14:10:00
236,12648189,3066,TTEMSINGLES-----------GP01000100----------,,Men Singles,OFFICIAL,,,2025-11-05T14:10:00
237,12648009,3066,TTEMSINGLES-----------GP03000100----------,,Men Singles,OFFICIAL,,,2025-11-05T14:10:00
238,12647685,3066,TTEMSINGLES-----------GP08000200----------,,Men Singles,OFFICIAL,,,2025-11-05T14:10:00
239,12647525,3066,TTEMSINGLES-----------GP09000200----------,,Men Singles,OFFICIAL,,,2025-11-05T14:10:00
240,12646463,3066,TTEWSINGLES-----------GP07000200----------,,Women Singles,OFFICIAL,,,2025-11-05T13:35:00
241,12646364,3066,TTEWSINGLES-----------GP04000200----------,,Women Singles,OFFICIAL,,,2025-11-05T13:35:00
242,12646201,3066,TTEWSINGLES-----------GP08000200----------,,Women Singles,OFFICIAL,,,2025-11-05T13:35:00
243,12646109,3066,TTEWSINGLES-----------GP07000100----------,,Women Singles,OFFICIAL,,,2025-11-05T13:35:00
244,12645263,3066,TTEWSINGLES-----------GP05000100----------,,Women Singles,OFFICIAL,,,2025-11-05T13:00:00
245,12645196,3066,TTEWSINGLES-----------GP05000200----------,,Women Singles,OFFICIAL,,,2025-11-05T13:00:00
246,12645170,3066,TTEWSINGLES-----------GP06000200----------,,Women Singles,OFFICIAL,,,2025-11-05T13:00:00
247,12645137,3066,TTEWSINGLES-----------GP06000100----------,,Women Singles,OFFICIAL,,,2025-11-05T13:00:00
248,12644538,3066,TTEMSINGLES-----------GP12000200----------,,Men Singles,OFFICIAL,,,2025-11-05T12:25:00
249,12644245,3066,TTEMSINGLES-----------GP05000100----------,,Men Singles,OFFICIAL,,,2025-11-05T12:25:00
250,12644204,3066,TTEMSINGLES-----------GP04000200----------,,Men Singles,OFFICIAL,,,2025-11-05T12:25:00
251,12644150,3066,TTEMSINGLES-----------GP06000100----------,,Men Singles,OFFICIAL,,,2025-11-05T12:25:00
252,12644122,3066,TTEMSINGLES-----------GP04000100----------,,Men Singles,OFFICIAL,,,2025-11-05T12:25:00
253,12643953,3066,TTEMSINGLES-----------GP05000200----------,,Men Singles,OFFICIAL,,,2025-11-05T12:25:00
254,12643344,3066,TTEMSINGLES-----------GP03000200----------,,Men Singles,OFFICIAL,,,2025-11-05T11:50:00
255,12643179,3066,TTEMSINGLES-----------GP09000100----------,,Men Singles,OFFICIAL,,,2025-11-05T11:50:00
256,12642704,3066,TTEMSINGLES-----------GP02000100----------,,Men Singles,OFFICIAL,,,2025-11-05T11:50:00
257,12642671,3066,TTEMSINGLES-----------GP07000200----------,,Men Singles,OFFICIAL,,,2025-11-05T11:50:00
258,12642490,3066,TTEMSINGLES-----------GP01000200----------,,Men Singles,OFFICIAL,,,2025-11-05T11:50:00
259,12642316,3066,TTEMSINGLES-----------GP12000100----------,,Men Singles,OFFICIAL,,,2025-11-05T11:50:00
260,12641227,3066,TTEWSINGLES-----------GP04000100----------,,Women Singles,OFFICIAL,,,2025-11-05T11:15:00
261,12641209,3066,TTEWSINGLES-----------GP01000100----------,,Women Singles,OFFICIAL,,,2025-11-05T10:40:00
262,12641183,3066,TTEWSINGLES-----------GP02000200----------,,Women Singles,OFFICIAL,,,2025-11-05T10:40:00
263,12641167,3066,TTEWSINGLES-----------GP02000100----------,,Women Singles,OFFICIAL,,,2025-11-05T10:40:00
264,12641147,3066,TTEWSINGLES-----------GP03000100----------,,Women Singles,OFFICIAL,,,2025-11-05T10:40:00
265,12641058,3066,TTEWSINGLES-----------GP03000200----------,,Women Singles,OFFICIAL,,,2025-11-05T11:15:00
266,12640946,3066,TTEWSINGLES-----------GP08000100----------,,Women Singles,OFFICIAL,,,2025-11-05T11:15:00
