,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,5829563,2866,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-01-05T17:45:00
2,5829184,2866,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-01-05T15:15:00
3,5828981,2866,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-01-05T14:30:00
8,5827875,2866,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-01-04T15:40:00
9,5827722,2866,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-01-04T15:00:00
12,5827112,2866,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-01-04T11:40:00
13,5826848,2866,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-01-04T11:00:00
14,5826693,2866,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-01-03T17:00:00
15,5826480,2866,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-01-03T16:20:00
16,5826243,2866,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-01-03T15:40:00
17,5826075,2866,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-01-03T15:00:00
18,5825842,2866,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-01-03T13:00:00
19,5825523,2866,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-01-03T12:20:00
20,5825259,2866,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-01-03T11:40:00
21,5825004,2866,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-01-03T11:00:00
