,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
241,3980327,2692,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2023-06-26T16:30:00
242,3980307,2692,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2023-06-26T16:30:00
243,3979594,2692,TTEWSINGLES-----------RND1000500----------,,Women Singles,OFFICIAL,,,2023-06-26T14:10:00
244,3979589,2692,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2023-06-26T14:10:00
245,3979474,2692,TTEWSINGLES-----------RND1001300----------,,Women Singles,OFFICIAL,,,2023-06-26T14:10:00
246,3979278,2692,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2023-06-26T14:10:00
247,3978896,2692,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2023-06-26T13:35:00
248,3978882,2692,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2023-06-26T13:35:00
249,3978858,2692,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2023-06-26T13:35:00
250,3978596,2692,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2023-06-26T13:35:00
251,3978363,2692,TTEMSINGLES-----------RND1005900----------,,Men Singles,OFFICIAL,,,2023-06-26T13:00:00
252,3978253,2692,TTEMSINGLES-----------RND1005800----------,,Men Singles,OFFICIAL,,,2023-06-26T13:00:00
253,3977851,2692,TTEMSINGLES-----------RND1004300----------,,Men Singles,OFFICIAL,,,2023-06-26T12:25:00
254,3977570,2692,TTEMSINGLES-----------RND1005500----------,,Men Singles,OFFICIAL,,,2023-06-26T12:25:00
255,3977349,2692,TTEMSINGLES-----------RND1005400----------,,Men Singles,OFFICIAL,,,2023-06-26T12:25:00
256,3977286,2692,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2023-06-26T11:50:00
257,3976794,2692,TTEMSINGLES-----------RND1005100----------,,Men Singles,OFFICIAL,,,2023-06-26T11:50:00
258,3976774,2692,TTEMSINGLES-----------RND1006300----------,,Men Singles,OFFICIAL,,,2023-06-26T11:50:00
259,3976591,2692,TTEMSINGLES-----------RND1004700----------,,Men Singles,OFFICIAL,,,2023-06-26T11:50:00
260,3976115,2692,TTEMSINGLES-----------RND1003800----------,,Men Singles,OFFICIAL,,,2023-06-26T11:15:00
261,3975919,2692,TTEMSINGLES-----------RND1003400----------,,Men Singles,OFFICIAL,,,2023-06-26T11:15:00
262,3975857,2692,TTEMSINGLES-----------RND1003900----------,,Men Singles,OFFICIAL,,,2023-06-26T11:15:00
263,3975740,2692,TTEMSINGLES-----------RND1004200----------,,Men Singles,OFFICIAL,,,2023-06-26T11:15:00
264,3975435,2692,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2023-06-26T10:40:00
265,3975140,2692,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2023-06-26T10:40:00
266,3975077,2692,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2023-06-26T10:40:00
267,3975026,2692,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2023-06-26T10:40:00
268,3974613,2692,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2023-06-26T10:05:00
269,3974563,2692,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2023-06-26T10:05:00
270,3974528,2692,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2023-06-26T10:05:00
271,3974105,2692,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2023-06-26T10:05:00
272,3974074,2692,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2023-06-26T09:30:00
273,3973794,2692,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2023-06-26T09:30:00
274,3973620,2692,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2023-06-26T09:30:00
275,3973442,2692,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2023-06-26T09:30:00
