,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,3327968,2737,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-04-15T19:30:00
1,3327690,2737,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-04-15T18:30:00
2,3316786,2737,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-04-14T21:15:00
3,3312879,2737,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-04-14T20:30:00
4,3312475,2737,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-04-14T19:45:00
5,3311981,2737,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-04-14T19:00:00
6,3300308,2737,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-04-13T20:45:00
7,3299823,2737,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-04-13T20:10:00
8,3299051,2737,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-04-13T19:35:00
9,3298764,2737,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-04-13T19:00:00
10,3295967,2737,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-04-13T15:45:00
11,3294924,2737,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-04-13T15:10:00
12,3294869,2737,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-04-13T14:35:00
13,3293754,2737,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-04-13T14:00:00
14,3291656,2737,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-04-12T21:20:00
15,3290832,2737,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-04-12T20:45:00
16,3290373,2737,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-04-12T20:10:00
17,3290174,2737,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-04-12T19:35:00
18,3290034,2737,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-04-12T19:00:00
19,3288733,2737,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-04-12T16:55:00
20,3287695,2737,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-04-12T16:20:00
21,3286806,2737,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-04-12T15:45:00
22,3285867,2737,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-04-12T15:10:00
23,3284921,2737,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-04-12T14:35:00
24,3284717,2737,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-04-12T14:00:00
25,3276393,2737,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-04-11T21:20:00
26,3275480,2737,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-04-11T20:45:00
27,3275274,2737,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-04-11T20:10:00
28,3275122,2737,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-04-11T19:35:00
29,3273982,2737,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-04-11T19:00:00
30,3267508,2737,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-04-11T15:45:00
31,3265647,2737,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2023-04-11T15:10:00
32,3264543,2737,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2023-04-11T14:35:00
33,3264259,2737,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2023-04-11T14:00:00
34,3264119,2737,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-04-10T21:20:00
35,3263957,2737,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2023-04-10T20:45:00
