,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,7535907,2941,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-06-03T19:30:00
1,7535600,2941,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-06-03T18:30:00
2,7530839,2941,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-06-02T20:45:00
3,7529801,2941,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-06-02T20:00:00
4,7528823,2941,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-06-02T19:15:00
5,7527999,2941,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-06-02T18:30:00
6,7525491,2941,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-06-02T15:05:00
7,7524478,2941,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-06-02T14:30:00
8,7523539,2941,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-06-02T13:55:00
9,7522512,2941,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-06-02T13:20:00
10,7521842,2941,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-06-02T12:45:00
11,7521596,2941,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-06-02T12:10:00
12,7521404,2941,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-06-02T11:35:00
13,7521228,2941,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-06-02T11:00:00
14,7517236,2941,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-06-01T13:20:00
15,7516332,2941,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-06-01T22:35:00
16,7515407,2941,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-06-01T22:00:00
17,7514072,2941,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-06-01T21:25:00
18,7512981,2941,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-06-01T20:50:00
19,7512205,2941,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-06-01T20:15:00
20,7511059,2941,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-06-01T19:40:00
21,7510114,2941,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-06-01T19:05:00
22,7509076,2941,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-06-01T18:30:00
23,7505408,2941,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-06-01T15:05:00
24,7503726,2941,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-06-01T14:30:00
25,7502836,2941,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-06-01T13:55:00
26,7502352,2941,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-06-01T12:45:00
27,7502196,2941,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-06-01T12:10:00
28,7501963,2941,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-06-01T11:35:00
29,7501760,2941,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-06-01T11:00:00
30,7492617,2941,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-05-31T22:35:00
31,7491431,2941,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-05-31T22:00:00
32,7490734,2941,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-05-31T21:25:00
33,7489872,2941,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2024-05-31T20:50:00
34,7489009,2941,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-05-31T20:15:00
35,7488844,2941,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-05-31T19:40:00
36,7488423,2941,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-05-31T19:05:00
37,7487830,2941,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-05-31T18:30:00
38,7483806,2941,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-05-31T15:05:00
39,7482000,2941,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-05-31T14:30:00
40,7480838,2941,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-05-31T13:55:00
41,7480436,2941,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-05-31T13:20:00
42,7480239,2941,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-05-31T12:45:00
43,7480087,2941,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-05-31T12:10:00
44,7479877,2941,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-05-31T11:35:00
45,7479648,2941,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-05-31T11:00:00
46,7470178,2941,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-05-30T22:35:00
47,7469935,2941,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-05-30T22:00:00
48,7469788,2941,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-05-30T21:25:00
49,7469595,2941,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-05-30T20:50:00
50,7469466,2941,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-05-30T20:15:00
51,7469322,2941,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-05-30T19:40:00
52,7468941,2941,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-05-30T19:05:00
53,7468777,2941,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-05-30T18:30:00
54,7468638,2941,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-05-30T14:30:00
55,7468475,2941,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-05-30T13:55:00
56,7468288,2941,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-05-30T13:20:00
57,7468133,2941,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-05-30T12:45:00
58,7467972,2941,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-05-30T12:10:00
59,7467717,2941,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-05-30T11:35:00
60,7467539,2941,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-05-30T11:00:00
