,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,5064269,2738,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-10-07T17:45:00
1,5064111,2738,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-10-07T17:10:00
4,5059287,2738,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-10-07T11:45:00
5,5059039,2738,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-10-07T11:10:00
6,5058690,2738,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2023-10-05T14:40:00
8,5058415,2738,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-10-07T10:35:00
9,5057505,2738,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-10-07T10:00:00
11,5053412,2738,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-10-06T19:05:00
12,5053136,2738,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-10-06T18:30:00
13,5052973,2738,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-10-06T17:55:00
14,5052512,2738,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-10-06T17:20:00
18,5048249,2738,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-10-06T12:55:00
19,5047059,2738,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-10-06T12:20:00
20,5046141,2738,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-10-06T11:45:00
21,5045626,2738,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-10-06T11:10:00
24,5039489,2738,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-10-05T19:55:00
25,5039431,2738,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-10-05T19:55:00
26,5039416,2738,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-10-05T19:55:00
