,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,595880,2522,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-01-20T18:48:36.833
1,595670,2522,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-01-20T17:48:03.159
5,594298,2522,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-01-20T12:27:50.137
6,593710,2522,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-01-20T11:28:13.19
7,593051,2522,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-01-20T10:46:13.237
8,592552,2522,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-01-20T10:03:37.649
9,590809,2522,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-01-19T18:58:16.17
10,590679,2522,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-01-19T18:52:50.956
11,590612,2522,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-01-19T18:34:26.097
12,590161,2522,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-01-19T18:38:24.281
13,589974,2522,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-01-19T18:10:47.762
14,589896,2522,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-01-19T18:11:23.442
15,589350,2522,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-01-19T17:56:47.333
16,589320,2522,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-01-19T17:45:53.337
23,587209,2522,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-01-19T14:35:29.216
24,587196,2522,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2022-01-19T14:50:42.908
25,587040,2522,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2022-01-19T14:26:27.839
26,586942,2522,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-01-19T14:38:05.446
27,586231,2522,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-01-19T13:56:43.448
28,585841,2522,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-01-19T13:41:20.145
29,585814,2522,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-01-19T13:50:40.022
30,585376,2522,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2022-01-19T13:33:06.946
31,584587,2522,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2022-01-19T12:54:26.884
32,584477,2522,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-01-19T13:00:31.709
33,584028,2522,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2022-01-19T12:52:26.141
34,584007,2522,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-01-19T12:55:32.702
35,583819,2522,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-01-19T12:07:25.191
36,582900,2522,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2022-01-19T12:00:54.209
37,582751,2522,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2022-01-19T12:00:38.405
38,582508,2522,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2022-01-19T12:07:42.303
51,577362,2522,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2022-01-18T20:44:37.509
52,577346,2522,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2022-01-18T20:26:23.086
53,577138,2522,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2022-01-18T20:34:47.093
54,577032,2522,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2022-01-18T20:28:08.268
55,576284,2522,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2022-01-18T19:57:40.591
56,576048,2522,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2022-01-18T20:04:08.248
57,575859,2522,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2022-01-18T19:44:23.422
58,575804,2522,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2022-01-18T19:41:00.23
59,575290,2522,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2022-01-18T19:18:36.994
60,575158,2522,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2022-01-18T19:11:10.768
61,575154,2522,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2022-01-18T19:04:58.844
62,574395,2522,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2022-01-18T17:40:00
63,574326,2522,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2022-01-18T18:56:04.735
64,574019,2522,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2022-01-18T18:21:21.847
65,573947,2522,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2022-01-18T19:05:39.625
66,573826,2522,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2022-01-18T18:16:54.599
67,573822,2522,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2022-01-18T18:13:58.75
68,573766,2522,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2022-01-18T18:08:47.223
69,573474,2522,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2022-01-18T18:15:49.818
70,573078,2522,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2022-01-18T18:13:51.131
71,572136,2522,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2022-01-18T17:25:07.414
72,572032,2522,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2022-01-18T17:25:53.147
73,571932,2522,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2022-01-18T17:23:53.755
74,571878,2522,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2022-01-18T17:24:35.373
