,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
89,5949842,2878,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-01-16T11:10:00
91,5949344,2878,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-01-16T11:10:00
92,5949288,2878,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-01-16T11:10:00
100,5941330,2878,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2024-01-15T17:45:00
101,5941229,2878,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2024-01-15T17:45:00
102,5941208,2878,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2024-01-15T17:45:00
103,5940942,2878,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2024-01-15T17:45:00
104,5940761,2878,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2024-01-15T17:10:00
105,5940398,2878,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2024-01-15T17:10:00
106,5940290,2878,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2024-01-15T17:10:00
107,5940003,2878,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2024-01-15T17:10:00
108,5939712,2878,TTEWSINGLES-----------RND1000800----------,,Women Singles,OFFICIAL,,,2024-01-15T16:35:00
109,5939421,2878,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2024-01-15T16:35:00
110,5939380,2878,TTEWSINGLES-----------RND1000500----------,,Women Singles,OFFICIAL,,,2024-01-15T16:35:00
111,5938969,2878,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2024-01-15T16:35:00
112,5938902,2878,TTEWSINGLES-----------RND1000100----------,,Women Singles,OFFICIAL,,,2024-01-15T16:00:00
113,5938801,2878,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2024-01-15T16:00:00
114,5938747,2878,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2024-01-15T16:00:00
115,5938069,2878,TTEWSINGLES-----------RND1000400----------,,Women Singles,OFFICIAL,,,2024-01-15T16:00:00
116,5938064,2878,TTEMSINGLES-----------RND1001600----------,,Men Singles,OFFICIAL,,,2024-01-15T12:20:00
117,5937771,2878,TTEMSINGLES-----------RND1001300----------,,Men Singles,OFFICIAL,,,2024-01-15T12:20:00
118,5937740,2878,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2024-01-15T12:20:00
119,5937724,2878,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2024-01-15T11:45:00
120,5937370,2878,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2024-01-15T12:20:00
121,5937345,2878,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2024-01-15T11:45:00
122,5937004,2878,TTEMSINGLES-----------RND1000100----------,,Men Singles,OFFICIAL,,,2024-01-15T11:45:00
123,5936875,2878,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2024-01-15T11:45:00
124,5936795,2878,TTEMSINGLES-----------RND1000800----------,,Men Singles,OFFICIAL,,,2024-01-15T11:10:00
125,5936625,2878,TTEMSINGLES-----------RND1000900----------,,Men Singles,OFFICIAL,,,2024-01-15T11:10:00
126,5936285,2878,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2024-01-15T11:10:00
127,5935847,2878,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-01-15T11:10:00
128,5935617,2878,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2024-01-15T10:35:00
129,5935484,2878,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2024-01-15T10:35:00
130,5935067,2878,TTEMSINGLES-----------RND1000500----------,,Men Singles,OFFICIAL,,,2024-01-15T10:35:00
131,5935036,2878,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2024-01-15T10:35:00
