,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,6517421,2904,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-03-17T20:00:00
1,6517148,2904,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-03-17T19:00:00
3,6514356,2904,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-03-16T19:45:00
4,6514111,2904,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-03-16T19:00:00
5,6511060,2904,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-03-16T16:30:00
6,6510775,2904,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-03-16T15:45:00
8,6504648,2904,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-03-15T21:50:00
9,6504364,2904,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-03-15T21:05:00
10,6504114,2904,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-03-15T20:20:00
11,6503719,2904,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-03-15T19:35:00
14,6498647,2904,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-03-15T15:15:00
15,6497183,2904,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-03-15T14:30:00
16,6494267,2904,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-03-15T13:45:00
17,6492774,2904,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-03-15T13:00:00
22,6486136,2904,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-03-14T21:20:00
23,6486025,2904,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-03-14T21:20:00
24,6485896,2904,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-03-14T20:45:00
25,6485734,2904,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-03-14T20:45:00
26,6485320,2904,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-03-14T20:10:00
27,6485282,2904,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-03-14T20:10:00
29,6484367,2904,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-03-14T19:35:00
30,6483825,2904,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-03-14T19:35:00
31,6483357,2904,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-03-14T19:00:00
33,6482476,2904,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-03-14T19:00:00
35,6476779,2904,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-03-14T15:20:00
36,6475557,2904,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-03-14T14:45:00
37,6474283,2904,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-03-14T14:10:00
40,6472803,2904,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-03-14T13:35:00
44,6470847,2904,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-03-14T13:00:00
46,6470409,2904,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-03-14T13:00:00
48,6463740,2904,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-03-13T21:55:00
51,6463393,2904,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-03-13T21:20:00
52,6463166,2904,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-03-13T21:20:00
55,6462477,2904,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-03-13T20:45:00
56,6462165,2904,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-03-13T20:10:00
58,6461742,2904,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-03-13T19:35:00
59,6461586,2904,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-03-13T20:10:00
61,6461121,2904,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-03-13T19:35:00
64,6460599,2904,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-03-13T19:00:00
68,6459029,2904,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-03-13T15:20:00
69,6458971,2904,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-03-13T15:20:00
71,6458447,2904,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-03-13T14:45:00
