,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
106,9016402,2912,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2024-11-01T13:30:00
107,9015930,2912,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2024-11-01T13:30:00
108,9015770,2912,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2024-11-01T13:00:00
109,9015768,2912,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2024-11-01T13:00:00
110,9015592,2912,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2024-11-01T12:30:00
111,9015402,2912,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2024-11-01T13:00:00
112,9015092,2912,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2024-11-01T12:30:00
113,9014753,2912,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2024-11-01T12:30:00
114,9014674,2912,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2024-11-01T12:30:00
115,9014640,2912,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2024-11-01T12:00:00
116,9014144,2912,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2024-11-01T11:30:00
117,9014045,2912,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2024-11-01T12:00:00
118,9013946,2912,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2024-11-01T12:00:00
119,9013932,2912,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2024-11-01T12:00:00
120,9013192,2912,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2024-11-01T11:30:00
121,9013103,2912,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2024-11-01T11:30:00
122,9012829,2912,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2024-11-01T11:30:00
123,9012455,2912,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2024-11-01T11:00:00
124,9012030,2912,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2024-11-01T11:00:00
125,9011987,2912,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2024-11-01T11:00:00
135,8999811,2912,TTEMSINGLES-----------RND1000500----------,,Men Singles,OFFICIAL,,,2024-10-31T17:10:00
136,8999670,2912,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-10-31T17:10:00
137,8999376,2912,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2024-10-31T17:10:00
138,8999372,2912,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2024-10-31T16:35:00
140,8999265,2912,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2024-10-31T16:35:00
