,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
38,6937024,2883,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-04-16T12:00:00
59,6928199,2883,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-04-15T19:25:00
60,6928044,2883,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-04-15T18:50:00
61,6927951,2883,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-04-15T18:50:00
62,6927738,2883,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-04-15T18:50:00
63,6927681,2883,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-04-15T18:50:00
64,6927366,2883,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-04-15T19:25:00
65,6927048,2883,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-04-15T18:50:00
66,6926871,2883,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-04-15T18:15:00
67,6926687,2883,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-04-15T18:15:00
68,6926590,2883,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-04-15T18:50:00
69,6926381,2883,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-04-15T18:15:00
70,6926231,2883,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2024-04-15T18:15:00
71,6926132,2883,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-04-15T18:15:00
72,6925695,2883,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-04-15T17:40:00
73,6925621,2883,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-04-15T17:40:00
74,6925604,2883,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-04-15T18:15:00
75,6925495,2883,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-04-15T17:40:00
76,6925223,2883,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-04-15T17:40:00
77,6925024,2883,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-04-15T17:40:00
78,6924455,2883,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-04-15T17:05:00
79,6924425,2883,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-04-15T17:05:00
80,6924411,2883,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-04-15T17:05:00
81,6924363,2883,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-04-15T17:05:00
82,6923840,2883,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-04-15T17:05:00
83,6923778,2883,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-04-15T17:05:00
84,6923437,2883,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-04-15T16:30:00
85,6923339,2883,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-04-15T16:30:00
86,6923139,2883,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-04-15T16:30:00
87,6922778,2883,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-04-15T16:30:00
88,6922626,2883,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-04-15T16:30:00
89,6922437,2883,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-04-15T16:30:00
90,6920604,2883,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2024-04-15T13:35:00
91,6920094,2883,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2024-04-15T13:35:00
92,6919941,2883,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2024-04-15T13:00:00
93,6919856,2883,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2024-04-15T13:00:00
94,6919624,2883,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2024-04-15T13:35:00
95,6919260,2883,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2024-04-15T13:00:00
96,6918983,2883,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2024-04-15T13:35:00
97,6918620,2883,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2024-04-15T12:25:00
98,6918586,2883,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2024-04-15T13:00:00
99,6918573,2883,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2024-04-15T12:25:00
100,6918271,2883,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2024-04-15T13:00:00
101,6918051,2883,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2024-04-15T13:00:00
102,6917530,2883,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2024-04-15T12:25:00
103,6917109,2883,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2024-04-15T12:25:00
104,6916771,2883,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2024-04-15T11:50:00
105,6916729,2883,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2024-04-15T12:25:00
106,6916623,2883,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2024-04-15T12:25:00
107,6916460,2883,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2024-04-15T11:50:00
108,6915842,2883,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2024-04-15T11:50:00
109,6915645,2883,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2024-04-15T11:50:00
110,6915166,2883,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2024-04-15T11:15:00
111,6914814,2883,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2024-04-15T11:50:00
112,6914505,2883,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2024-04-15T11:50:00
113,6914413,2883,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2024-04-15T11:15:00
114,6914160,2883,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2024-04-15T11:15:00
115,6913794,2883,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2024-04-15T11:15:00
116,6913707,2883,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2024-04-15T11:15:00
117,6912940,2883,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2024-04-15T10:40:00
118,6912793,2883,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2024-04-15T11:15:00
120,6912634,2883,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2024-04-15T10:40:00
122,6912258,2883,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2024-04-15T10:40:00
123,6911894,2883,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2024-04-15T10:40:00
135,6906157,2883,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2024-04-14T20:35:00
136,6906089,2883,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2024-04-14T20:35:00
137,6905894,2883,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2024-04-14T20:35:00
138,6905601,2883,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2024-04-14T20:35:00
139,6905536,2883,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2024-04-14T20:00:00
140,6905432,2883,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2024-04-14T20:00:00
141,6905183,2883,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2024-04-14T20:00:00
142,6905047,2883,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2024-04-14T20:00:00
147,6903791,2883,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2024-04-14T18:50:00
148,6903133,2883,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2024-04-14T18:50:00
149,6903118,2883,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2024-04-14T18:50:00
150,6902917,2883,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2024-04-14T18:50:00
151,6902336,2883,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2024-04-14T18:15:00
152,6902311,2883,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2024-04-14T18:15:00
153,6901799,2883,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2024-04-14T18:15:00
154,6901783,2883,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2024-04-14T18:15:00
155,6901558,2883,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2024-04-14T17:40:00
156,6900893,2883,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2024-04-14T17:05:00
157,6900873,2883,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2024-04-14T17:40:00
158,6900793,2883,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2024-04-14T17:40:00
159,6900606,2883,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2024-04-14T17:40:00
160,6900277,2883,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2024-04-14T17:05:00
161,6900041,2883,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2024-04-14T17:05:00
162,6900014,2883,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2024-04-14T17:05:00
163,6899981,2883,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2024-04-14T17:05:00
164,6899589,2883,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2024-04-14T17:05:00
165,6899167,2883,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2024-04-14T16:30:00
166,6898537,2883,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2024-04-14T16:30:00
167,6898473,2883,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2024-04-14T16:30:00
168,6898456,2883,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2024-04-14T16:30:00
169,6898377,2883,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2024-04-14T16:30:00
170,6898148,2883,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2024-04-14T16:30:00
171,6896149,2883,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2024-04-14T14:15:00
172,6896010,2883,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2024-04-14T14:15:00
173,6895920,2883,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2024-04-14T14:15:00
174,6895682,2883,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2024-04-14T14:15:00
175,6895220,2883,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2024-04-14T13:40:00
176,6895101,2883,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2024-04-14T13:40:00
177,6894999,2883,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2024-04-14T13:40:00
178,6894877,2883,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2024-04-14T13:40:00
179,6894638,2883,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2024-04-14T13:40:00
180,6894427,2883,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2024-04-14T13:40:00
181,6894218,2883,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2024-04-14T13:05:00
182,6893939,2883,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2024-04-14T13:05:00
183,6893923,2883,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2024-04-14T13:05:00
184,6893670,2883,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2024-04-14T13:05:00
186,6893341,2883,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2024-04-14T13:05:00
187,6893163,2883,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2024-04-14T13:05:00
191,6892082,2883,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2024-04-14T11:55:00
192,6892015,2883,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2024-04-14T11:55:00
193,6891346,2883,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2024-04-14T11:55:00
194,6891053,2883,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2024-04-14T11:55:00
195,6890437,2883,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2024-04-14T11:20:00
196,6890029,2883,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2024-04-14T11:20:00
197,6889966,2883,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2024-04-14T11:20:00
198,6889819,2883,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2024-04-14T11:20:00
199,6889766,2883,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2024-04-14T11:20:00
200,6888701,2883,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2024-04-14T10:45:00
201,6888445,2883,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-04-14T10:45:00
202,6888389,2883,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2024-04-14T10:45:00
203,6888167,2883,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2024-04-14T10:45:00
204,6887966,2883,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2024-04-14T10:45:00
205,6886417,2883,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2024-04-14T10:10:00
206,6886395,2883,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2024-04-14T10:10:00
207,6886264,2883,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2024-04-14T10:10:00
208,6886213,2883,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2024-04-14T10:10:00
209,6885325,2883,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2024-04-14T09:35:00
210,6884876,2883,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2024-04-14T09:35:00
211,6884834,2883,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2024-04-14T09:35:00
212,6884828,2883,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2024-04-14T09:35:00
213,6884519,2883,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2024-04-14T09:35:00
214,6884360,2883,TTEWSINGLES-----------RND1003000----------,,Women Singles,OFFICIAL,,,2024-04-14T09:35:00
215,6883439,2883,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2024-04-14T09:00:00
216,6883327,2883,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2024-04-14T09:00:00
217,6883121,2883,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2024-04-14T09:00:00
218,6882766,2883,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2024-04-14T09:00:00
219,6882674,2883,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2024-04-14T09:00:00
220,6882601,2883,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2024-04-14T09:00:00
