,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
62,5161473,2734,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2023-10-17T19:20:00
63,5161350,2734,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2023-10-17T19:20:00
64,5160848,2734,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-10-17T18:45:00
65,5160465,2734,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2023-10-17T19:20:00
66,5160201,2734,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2023-10-17T19:20:00
67,5158398,2734,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2023-10-17T18:45:00
68,5158155,2734,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2023-10-17T18:45:00
69,5157953,2734,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-10-17T18:10:00
70,5157854,2734,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2023-10-17T18:45:00
71,5157182,2734,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-10-17T18:45:00
72,5156726,2734,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2023-10-17T18:45:00
73,5155491,2734,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2023-10-17T18:10:00
74,5154923,2734,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-10-17T18:10:00
75,5154536,2734,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2023-10-17T18:10:00
76,5154296,2734,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2023-10-17T18:10:00
77,5153888,2734,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2023-10-17T17:35:00
78,5153710,2734,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2023-10-17T18:10:00
79,5152748,2734,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2023-10-17T17:35:00
80,5152386,2734,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2023-10-17T17:35:00
81,5151933,2734,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2023-10-17T17:35:00
82,5151696,2734,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2023-10-17T17:35:00
95,5143515,2734,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2023-10-17T13:30:00
96,5143424,2734,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2023-10-17T13:30:00
97,5143255,2734,TTEMSINGLES-----------R64-000400----------,,Men Singles,OFFICIAL,,,2023-10-17T13:30:00
99,5142938,2734,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2023-10-17T12:55:00
101,5142501,2734,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2023-10-17T12:55:00
102,5142287,2734,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2023-10-17T12:55:00
103,5141948,2734,TTEMSINGLES-----------R64-002000----------,,Men Singles,OFFICIAL,,,2023-10-17T12:55:00
104,5141914,2734,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2023-10-17T12:20:00
105,5141766,2734,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2023-10-17T12:55:00
106,5141640,2734,TTEMSINGLES-----------R64-002100----------,,Men Singles,OFFICIAL,,,2023-10-17T12:20:00
107,5141578,2734,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2023-10-17T12:20:00
108,5141403,2734,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2023-10-17T12:55:00
109,5141149,2734,TTEMSINGLES-----------R64-001200----------,,Men Singles,OFFICIAL,,,2023-10-17T11:45:00
110,5140982,2734,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2023-10-17T12:20:00
111,5140904,2734,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2023-10-17T12:20:00
112,5140617,2734,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2023-10-17T12:20:00
113,5140106,2734,TTEMSINGLES-----------R64-002900----------,,Men Singles,OFFICIAL,,,2023-10-17T11:45:00
114,5139923,2734,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2023-10-17T11:45:00
115,5139669,2734,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2023-10-17T11:45:00
116,5139627,2734,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2023-10-17T11:45:00
117,5139528,2734,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2023-10-17T11:45:00
118,5138907,2734,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2023-10-17T11:10:00
119,5138797,2734,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2023-10-17T11:10:00
120,5138530,2734,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2023-10-17T11:10:00
121,5138441,2734,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2023-10-17T11:10:00
122,5138166,2734,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2023-10-17T11:10:00
123,5137985,2734,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2023-10-17T11:10:00
124,5137461,2734,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2023-10-17T10:35:00
126,5137367,2734,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2023-10-17T10:35:00
128,5137040,2734,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2023-10-17T10:35:00
129,5136999,2734,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2023-10-17T10:35:00
