,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
27,7672231,2870,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-06-15T13:40:00
28,7672199,2870,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-06-15T13:40:00
29,7671727,2870,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-06-15T13:00:00
30,7671698,2870,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-06-15T13:00:00
32,7671385,2870,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-06-15T13:00:00
36,7670468,2870,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-06-14T20:55:00
38,7669992,2870,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-06-14T19:45:00
39,7669968,2870,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-06-14T20:20:00
40,7669908,2870,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-06-14T19:45:00
41,7669603,2870,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-06-14T19:45:00
42,7669475,2870,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-06-14T19:45:00
43,7669419,2870,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-06-14T19:10:00
44,7669171,2870,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-06-14T19:10:00
45,7669036,2870,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-06-14T19:10:00
46,7668972,2870,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-06-14T19:10:00
47,7668508,2870,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-06-14T18:35:00
48,7668493,2870,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-06-14T18:35:00
49,7668471,2870,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-06-14T18:35:00
50,7668443,2870,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-06-14T18:35:00
51,7667793,2870,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-06-14T18:00:00
53,7667469,2870,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-06-14T18:00:00
59,7666326,2870,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-06-14T16:30:00
61,7665776,2870,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-06-14T15:20:00
63,7665699,2870,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-06-14T15:55:00
64,7664969,2870,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-06-14T14:45:00
67,7664891,2870,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-06-14T15:20:00
68,7664517,2870,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-06-14T14:45:00
69,7664123,2870,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-06-14T14:45:00
70,7664085,2870,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-06-14T14:45:00
71,7664018,2870,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2024-06-14T14:10:00
72,7663867,2870,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-06-14T14:10:00
73,7663632,2870,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-06-14T14:10:00
74,7663465,2870,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-06-14T14:10:00
75,7663255,2870,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-06-14T13:35:00
76,7663246,2870,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-06-14T13:35:00
77,7663152,2870,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-06-14T13:35:00
78,7662888,2870,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-06-14T13:35:00
83,7661655,2870,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2024-06-13T21:30:00
84,7661394,2870,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2024-06-13T21:30:00
85,7661346,2870,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2024-06-13T20:55:00
86,7661180,2870,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2024-06-13T21:30:00
87,7661009,2870,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2024-06-13T21:30:00
88,7660493,2870,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2024-06-13T20:55:00
89,7660462,2870,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2024-06-13T20:55:00
90,7660422,2870,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2024-06-13T20:20:00
91,7660187,2870,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2024-06-13T20:55:00
94,7659536,2870,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2024-06-13T19:45:00
102,7658644,2870,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2024-06-13T19:45:00
104,7658228,2870,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2024-06-13T19:10:00
105,7657938,2870,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2024-06-13T19:10:00
107,7657867,2870,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2024-06-13T18:35:00
108,7657852,2870,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2024-06-13T18:35:00
109,7657646,2870,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2024-06-13T18:35:00
111,7656277,2870,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2024-06-13T16:30:00
113,7655976,2870,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2024-06-13T16:30:00
114,7655312,2870,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2024-06-13T15:55:00
116,7655022,2870,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2024-06-13T16:30:00
118,7654285,2870,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2024-06-13T15:20:00
119,7654281,2870,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2024-06-13T15:20:00
120,7654255,2870,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2024-06-13T15:55:00
121,7654013,2870,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2024-06-13T15:20:00
122,7653286,2870,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2024-06-13T15:20:00
124,7652828,2870,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2024-06-13T14:45:00
125,7652462,2870,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2024-06-13T14:45:00
126,7652192,2870,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2024-06-13T14:45:00
128,7651718,2870,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2024-06-13T14:10:00
129,7651286,2870,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2024-06-13T14:10:00
131,7650896,2870,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2024-06-13T13:35:00
133,7650635,2870,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2024-06-13T13:35:00
139,7645579,2870,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2024-06-12T18:20:00
140,7645530,2870,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2024-06-12T18:20:00
141,7645360,2870,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2024-06-12T18:20:00
142,7645026,2870,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2024-06-12T18:20:00
143,7644739,2870,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2024-06-12T17:45:00
144,7644551,2870,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2024-06-12T17:45:00
145,7644521,2870,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2024-06-12T17:45:00
146,7644173,2870,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2024-06-12T17:45:00
147,7643658,2870,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2024-06-12T17:10:00
148,7643618,2870,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2024-06-12T17:10:00
149,7643422,2870,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2024-06-12T17:10:00
150,7643098,2870,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2024-06-12T17:10:00
151,7642384,2870,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2024-06-12T16:35:00
152,7642336,2870,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2024-06-12T16:35:00
153,7642121,2870,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2024-06-12T16:35:00
154,7642101,2870,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2024-06-12T16:35:00
161,7639439,2870,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2024-06-12T13:40:00
164,7639094,2870,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2024-06-12T13:40:00
165,7638761,2870,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2024-06-12T13:40:00
166,7638565,2870,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2024-06-12T13:05:00
167,7638529,2870,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2024-06-12T13:05:00
168,7638470,2870,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2024-06-12T13:40:00
169,7638301,2870,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2024-06-12T13:05:00
170,7637481,2870,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2024-06-12T12:30:00
171,7637340,2870,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2024-06-12T13:05:00
172,7636983,2870,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2024-06-12T12:30:00
173,7636883,2870,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2024-06-12T12:30:00
174,7636812,2870,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2024-06-12T12:30:00
175,7636000,2870,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2024-06-12T11:55:00
176,7635906,2870,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2024-06-12T11:55:00
177,7635781,2870,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2024-06-12T11:55:00
178,7635609,2870,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2024-06-12T11:55:00
179,7635286,2870,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2024-06-12T11:20:00
180,7634887,2870,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2024-06-12T11:20:00
181,7634451,2870,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2024-06-12T11:20:00
182,7634302,2870,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2024-06-12T11:20:00
183,7633979,2870,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2024-06-12T10:45:00
184,7633954,2870,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2024-06-12T10:45:00
185,7633304,2870,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2024-06-12T10:45:00
186,7632978,2870,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2024-06-12T10:45:00
187,7632966,2870,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2024-06-12T10:10:00
188,7632352,2870,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2024-06-12T10:10:00
189,7632080,2870,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2024-06-12T10:10:00
190,7631813,2870,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2024-06-12T10:10:00
191,7631690,2870,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2024-06-12T09:35:00
192,7631642,2870,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2024-06-12T09:35:00
193,7631066,2870,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2024-06-12T09:35:00
194,7630897,2870,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2024-06-12T09:35:00
199,7628852,2870,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2024-06-11T18:55:00
200,7628842,2870,TTEMSINGLES-----------RND1003000----------,,Men Singles,OFFICIAL,,,2024-06-11T18:55:00
201,7628837,2870,TTEMSINGLES-----------RND1002900----------,,Men Singles,OFFICIAL,,,2024-06-11T18:55:00
202,7628828,2870,TTEMSINGLES-----------RND1002800----------,,Men Singles,OFFICIAL,,,2024-06-11T18:55:00
203,7628817,2870,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2024-06-11T17:20:00
204,7628260,2870,TTEWSINGLES-----------RND1003000----------,,Women Singles,OFFICIAL,,,2024-06-11T17:20:00
205,7628085,2870,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2024-06-11T17:20:00
206,7627996,2870,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2024-06-11T17:20:00
207,7627553,2870,TTEMSINGLES-----------RND1002500----------,,Men Singles,OFFICIAL,,,2024-06-11T16:45:00
208,7627332,2870,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2024-06-11T16:45:00
209,7627177,2870,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2024-06-11T16:45:00
210,7627086,2870,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2024-06-11T16:45:00
211,7626303,2870,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2024-06-11T16:10:00
212,7626271,2870,TTEMSINGLES-----------RND1002100----------,,Men Singles,OFFICIAL,,,2024-06-11T16:10:00
213,7626152,2870,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2024-06-11T16:10:00
214,7625967,2870,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2024-06-11T16:10:00
215,7625649,2870,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2024-06-11T15:35:00
216,7625161,2870,TTEMSINGLES-----------RND1001700----------,,Men Singles,OFFICIAL,,,2024-06-11T15:35:00
217,7625151,2870,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-06-11T15:35:00
218,7625117,2870,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2024-06-11T15:35:00
221,7623908,2870,TTEMSINGLES-----------RND1001600----------,,Men Singles,OFFICIAL,,,2024-06-11T15:00:00
223,7622316,2870,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2024-06-11T12:05:00
224,7622224,2870,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2024-06-11T12:05:00
225,7621992,2870,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2024-06-11T12:05:00
226,7621912,2870,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2024-06-11T11:30:00
227,7621873,2870,TTEMSINGLES-----------RND1001300----------,,Men Singles,OFFICIAL,,,2024-06-11T12:05:00
228,7621324,2870,TTEWSINGLES-----------RND1001200----------,,Women Singles,OFFICIAL,,,2024-06-11T11:30:00
229,7621122,2870,TTEWSINGLES-----------RND1002100----------,,Women Singles,OFFICIAL,,,2024-06-11T11:30:00
230,7621116,2870,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2024-06-11T11:30:00
231,7620423,2870,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2024-06-11T10:55:00
232,7620186,2870,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2024-06-11T10:55:00
233,7619664,2870,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2024-06-11T10:55:00
234,7619283,2870,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2024-06-11T10:55:00
235,7618946,2870,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2024-06-11T10:20:00
236,7618441,2870,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2024-06-11T10:20:00
237,7618412,2870,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2024-06-11T10:20:00
238,7618334,2870,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2024-06-11T10:20:00
239,7617867,2870,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2024-06-11T09:45:00
240,7617669,2870,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2024-06-11T09:45:00
241,7617433,2870,TTEMSINGLES-----------RND1002000----------,,Men Singles,OFFICIAL,,,2024-06-11T09:45:00
242,7617336,2870,TTEMSINGLES-----------RND1000500----------,,Men Singles,OFFICIAL,,,2024-06-11T09:45:00
243,7616621,2870,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2024-06-11T09:10:00
244,7616453,2870,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2024-06-11T09:10:00
245,7616197,2870,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2024-06-11T09:10:00
246,7616058,2870,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2024-06-11T09:10:00
