,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
71,10485230,3069,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-04-07T18:15:00
72,10484720,3069,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2025-04-07T17:40:00
73,10484531,3069,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2025-04-07T17:40:00
74,10484519,3069,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2025-04-07T17:40:00
75,10484510,3069,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2025-04-07T17:40:00
76,10484453,3069,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2025-04-07T18:15:00
77,10483457,3069,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2025-04-07T17:40:00
78,10483304,3069,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2025-04-07T17:05:00
79,10483242,3069,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2025-04-07T17:40:00
80,10482811,3069,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2025-04-07T17:05:00
81,10482327,3069,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2025-04-07T17:05:00
82,10482011,3069,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2025-04-07T17:05:00
83,10481610,3069,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2025-04-07T17:05:00
84,10481329,3069,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2025-04-07T16:30:00
85,10480998,3069,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2025-04-07T16:30:00
86,10480711,3069,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2025-04-07T16:30:00
87,10480642,3069,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2025-04-07T16:30:00
88,10480616,3069,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2025-04-07T16:30:00
89,10480603,3069,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2025-04-07T16:30:00
90,10479749,3069,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2025-04-07T17:05:00
91,10478412,3069,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2025-04-07T14:05:00
92,10478283,3069,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2025-04-07T14:05:00
93,10478238,3069,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2025-04-07T14:05:00
94,10477620,3069,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2025-04-07T14:05:00
95,10477458,3069,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2025-04-07T14:05:00
96,10477300,3069,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2025-04-07T14:05:00
97,10477271,3069,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2025-04-07T13:30:00
98,10476998,3069,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2025-04-07T13:30:00
99,10476834,3069,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2025-04-07T13:30:00
100,10476743,3069,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2025-04-07T13:30:00
101,10476205,3069,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2025-04-07T13:30:00
102,10476109,3069,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2025-04-07T12:55:00
103,10475788,3069,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2025-04-07T12:55:00
104,10475670,3069,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2025-04-07T13:30:00
105,10475478,3069,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2025-04-07T12:55:00
106,10475345,3069,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2025-04-07T12:55:00
107,10474676,3069,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2025-04-07T12:55:00
108,10474618,3069,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2025-04-07T12:55:00
109,10474509,3069,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2025-04-07T12:20:00
110,10474421,3069,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2025-04-07T12:20:00
111,10474109,3069,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2025-04-07T12:20:00
112,10473792,3069,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2025-04-07T12:20:00
113,10473359,3069,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2025-04-07T11:45:00
114,10473252,3069,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2025-04-07T12:20:00
115,10473236,3069,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2025-04-07T11:45:00
116,10473132,3069,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2025-04-07T12:20:00
117,10472891,3069,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2025-04-07T11:45:00
118,10472606,3069,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2025-04-07T11:45:00
119,10472068,3069,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2025-04-07T11:45:00
120,10471905,3069,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2025-04-07T11:10:00
121,10471885,3069,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2025-04-07T11:10:00
122,10471851,3069,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2025-04-07T11:45:00
139,10458807,3069,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2025-04-06T18:20:00
140,10458520,3069,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2025-04-06T18:20:00
141,10458294,3069,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2025-04-06T18:20:00
142,10458071,3069,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2025-04-06T18:20:00
143,10457951,3069,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2025-04-06T17:45:00
144,10457215,3069,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2025-04-06T17:45:00
145,10457181,3069,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2025-04-06T17:45:00
146,10457166,3069,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2025-04-06T17:45:00
147,10456539,3069,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2025-04-06T17:10:00
148,10456513,3069,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2025-04-06T17:10:00
149,10456498,3069,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2025-04-06T17:10:00
150,10456393,3069,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2025-04-06T17:10:00
151,10455880,3069,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2025-04-06T16:35:00
152,10455871,3069,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2025-04-06T16:35:00
153,10455807,3069,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2025-04-06T16:35:00
154,10455576,3069,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2025-04-06T16:35:00
162,10453858,3069,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2025-04-06T13:30:00
163,10453813,3069,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2025-04-06T13:30:00
164,10453745,3069,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2025-04-06T13:30:00
165,10453662,3069,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2025-04-06T13:30:00
166,10453370,3069,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2025-04-06T12:55:00
167,10453012,3069,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2025-04-06T12:55:00
168,10452955,3069,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2025-04-06T12:55:00
169,10452864,3069,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2025-04-06T12:55:00
170,10452537,3069,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2025-04-06T12:20:00
171,10452489,3069,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2025-04-06T12:20:00
172,10452389,3069,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2025-04-06T12:20:00
173,10452294,3069,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2025-04-06T12:20:00
174,10451478,3069,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2025-04-06T11:45:00
175,10451380,3069,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2025-04-06T11:45:00
176,10451371,3069,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2025-04-06T11:45:00
177,10451300,3069,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2025-04-06T11:45:00
178,10450658,3069,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2025-04-06T11:10:00
179,10450618,3069,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2025-04-06T11:10:00
180,10450523,3069,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2025-04-06T11:10:00
181,10450496,3069,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2025-04-06T11:10:00
182,10449933,3069,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2025-04-06T10:35:00
183,10449931,3069,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2025-04-06T10:35:00
184,10449925,3069,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2025-04-06T10:35:00
185,10449870,3069,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2025-04-06T10:35:00
190,10439906,3069,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2025-04-05T18:30:00
191,10439648,3069,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2025-04-05T18:30:00
192,10439471,3069,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2025-04-05T18:30:00
193,10438744,3069,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2025-04-05T17:55:00
194,10438731,3069,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2025-04-05T17:55:00
195,10438505,3069,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2025-04-05T17:55:00
196,10438294,3069,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2025-04-05T17:55:00
197,10437630,3069,TTEMSINGLES-----------RND1003000----------,,Men Singles,OFFICIAL,,,2025-04-05T17:20:00
198,10437579,3069,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2025-04-05T17:20:00
199,10437508,3069,TTEMSINGLES-----------RND1002900----------,,Men Singles,OFFICIAL,,,2025-04-05T17:20:00
200,10437438,3069,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2025-04-05T17:20:00
201,10436580,3069,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2025-04-05T16:45:00
202,10436542,3069,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2025-04-05T16:45:00
203,10436444,3069,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2025-04-05T16:45:00
204,10436386,3069,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2025-04-05T16:45:00
205,10435659,3069,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2025-04-05T16:10:00
206,10435528,3069,TTEMSINGLES-----------RND1002000----------,,Men Singles,OFFICIAL,,,2025-04-05T16:10:00
207,10435456,3069,TTEMSINGLES-----------RND1002100----------,,Men Singles,OFFICIAL,,,2025-04-05T16:10:00
208,10435424,3069,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2025-04-05T16:10:00
209,10434451,3069,TTEMSINGLES-----------RND1001300----------,,Men Singles,OFFICIAL,,,2025-04-05T15:35:00
211,10434352,3069,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2025-04-05T15:35:00
212,10434318,3069,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2025-04-05T15:35:00
217,10430788,3069,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2025-04-05T12:20:00
218,10430387,3069,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2025-04-05T12:20:00
219,10430242,3069,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2025-04-05T12:20:00
220,10430044,3069,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2025-04-05T11:45:00
221,10429916,3069,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2025-04-05T11:45:00
222,10429832,3069,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2025-04-05T11:45:00
223,10429710,3069,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2025-04-05T11:45:00
224,10429312,3069,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2025-04-05T11:10:00
225,10429079,3069,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2025-04-05T11:10:00
226,10428875,3069,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2025-04-05T11:10:00
227,10428866,3069,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2025-04-05T11:10:00
