,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
27,763156,2531,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-03-03T18:59:23.541
28,762778,2531,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-03-03T18:31:34.817
29,762665,2531,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-03-03T18:31:31.415
31,762130,2531,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2022-03-03T16:51:32.142
32,762107,2531,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2022-03-03T16:43:34.624
33,761720,2531,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-03-03T16:17:50.926
34,761618,2531,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-03-03T16:07:25.708
35,761283,2531,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-03-03T15:37:15.364
36,761189,2531,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2022-03-03T15:33:33.293
37,760867,2531,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2022-03-03T15:13:37.622
38,760836,2531,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-03-03T15:16:28.494
51,758321,2531,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2022-03-03T10:32:48.766
52,758172,2531,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2022-03-03T10:42:44.377
53,758020,2531,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2022-03-03T10:36:47.857
54,757941,2531,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2022-03-03T10:30:00.289
55,757516,2531,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2022-03-03T10:02:30.23
56,757377,2531,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2022-03-03T10:02:25.877
57,757285,2531,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2022-03-03T10:03:26.766
58,757206,2531,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2022-03-03T10:02:56.252
59,756477,2531,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2022-03-02T20:54:27.843
60,756317,2531,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2022-03-02T20:12:24.36
61,756233,2531,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2022-03-02T20:17:34.623
62,756228,2531,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2022-03-02T20:10:41.501
63,756125,2531,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2022-03-02T20:01:12.788
64,755318,2531,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2022-03-02T19:33:18.4
65,755224,2531,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2022-03-02T19:18:48.391
66,755208,2531,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2022-03-02T19:41:15.341
67,754915,2531,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2022-03-02T19:26:07.333
68,754568,2531,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2022-03-02T19:03:24.123
69,754266,2531,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2022-03-02T18:57:32.148
70,754257,2531,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2022-03-02T19:05:49.648
71,754116,2531,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2022-03-02T18:30:57.41
72,753777,2531,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2022-03-02T18:29:55.86
73,753696,2531,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2022-03-02T18:30:37.16
74,753588,2531,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2022-03-02T18:30:42.792
75,752941,2531,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2022-03-02T16:35:55.11
76,752821,2531,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2022-03-02T16:30:22.486
77,752523,2531,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2022-03-02T16:05:38.977
78,752440,2531,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2022-03-02T16:02:34.126
79,752331,2531,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2022-03-02T16:00:18.245
80,752143,2531,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2022-03-02T15:42:34.86
81,751591,2531,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2022-03-02T15:19:13.212
82,751550,2531,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2022-03-02T15:25:00.886
107,746124,2531,TTEMSINGLES-----------RND4000500----------,,Men Singles,OFFICIAL,,,2022-03-01T17:11:46.586
108,746055,2531,TTEMSINGLES-----------RND4000700----------,,Men Singles,OFFICIAL,,,2022-03-01T17:10:14.299
109,746038,2531,TTEMSINGLES-----------RND4000600----------,,Men Singles,OFFICIAL,,,2022-03-01T16:57:31.469
110,745930,2531,TTEMSINGLES-----------RND4000800----------,,Men Singles,OFFICIAL,,,2022-03-01T16:53:21.619
111,745432,2531,TTEMSINGLES-----------RND4000100----------,,Men Singles,OFFICIAL,,,2022-03-01T16:32:33.478
112,745409,2531,TTEMSINGLES-----------RND4000300----------,,Men Singles,OFFICIAL,,,2022-03-01T16:30:05.337
113,745171,2531,TTEMSINGLES-----------RND4000200----------,,Men Singles,OFFICIAL,,,2022-03-01T16:15:15.434
114,744975,2531,TTEMSINGLES-----------RND4000400----------,,Men Singles,OFFICIAL,,,2022-03-01T16:25:17.548
115,744552,2531,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2022-03-01T15:33:50.716
116,744471,2531,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2022-03-01T15:32:21.808
117,744391,2531,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2022-03-01T15:33:32.168
118,744212,2531,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2022-03-01T15:44:07.896
119,743496,2531,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2022-03-01T15:01:34.271
120,743286,2531,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2022-03-01T15:01:03.945
121,743171,2531,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2022-03-01T15:01:18.073
122,743086,2531,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2022-03-01T15:00:51.585
131,739687,2531,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2022-02-28T19:02:40.449
132,739680,2531,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2022-02-28T18:57:35.642
133,739610,2531,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2022-02-28T19:05:53.334
134,739404,2531,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2022-02-28T18:34:08.834
135,739014,2531,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2022-02-28T18:28:39.204
136,738922,2531,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2022-02-28T18:35:41.044
137,738914,2531,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2022-02-28T18:26:33.305
138,738336,2531,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2022-02-28T18:02:26.008
139,738279,2531,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2022-02-28T18:08:52.047
140,738234,2531,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2022-02-28T17:44:43.456
141,738191,2531,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2022-02-28T17:53:49.163
142,737663,2531,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2022-02-28T17:22:06.48
143,737500,2531,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2022-02-28T17:29:33.85
144,737326,2531,TTEMSINGLES-----------RND3001600----------,,Men Singles,OFFICIAL,,,2022-02-28T16:54:19.237
145,737223,2531,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2022-02-28T17:08:07.595
146,736940,2531,TTEMSINGLES-----------RND3001400----------,,Men Singles,OFFICIAL,,,2022-02-28T16:55:17.053
147,736768,2531,TTEMSINGLES-----------RND3001500----------,,Men Singles,OFFICIAL,,,2022-02-28T16:45:07.819
148,736473,2531,TTEMSINGLES-----------RND3001300----------,,Men Singles,OFFICIAL,,,2022-02-28T16:41:42.659
149,735193,2531,TTEMSINGLES-----------RND3001200----------,,Men Singles,OFFICIAL,,,2022-02-28T16:04:13.877
150,735170,2531,TTEMSINGLES-----------RND3001000----------,,Men Singles,OFFICIAL,,,2022-02-28T16:17:19.967
151,733989,2531,TTEMSINGLES-----------RND3001100----------,,Men Singles,OFFICIAL,,,2022-02-28T16:01:35.905
152,733824,2531,TTEMSINGLES-----------RND3000900----------,,Men Singles,OFFICIAL,,,2022-02-28T16:07:15.265
153,733358,2531,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2022-02-28T15:42:53.241
154,733097,2531,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2022-02-28T15:27:22.626
155,733039,2531,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2022-02-28T15:39:32.414
156,732687,2531,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2022-02-28T15:26:32.432
157,732595,2531,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2022-02-28T15:01:05.454
158,732539,2531,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2022-02-28T15:01:06.272
159,732234,2531,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2022-02-28T15:00:46.68
160,732109,2531,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2022-02-28T15:01:23.374
172,729483,2531,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2022-03-01T02:45:00
173,729480,2531,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2022-03-01T02:45:00
176,729471,2531,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2022-02-28T00:00:00
177,729468,2531,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2022-02-28T00:00:00
178,729465,2531,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2022-02-28T00:00:00
179,729462,2531,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2022-02-28T00:00:00
180,729459,2531,TTEMSINGLES-----------RND2003200----------,,Men Singles,OFFICIAL,,,2022-02-27T20:15:35.099
181,729456,2531,TTEMSINGLES-----------RND2003100----------,,Men Singles,OFFICIAL,,,2022-02-27T20:23:45.243
182,729453,2531,TTEMSINGLES-----------RND2003000----------,,Men Singles,OFFICIAL,,,2022-02-27T20:47:57.305
183,729450,2531,TTEMSINGLES-----------RND2002900----------,,Men Singles,OFFICIAL,,,2022-02-27T20:37:25.53
184,729447,2531,TTEMSINGLES-----------RND2002800----------,,Men Singles,OFFICIAL,,,2022-02-27T19:42:03.402
185,729444,2531,TTEMSINGLES-----------RND2002700----------,,Men Singles,OFFICIAL,,,2022-02-27T19:30:32.333
186,729441,2531,TTEMSINGLES-----------RND2002600----------,,Men Singles,OFFICIAL,,,2022-02-27T20:22:43.827
187,729438,2531,TTEMSINGLES-----------RND2002500----------,,Men Singles,OFFICIAL,,,2022-02-27T20:06:13.704
188,729435,2531,TTEMSINGLES-----------RND2002400----------,,Men Singles,OFFICIAL,,,2022-02-27T19:11:08.751
189,729432,2531,TTEMSINGLES-----------RND2002300----------,,Men Singles,OFFICIAL,,,2022-02-27T18:59:02.507
190,729429,2531,TTEMSINGLES-----------RND2002200----------,,Men Singles,OFFICIAL,,,2022-02-27T19:27:37.636
191,729426,2531,TTEMSINGLES-----------RND2002100----------,,Men Singles,OFFICIAL,,,2022-02-27T19:45:36.523
192,729423,2531,TTEMSINGLES-----------RND2002000----------,,Men Singles,OFFICIAL,,,2022-02-27T18:33:38.046
193,729420,2531,TTEMSINGLES-----------RND2001900----------,,Men Singles,OFFICIAL,,,2022-02-27T18:29:21.523
194,729417,2531,TTEMSINGLES-----------RND2001800----------,,Men Singles,OFFICIAL,,,2022-02-27T18:43:13.311
195,729414,2531,TTEMSINGLES-----------RND2001700----------,,Men Singles,OFFICIAL,,,2022-02-27T19:08:01.883
196,729411,2531,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2022-02-27T18:06:53.438
197,729408,2531,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2022-02-27T18:15:36.007
198,729405,2531,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2022-02-27T17:41:16.56
199,729402,2531,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2022-02-27T17:37:56.442
200,729399,2531,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2022-02-27T17:46:30.294
201,729396,2531,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2022-02-27T18:26:37.616
202,729393,2531,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2022-02-27T16:56:44.455
203,729390,2531,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2022-02-27T17:00:22.861
204,729387,2531,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2022-02-27T17:00:39.837
205,729384,2531,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2022-02-27T17:45:13.219
206,729381,2531,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2022-02-27T16:28:45.828
207,729378,2531,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2022-02-27T17:03:28.041
208,729375,2531,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2022-02-27T16:23:53.211
209,729372,2531,TTEWSINGLES-----------RND1003000----------,,Women Singles,OFFICIAL,,,2022-02-27T15:59:59.426
210,729369,2531,TTEWSINGLES-----------RND1002900----------,,Women Singles,OFFICIAL,,,2022-02-27T16:15:03.629
211,729366,2531,TTEWSINGLES-----------RND1002800----------,,Women Singles,OFFICIAL,,,2022-02-27T16:18:32.499
212,729363,2531,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2022-02-27T15:44:25.172
213,729360,2531,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2022-02-27T15:31:14.929
214,729357,2531,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2022-02-27T15:32:39.059
215,729354,2531,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2022-02-27T15:36:51.615
216,729351,2531,TTEWSINGLES-----------RND1002100----------,,Women Singles,OFFICIAL,,,2022-02-27T15:01:46.876
217,729348,2531,TTEWSINGLES-----------RND1002000----------,,Women Singles,OFFICIAL,,,2022-02-27T15:03:13.411
218,729345,2531,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2022-02-27T15:01:18.937
219,729342,2531,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2022-02-27T15:01:48
220,725953,2531,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2022-02-27T12:57:35.319
221,725859,2531,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2022-02-27T12:49:28.014
222,725718,2531,TTEWSINGLES-----------RND1001700----------,,Women Singles,OFFICIAL,,,2022-02-27T12:36:52.419
223,725636,2531,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2022-02-27T12:30:40.622
224,725563,2531,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2022-02-27T12:22:57.697
225,725156,2531,TTEWSINGLES-----------RND1001600----------,,Women Singles,OFFICIAL,,,2022-02-28T00:00:00
226,725138,2531,TTEWSINGLES-----------RND1001300----------,,Women Singles,OFFICIAL,,,2022-02-27T12:08:14.622
227,725068,2531,TTEWSINGLES-----------RND1000500----------,,Women Singles,OFFICIAL,,,2022-02-27T11:51:11.272
228,724996,2531,TTEWSINGLES-----------RND1001200----------,,Women Singles,OFFICIAL,,,2022-02-27T12:00:47.059
229,724863,2531,TTEWSINGLES-----------RND1000400----------,,Women Singles,OFFICIAL,,,2022-02-27T11:47:08.527
230,724537,2531,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2022-02-27T11:30:12
231,724287,2531,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2022-02-27T11:30:16.656
232,724175,2531,TTEMSINGLES-----------RND1006300----------,,Men Singles,OFFICIAL,,,2022-02-27T11:25:02.193
233,724091,2531,TTEMSINGLES-----------RND1005000----------,,Men Singles,OFFICIAL,,,2022-02-27T11:24:28.609
234,723663,2531,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2022-02-27T11:10:48.951
235,723633,2531,TTEMSINGLES-----------RND1003400----------,,Men Singles,OFFICIAL,,,2022-02-27T10:38:23.754
236,723595,2531,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2022-02-27T11:02:25.619
237,723510,2531,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2022-02-27T10:47:56.306
238,723099,2531,TTEMSINGLES-----------RND1004700----------,,Men Singles,OFFICIAL,,,2022-02-27T10:47:20.48
239,722685,2531,TTEMSINGLES-----------RND1003900----------,,Men Singles,OFFICIAL,,,2022-02-27T10:31:35.574
240,722538,2531,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2022-02-27T10:02:26.666
241,722508,2531,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2022-02-27T10:02:21.729
242,722343,2531,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2022-02-27T10:03:25.315
243,722123,2531,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2022-02-27T10:02:07.253
