,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
35,9257825,2890,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-11-21T12:00:00
36,9257800,2890,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-11-21T12:35:00
37,9257745,2890,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-11-21T12:00:00
38,9257085,2890,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-11-21T12:00:00
55,9252793,2890,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-11-20T19:25:00
57,9252628,2890,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-11-20T19:25:00
61,9251813,2890,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-11-20T18:50:00
62,9251779,2890,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-11-20T18:50:00
63,9251722,2890,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-11-20T18:50:00
64,9251617,2890,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-11-20T18:50:00
65,9251521,2890,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-11-20T18:50:00
66,9251424,2890,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-11-20T18:50:00
67,9250990,2890,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-11-20T18:15:00
68,9250765,2890,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-11-20T18:15:00
69,9250742,2890,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-11-20T18:15:00
70,9250410,2890,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2024-11-20T18:15:00
71,9250090,2890,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-11-20T17:40:00
72,9250079,2890,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-11-20T18:15:00
73,9249976,2890,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-11-20T18:15:00
74,9249545,2890,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-11-20T17:40:00
75,9249435,2890,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-11-20T17:40:00
76,9249233,2890,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-11-20T17:40:00
77,9249220,2890,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-11-20T17:40:00
78,9248965,2890,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-11-20T17:40:00
79,9248853,2890,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-11-20T17:05:00
80,9248844,2890,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-11-20T17:05:00
81,9248751,2890,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-11-20T17:05:00
82,9248609,2890,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-11-20T17:05:00
83,9248209,2890,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-11-20T17:05:00
84,9247992,2890,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-11-20T17:05:00
85,9247909,2890,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-11-20T16:30:00
86,9247791,2890,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-11-20T16:30:00
87,9247766,2890,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-11-20T16:30:00
88,9247483,2890,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-11-20T16:30:00
89,9247345,2890,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-11-20T16:30:00
90,9247208,2890,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-11-20T16:30:00
91,9246373,2890,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2024-11-20T14:05:00
92,9246297,2890,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2024-11-20T14:05:00
93,9246239,2890,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2024-11-20T14:05:00
94,9245990,2890,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2024-11-20T14:05:00
95,9245906,2890,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2024-11-20T14:05:00
96,9245704,2890,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2024-11-20T14:05:00
97,9245699,2890,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2024-11-20T13:30:00
98,9245431,2890,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2024-11-20T13:30:00
99,9245389,2890,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2024-11-20T13:30:00
100,9245075,2890,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2024-11-20T13:30:00
101,9244961,2890,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2024-11-20T13:30:00
102,9244629,2890,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2024-11-20T13:30:00
103,9244498,2890,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2024-11-20T12:55:00
104,9244335,2890,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2024-11-20T12:55:00
105,9244135,2890,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2024-11-20T12:55:00
106,9244073,2890,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2024-11-20T12:55:00
107,9243862,2890,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2024-11-20T12:55:00
108,9243709,2890,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2024-11-20T12:55:00
109,9243452,2890,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2024-11-20T12:20:00
110,9243390,2890,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2024-11-20T12:20:00
111,9243080,2890,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2024-11-20T12:20:00
112,9242997,2890,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2024-11-20T12:20:00
113,9242992,2890,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2024-11-20T12:20:00
114,9242621,2890,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2024-11-20T11:45:00
115,9242512,2890,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2024-11-20T12:20:00
116,9242275,2890,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2024-11-20T11:45:00
117,9242184,2890,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2024-11-20T11:45:00
118,9242112,2890,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2024-11-20T11:45:00
119,9241746,2890,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2024-11-20T11:45:00
120,9241687,2890,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2024-11-20T11:45:00
131,9240072,2890,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2024-11-20T10:35:00
132,9240030,2890,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2024-11-20T10:35:00
139,9237358,2890,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2024-11-19T16:10:00
140,9237234,2890,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2024-11-19T16:10:00
141,9236988,2890,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2024-11-19T16:10:00
142,9236976,2890,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2024-11-19T16:10:00
143,9236751,2890,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2024-11-19T15:35:00
144,9236708,2890,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2024-11-19T15:35:00
145,9236506,2890,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2024-11-19T15:35:00
146,9236501,2890,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2024-11-19T15:35:00
147,9236402,2890,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2024-11-19T15:35:00
148,9236352,2890,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2024-11-19T15:35:00
149,9235511,2890,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2024-11-19T15:00:00
150,9235466,2890,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2024-11-19T15:00:00
151,9235463,2890,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2024-11-19T15:00:00
152,9235411,2890,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2024-11-19T15:00:00
153,9235251,2890,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2024-11-19T15:00:00
154,9235166,2890,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2024-11-19T15:00:00
162,9233404,2890,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2024-11-19T11:45:00
163,9233268,2890,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2024-11-19T11:45:00
164,9233128,2890,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2024-11-19T11:45:00
165,9232949,2890,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2024-11-19T11:45:00
166,9232508,2890,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2024-11-19T11:10:00
167,9232356,2890,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2024-11-19T11:10:00
168,9232346,2890,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2024-11-19T11:10:00
169,9232302,2890,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2024-11-19T11:10:00
170,9232200,2890,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2024-11-19T11:10:00
171,9231965,2890,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2024-11-19T11:10:00
172,9231452,2890,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2024-11-19T10:35:00
173,9231321,2890,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2024-11-19T10:35:00
174,9231247,2890,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2024-11-19T10:35:00
175,9231236,2890,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2024-11-19T10:35:00
176,9231176,2890,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2024-11-19T10:35:00
177,9230927,2890,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2024-11-19T10:35:00
182,9229613,2890,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2024-11-18T16:45:00
183,9229471,2890,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2024-11-18T16:45:00
184,9229449,2890,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2024-11-18T16:45:00
185,9229434,2890,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2024-11-18T16:45:00
186,9228981,2890,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2024-11-18T16:10:00
187,9228970,2890,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2024-11-18T16:10:00
188,9228966,2890,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2024-11-18T16:10:00
189,9228851,2890,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2024-11-18T16:10:00
190,9228844,2890,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2024-11-18T16:10:00
191,9228363,2890,TTEMSINGLES-----------RND1002100----------,,Men Singles,OFFICIAL,,,2024-11-18T15:35:00
192,9228220,2890,TTEMSINGLES-----------RND1002900----------,,Men Singles,OFFICIAL,,,2024-11-18T15:35:00
193,9228204,2890,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2024-11-18T15:35:00
194,9228157,2890,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2024-11-18T15:35:00
195,9227608,2890,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2024-11-18T15:00:00
196,9227511,2890,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2024-11-18T15:00:00
197,9227475,2890,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2024-11-18T15:00:00
198,9227469,2890,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2024-11-18T15:00:00
199,9227338,2890,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2024-11-18T15:00:00
200,9226833,2890,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2024-11-18T15:35:00
208,9225989,2890,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2024-11-18T10:35:00
209,9225807,2890,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2024-11-18T10:35:00
210,9225593,2890,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2024-11-18T10:35:00
211,9225299,2890,TTEMSINGLES-----------RND1003000----------,,Men Singles,OFFICIAL,,,2024-11-18T10:00:00
212,9225248,2890,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2024-11-18T10:00:00
213,9225245,2890,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-11-18T10:00:00
