,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
36,9388847,2979,TTEXTEAM--------------GP0200030000--------,,Mixed Team,OFFICIAL,,,2024-12-02T19:00:00
37,9388747,2979,TTEXTEAM--------------GP0200040000--------,,Mixed Team,OFFICIAL,,,2024-12-02T19:00:00
38,9387662,2979,TTEXTEAM--------------GP0400030000--------,,Mixed Team,OFFICIAL,,,2024-12-02T17:00:00
39,9387515,2979,TTEXTEAM--------------GP0400040000--------,,Mixed Team,OFFICIAL,,,2024-12-02T17:00:00
40,9386612,2979,TTEXTEAM--------------GP0100040000--------,,Mixed Team,OFFICIAL,,,2024-12-02T12:00:00
41,9386128,2979,TTEXTEAM--------------GP0100030000--------,,Mixed Team,OFFICIAL,,,2024-12-02T12:00:00
42,9385384,2979,TTEXTEAM--------------GP0300040000--------,,Mixed Team,OFFICIAL,,,2024-12-02T10:00:00
43,9385286,2979,TTEXTEAM--------------GP0300030000--------,,Mixed Team,OFFICIAL,,,2024-12-02T10:00:00
44,9384211,2979,TTEXTEAM--------------GP0200010000--------,,Mixed Team,OFFICIAL,,,2024-12-01T19:00:00
45,9383917,2979,TTEXTEAM--------------GP0200020000--------,,Mixed Team,OFFICIAL,,,2024-12-01T19:00:00
46,9383140,2979,TTEXTEAM--------------GP0400010000--------,,Mixed Team,OFFICIAL,,,2024-12-01T17:00:00
47,9382535,2979,TTEXTEAM--------------GP0400020000--------,,Mixed Team,OFFICIAL,,,2024-12-01T17:00:00
48,9381679,2979,TTEXTEAM--------------GP0300020000--------,,Mixed Team,OFFICIAL,,,2024-12-01T13:00:00
49,9381478,2979,TTEXTEAM--------------GP0300010000--------,,Mixed Team,OFFICIAL,,,2024-12-01T13:00:00
50,9380270,2979,TTEXTEAM--------------GP0100020000--------,,Mixed Team,OFFICIAL,,,2024-12-01T11:00:00
51,9380027,2979,TTEXTEAM--------------GP0100010000--------,,Mixed Team,OFFICIAL,,,2024-12-01T11:00:00
