,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,6124151,2879,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-02-04T17:45:00
1,6123741,2879,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-02-04T17:10:00
5,6120672,2879,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-02-04T11:45:00
6,6120067,2879,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-02-04T11:10:00
7,6118940,2879,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-02-04T10:35:00
8,6117943,2879,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-02-04T10:00:00
9,6114877,2879,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-02-03T19:20:00
10,6114820,2879,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-02-03T19:20:00
11,6114336,2879,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-02-03T19:20:00
12,6114307,2879,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-02-03T19:20:00
13,6114213,2879,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-02-03T18:45:00
14,6113861,2879,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-02-03T18:45:00
15,6112870,2879,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-02-03T18:45:00
16,6112730,2879,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-02-03T18:45:00
23,6106194,2879,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-02-03T13:55:00
24,6106107,2879,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-02-03T13:55:00
25,6106014,2879,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-02-03T13:55:00
26,6105713,2879,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-02-03T13:20:00
27,6105637,2879,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-02-03T13:55:00
28,6105564,2879,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-02-03T13:20:00
29,6105254,2879,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-02-03T13:20:00
30,6105003,2879,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-02-03T13:20:00
31,6104952,2879,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-02-03T12:45:00
32,6104389,2879,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-02-03T12:45:00
33,6104363,2879,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-02-03T12:45:00
34,6104073,2879,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-02-03T12:45:00
35,6103996,2879,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-02-03T12:10:00
36,6103491,2879,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-02-03T12:10:00
37,6103352,2879,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-02-03T12:10:00
38,6103243,2879,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-02-03T12:10:00
49,6094120,2879,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-02-02T18:45:00
50,6093971,2879,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-02-02T18:45:00
51,6093794,2879,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-02-02T18:10:00
52,6093709,2879,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-02-02T18:45:00
53,6093574,2879,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-02-02T18:45:00
54,6093070,2879,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-02-02T18:10:00
55,6092990,2879,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-02-02T18:10:00
56,6092936,2879,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-02-02T17:35:00
57,6092640,2879,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2024-02-02T18:10:00
58,6092434,2879,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-02-02T17:35:00
59,6092069,2879,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-02-02T17:35:00
60,6092037,2879,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-02-02T17:00:00
61,6091782,2879,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-02-02T17:35:00
62,6091417,2879,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-02-02T17:00:00
63,6091310,2879,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-02-02T17:00:00
64,6091284,2879,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-02-02T17:00:00
71,6088574,2879,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-02-02T12:55:00
72,6088226,2879,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-02-02T12:55:00
73,6088169,2879,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-02-02T12:20:00
75,6088007,2879,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-02-02T12:55:00
76,6087543,2879,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-02-02T12:55:00
77,6087404,2879,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-02-02T12:20:00
78,6087387,2879,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-02-02T12:20:00
79,6087149,2879,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-02-02T11:45:00
80,6086847,2879,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-02-02T12:20:00
81,6086552,2879,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-02-02T11:45:00
82,6086308,2879,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-02-02T11:45:00
83,6086285,2879,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-02-02T11:45:00
84,6086047,2879,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-02-02T11:10:00
85,6085590,2879,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-02-02T11:10:00
86,6085487,2879,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-02-02T11:10:00
87,6085346,2879,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-02-02T11:10:00
96,6079953,2879,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2024-02-01T18:45:00
97,6079852,2879,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2024-02-01T18:45:00
98,6079813,2879,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2024-02-01T18:45:00
99,6079682,2879,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2024-02-01T18:45:00
100,6079171,2879,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2024-02-01T18:10:00
101,6078940,2879,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2024-02-01T18:10:00
102,6078848,2879,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2024-02-01T18:10:00
103,6078801,2879,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2024-02-01T18:10:00
104,6078321,2879,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2024-02-01T17:35:00
105,6078045,2879,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2024-02-01T17:35:00
106,6077775,2879,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2024-02-01T17:35:00
107,6077461,2879,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2024-02-01T17:00:00
108,6077449,2879,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2024-02-01T17:35:00
109,6077070,2879,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2024-02-01T17:00:00
110,6076781,2879,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2024-02-01T17:00:00
111,6076502,2879,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2024-02-01T17:00:00
112,6074639,2879,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2024-02-01T14:05:00
113,6074636,2879,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2024-02-01T14:05:00
114,6074467,2879,TTEMSINGLES-----------RND1001600----------,,Men Singles,OFFICIAL,,,2024-02-01T14:05:00
115,6074203,2879,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2024-02-01T14:05:00
116,6073336,2879,TTEMSINGLES-----------RND1001300----------,,Men Singles,OFFICIAL,,,2024-02-01T13:30:00
117,6073323,2879,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2024-02-01T13:30:00
118,6073073,2879,TTEMSINGLES-----------RND1000900----------,,Men Singles,OFFICIAL,,,2024-02-01T13:30:00
119,6073016,2879,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2024-02-01T13:30:00
120,6072773,2879,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2024-02-01T12:55:00
121,6072350,2879,TTEWSINGLES-----------RND1000900----------,,Women Singles,OFFICIAL,,,2024-02-01T12:55:00
122,6072293,2879,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2024-02-01T12:55:00
123,6072277,2879,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2024-02-01T12:55:00
124,6071903,2879,TTEWSINGLES-----------RND1001200----------,,Women Singles,OFFICIAL,,,2024-02-01T12:20:00
125,6071520,2879,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2024-02-01T12:20:00
126,6071405,2879,TTEWSINGLES-----------RND1000800----------,,Women Singles,OFFICIAL,,,2024-02-01T12:20:00
127,6071341,2879,TTEWSINGLES-----------RND1001300----------,,Women Singles,OFFICIAL,,,2024-02-01T12:20:00
128,6071092,2879,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2024-02-01T11:45:00
129,6070792,2879,TTEMSINGLES-----------RND1000500----------,,Men Singles,OFFICIAL,,,2024-02-01T11:45:00
130,6070550,2879,TTEMSINGLES-----------RND1000800----------,,Men Singles,OFFICIAL,,,2024-02-01T11:45:00
131,6070487,2879,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2024-02-01T11:45:00
132,6070073,2879,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2024-02-01T11:10:00
133,6069661,2879,TTEMSINGLES-----------RND1000100----------,,Men Singles,OFFICIAL,,,2024-02-01T11:10:00
134,6069639,2879,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2024-02-01T11:10:00
135,6069293,2879,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-02-01T11:10:00
136,6068196,2879,TTEWSINGLES-----------RND1000500----------,,Women Singles,OFFICIAL,,,2024-02-01T10:35:00
137,6068073,2879,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2024-02-01T10:35:00
138,6067886,2879,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2024-02-01T10:35:00
139,6067054,2879,TTEWSINGLES-----------RND1000400----------,,Women Singles,OFFICIAL,,,2024-02-01T10:00:00
140,6067024,2879,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2024-02-01T10:00:00
141,6066790,2879,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2024-02-01T10:00:00
