,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
82,7576288,2869,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-06-06T15:55:00
84,7575978,2869,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-06-06T15:55:00
86,7575701,2869,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-06-06T15:20:00
89,7574867,2869,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-06-06T15:20:00
90,7574739,2869,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-06-06T14:45:00
91,7574698,2869,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-06-06T14:45:00
92,7574099,2869,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-06-06T14:10:00
93,7574084,2869,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-06-06T14:45:00
94,7573962,2869,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-06-06T14:45:00
95,7573742,2869,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-06-06T14:10:00
96,7573459,2869,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-06-06T14:10:00
97,7573354,2869,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-06-06T14:10:00
106,7565742,2869,TTEMSINGLES-----------RND4000600----------,,Men Singles,OFFICIAL,,,2024-06-05T18:50:00
107,7565447,2869,TTEMSINGLES-----------RND4000100----------,,Men Singles,OFFICIAL,,,2024-06-05T18:50:00
108,7564940,2869,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2024-06-05T18:15:00
109,7564858,2869,TTEMSINGLES-----------RND4000200----------,,Men Singles,OFFICIAL,,,2024-06-05T18:50:00
110,7564797,2869,TTEMSINGLES-----------RND4000500----------,,Men Singles,OFFICIAL,,,2024-06-05T18:50:00
111,7564706,2869,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2024-06-05T18:15:00
112,7563929,2869,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2024-06-05T18:15:00
113,7563645,2869,TTEMSINGLES-----------RND4000700----------,,Men Singles,OFFICIAL,,,2024-06-05T17:40:00
114,7563620,2869,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2024-06-05T18:15:00
115,7563458,2869,TTEMSINGLES-----------RND4000400----------,,Men Singles,OFFICIAL,,,2024-06-05T17:40:00
116,7563011,2869,TTEMSINGLES-----------RND4000800----------,,Men Singles,OFFICIAL,,,2024-06-05T17:40:00
117,7562924,2869,TTEMSINGLES-----------RND4000300----------,,Men Singles,OFFICIAL,,,2024-06-05T17:40:00
118,7562116,2869,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2024-06-05T17:05:00
119,7561980,2869,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2024-06-05T17:05:00
120,7561832,2869,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2024-06-05T17:05:00
131,7556740,2869,TTEMSINGLES-----------RND3001000----------,,Men Singles,OFFICIAL,,,2024-06-05T11:45:00
132,7556471,2869,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2024-06-05T11:45:00
133,7556363,2869,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2024-06-05T11:45:00
134,7556272,2869,TTEMSINGLES-----------RND3001200----------,,Men Singles,OFFICIAL,,,2024-06-05T11:45:00
135,7555865,2869,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2024-06-05T11:10:00
136,7555577,2869,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2024-06-05T11:10:00
137,7555530,2869,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2024-06-05T11:10:00
138,7554983,2869,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2024-06-05T11:10:00
139,7554495,2869,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2024-06-05T10:35:00
140,7554473,2869,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2024-06-05T10:35:00
141,7554299,2869,TTEMSINGLES-----------RND3001600----------,,Men Singles,OFFICIAL,,,2024-06-05T10:35:00
142,7553804,2869,TTEMSINGLES-----------RND3001300----------,,Men Singles,OFFICIAL,,,2024-06-05T10:35:00
143,7553145,2869,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2024-06-05T10:00:00
144,7553032,2869,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2024-06-05T10:00:00
145,7552861,2869,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2024-06-05T10:00:00
146,7552603,2869,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2024-06-05T10:00:00
148,7551060,2869,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2024-06-04T19:55:00
149,7551034,2869,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2024-06-04T19:55:00
150,7550814,2869,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2024-06-04T19:55:00
151,7550652,2869,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2024-06-04T19:55:00
152,7550613,2869,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2024-06-04T19:20:00
153,7550512,2869,TTEMSINGLES-----------RND3001500----------,,Men Singles,OFFICIAL,,,2024-06-04T19:20:00
154,7550179,2869,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2024-06-04T19:20:00
155,7550113,2869,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2024-06-04T19:20:00
156,7549802,2869,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2024-06-04T18:45:00
157,7549479,2869,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2024-06-04T18:45:00
158,7549469,2869,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2024-06-04T18:45:00
159,7549405,2869,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2024-06-04T18:45:00
162,7548986,2869,TTEMSINGLES-----------RND3001100----------,,Men Singles,OFFICIAL,,,2024-06-04T18:10:00
165,7548965,2869,TTEMSINGLES-----------RND3001400----------,,Men Singles,OFFICIAL,,,2024-06-04T18:10:00
166,7548962,2869,TTEMSINGLES-----------RND3000900----------,,Men Singles,OFFICIAL,,,2024-06-04T18:10:00
168,7548953,2869,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2024-06-04T18:10:00
175,7545088,2869,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2024-06-04T14:05:00
176,7544674,2869,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2024-06-04T14:05:00
177,7544587,2869,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2024-06-04T14:05:00
178,7544344,2869,TTEMSINGLES-----------RND2002000----------,,Men Singles,OFFICIAL,,,2024-06-04T13:30:00
179,7544245,2869,TTEMSINGLES-----------RND2002700----------,,Men Singles,OFFICIAL,,,2024-06-04T13:30:00
180,7544158,2869,TTEMSINGLES-----------RND2003200----------,,Men Singles,OFFICIAL,,,2024-06-04T13:30:00
181,7544105,2869,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2024-06-04T13:30:00
182,7543836,2869,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2024-06-04T12:55:00
183,7543665,2869,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2024-06-04T12:55:00
184,7543574,2869,TTEMSINGLES-----------RND2002800----------,,Men Singles,OFFICIAL,,,2024-06-04T12:55:00
185,7543073,2869,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2024-06-04T12:20:00
186,7543060,2869,TTEMSINGLES-----------RND2002600----------,,Men Singles,OFFICIAL,,,2024-06-04T12:20:00
187,7542922,2869,TTEMSINGLES-----------RND2003100----------,,Men Singles,OFFICIAL,,,2024-06-04T12:20:00
188,7542780,2869,TTEWSINGLES-----------RND1002000----------,,Women Singles,OFFICIAL,,,2024-06-04T12:20:00
189,7542485,2869,TTEMSINGLES-----------RND2002400----------,,Men Singles,OFFICIAL,,,2024-06-04T11:45:00
190,7542392,2869,TTEWSINGLES-----------RND1002500----------,,Women Singles,OFFICIAL,,,2024-06-04T11:45:00
191,7542190,2869,TTEWSINGLES-----------RND1002400----------,,Women Singles,OFFICIAL,,,2024-06-04T11:45:00
192,7542157,2869,TTEMSINGLES-----------RND2001800----------,,Men Singles,OFFICIAL,,,2024-06-04T11:45:00
193,7541847,2869,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2024-06-04T11:10:00
194,7541821,2869,TTEMSINGLES-----------RND2002200----------,,Men Singles,OFFICIAL,,,2024-06-04T11:10:00
195,7541641,2869,TTEMSINGLES-----------RND2002100----------,,Men Singles,OFFICIAL,,,2024-06-04T11:10:00
196,7541590,2869,TTEWSINGLES-----------RND1001200----------,,Women Singles,OFFICIAL,,,2024-06-04T11:10:00
197,7541193,2869,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2024-06-04T10:35:00
198,7541038,2869,TTEWSINGLES-----------RND1000800----------,,Women Singles,OFFICIAL,,,2024-06-04T10:35:00
199,7540983,2869,TTEMSINGLES-----------RND2003000----------,,Men Singles,OFFICIAL,,,2024-06-04T10:35:00
200,7540870,2869,TTEWSINGLES-----------RND1000500----------,,Women Singles,OFFICIAL,,,2024-06-04T10:35:00
201,7540462,2869,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2024-06-04T10:00:00
202,7540357,2869,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2024-06-04T10:00:00
203,7540114,2869,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2024-06-04T10:00:00
204,7540074,2869,TTEMSINGLES-----------RND2002500----------,,Men Singles,OFFICIAL,,,2024-06-04T10:00:00
205,7539613,2869,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2024-06-03T19:25:00
206,7539529,2869,TTEMSINGLES-----------RND2001700----------,,Men Singles,OFFICIAL,,,2024-06-03T19:25:00
207,7539288,2869,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2024-06-03T18:50:00
208,7539240,2869,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2024-06-03T18:50:00
209,7539232,2869,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2024-06-03T18:50:00
210,7539185,2869,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2024-06-03T18:50:00
211,7538636,2869,TTEMSINGLES-----------RND2001900----------,,Men Singles,OFFICIAL,,,2024-06-03T18:15:00
212,7538508,2869,TTEMSINGLES-----------RND2002300----------,,Men Singles,OFFICIAL,,,2024-06-03T18:15:00
213,7538402,2869,TTEMSINGLES-----------RND2002900----------,,Men Singles,OFFICIAL,,,2024-06-03T18:15:00
214,7538319,2869,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2024-06-03T18:15:00
215,7537955,2869,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2024-06-03T17:40:00
216,7537936,2869,TTEWSINGLES-----------RND1001300----------,,Women Singles,OFFICIAL,,,2024-06-03T17:40:00
217,7537896,2869,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2024-06-03T17:40:00
218,7537683,2869,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2024-06-03T17:40:00
219,7537241,2869,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2024-06-03T17:05:00
220,7537180,2869,TTEWSINGLES-----------RND1002800----------,,Women Singles,OFFICIAL,,,2024-06-03T17:05:00
221,7537147,2869,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2024-06-03T17:05:00
222,7536949,2869,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2024-06-03T17:05:00
223,7536747,2869,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2024-06-03T16:30:00
224,7536523,2869,TTEWSINGLES-----------RND1001700----------,,Women Singles,OFFICIAL,,,2024-06-03T16:30:00
225,7536518,2869,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2024-06-03T16:30:00
226,7536401,2869,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2024-06-03T16:30:00
227,7535388,2869,TTEWSINGLES-----------RND1002900----------,,Women Singles,OFFICIAL,,,2024-06-04T12:55:00
228,7535279,2869,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2024-06-03T11:45:00
229,7535254,2869,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2024-06-03T11:45:00
230,7534811,2869,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2024-06-03T11:10:00
231,7534799,2869,TTEWSINGLES-----------RND1002100----------,,Women Singles,OFFICIAL,,,2024-06-03T11:10:00
232,7534620,2869,TTEWSINGLES-----------RND1003000----------,,Women Singles,OFFICIAL,,,2024-06-04T14:05:00
233,7534423,2869,TTEWSINGLES-----------RND1000400----------,,Women Singles,OFFICIAL,,,2024-06-03T10:35:00
234,7534405,2869,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2024-06-03T10:35:00
235,7534147,2869,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-06-03T10:00:00
236,7534056,2869,TTEWSINGLES-----------RND1001600----------,,Women Singles,OFFICIAL,,,2024-06-03T10:00:00
