,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
50,1249589,2576,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-05-27T13:45:00
51,1249586,2576,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-05-27T13:45:00
52,1249583,2576,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-05-27T13:45:00
53,1249580,2576,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-05-27T13:45:00
54,1249577,2576,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-05-27T13:45:00
55,1249574,2576,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-05-27T13:45:00
56,1249571,2576,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-05-27T13:45:00
57,1249568,2576,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2022-05-27T13:45:00
58,1249373,2576,TTEMSINGLES-----------GP07000500----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
59,1249262,2576,TTEWSINGLES-----------GP06000300----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
60,1249252,2576,TTEMSINGLES-----------GP08000600----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
61,1249249,2576,TTEWSINGLES-----------GP07000500----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
62,1249246,2576,TTEMSINGLES-----------GP07000600----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
63,1249236,2576,TTEMSINGLES-----------GP05000500----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
64,1249162,2576,TTEWSINGLES-----------GP04000300----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
65,1249088,2576,TTEMSINGLES-----------GP01000300----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
66,1249051,2576,TTEWSINGLES-----------GP03000300----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
67,1249046,2576,TTEWSINGLES-----------GP01000300----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
68,1249043,2576,TTEWSINGLES-----------GP02000300----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
69,1249038,2576,TTEMSINGLES-----------GP04000300----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
70,1249035,2576,TTEMSINGLES-----------GP05000600----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
71,1248986,2576,TTEMSINGLES-----------GP02000300----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
72,1248960,2576,TTEMSINGLES-----------GP03000300----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
73,1248858,2576,TTEWSINGLES-----------GP05000300----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
74,1248323,2576,TTEMSINGLES-----------GP07000300----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
75,1248193,2576,TTEWSINGLES-----------GP07000600----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
76,1248172,2576,TTEMSINGLES-----------GP08000500----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
77,1248165,2576,TTEMSINGLES-----------GP06000600----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
78,1248160,2576,TTEMSINGLES-----------GP06000500----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
79,1248154,2576,TTEMSINGLES-----------GP08000300----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
80,1248100,2576,TTEMSINGLES-----------GP07000400----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
81,1247923,2576,TTEWSINGLES-----------GP07000300----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
82,1247540,2576,TTEMSINGLES-----------GP08000400----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
83,1247528,2576,TTEWSINGLES-----------GP07000400----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
84,1247502,2576,TTEWSINGLES-----------GP05000200----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
85,1247471,2576,TTEWSINGLES-----------GP06000200----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
86,1247446,2576,TTEMSINGLES-----------GP06000300----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
87,1247037,2576,TTEMSINGLES-----------GP05000300----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
88,1246682,2576,TTEMSINGLES-----------GP06000400----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
89,1246679,2576,TTEMSINGLES-----------GP05000400----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
90,1246676,2576,TTEWSINGLES-----------GP04000200----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
91,1246673,2576,TTEMSINGLES-----------GP03000200----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
92,1246655,2576,TTEWSINGLES-----------GP03000200----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
93,1246604,2576,TTEWSINGLES-----------GP01000200----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
94,1246600,2576,TTEWSINGLES-----------GP02000200----------,,Women Singles,OFFICIAL,,,2022-05-26T15:20:00
95,1246564,2576,TTEMSINGLES-----------GP01000200----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
96,1246552,2576,TTEMSINGLES-----------GP04000200----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
97,1246548,2576,TTEMSINGLES-----------GP02000200----------,,Men Singles,OFFICIAL,,,2022-05-26T15:20:00
98,1245887,2576,TTEMSINGLES-----------GP07000100----------,,Men Singles,OFFICIAL,,,2022-05-26T08:10:00
99,1245876,2576,TTEMSINGLES-----------GP08000100----------,,Men Singles,OFFICIAL,,,2022-05-26T08:10:00
100,1245860,2576,TTEWSINGLES-----------GP07000100----------,,Women Singles,OFFICIAL,,,2022-05-26T08:10:00
101,1245853,2576,TTEWSINGLES-----------GP07000200----------,,Women Singles,OFFICIAL,,,2022-05-26T08:10:00
102,1245843,2576,TTEMSINGLES-----------GP08000200----------,,Men Singles,OFFICIAL,,,2022-05-26T08:10:00
103,1245832,2576,TTEMSINGLES-----------GP07000200----------,,Men Singles,OFFICIAL,,,2022-05-26T08:10:00
104,1245572,2576,TTEMSINGLES-----------GP05000200----------,,Men Singles,OFFICIAL,,,2022-05-26T08:10:00
105,1245544,2576,TTEWSINGLES-----------GP04000100----------,,Women Singles,OFFICIAL,,,2022-05-26T08:10:00
106,1245537,2576,TTEWSINGLES-----------GP06000100----------,,Women Singles,OFFICIAL,,,2022-05-26T08:10:00
107,1245496,2576,TTEMSINGLES-----------GP06000200----------,,Men Singles,OFFICIAL,,,2022-05-26T08:10:00
108,1245490,2576,TTEMSINGLES-----------GP05000100----------,,Men Singles,OFFICIAL,,,2022-05-26T08:10:00
109,1245475,2576,TTEWSINGLES-----------GP05000100----------,,Women Singles,OFFICIAL,,,2022-05-26T08:10:00
110,1245440,2576,TTEMSINGLES-----------GP06000100----------,,Men Singles,OFFICIAL,,,2022-05-26T08:10:00
111,1245311,2576,TTEWSINGLES-----------GP03000100----------,,Women Singles,OFFICIAL,,,2022-05-26T08:10:00
112,1245304,2576,TTEWSINGLES-----------GP02000100----------,,Women Singles,OFFICIAL,,,2022-05-26T08:10:00
113,1245298,2576,TTEWSINGLES-----------GP01000100----------,,Women Singles,OFFICIAL,,,2022-05-26T08:10:00
114,1245286,2576,TTEMSINGLES-----------GP04000100----------,,Men Singles,OFFICIAL,,,2022-05-26T08:10:00
115,1245281,2576,TTEMSINGLES-----------GP03000100----------,,Men Singles,OFFICIAL,,,2022-05-26T08:10:00
116,1245275,2576,TTEMSINGLES-----------GP02000100----------,,Men Singles,OFFICIAL,,,2022-05-26T08:10:00
117,1245267,2576,TTEMSINGLES-----------GP01000100----------,,Men Singles,OFFICIAL,,,2022-05-26T08:10:00
