,id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
0,9161138,2877,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-11-10T15:00:00
1,9160523,2877,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-11-10T14:00:00
2,9154099,2877,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-11-09T16:15:00
3,9152857,2877,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-11-09T15:30:00
4,9151536,2877,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-11-09T14:45:00
5,9150410,2877,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-11-09T14:00:00
6,9145578,2877,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-11-08T20:30:00
7,9145271,2877,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-11-08T19:50:00
8,9144890,2877,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-11-08T19:10:00
9,9144320,2877,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-11-08T18:30:00
10,9142580,2877,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-11-08T16:00:00
11,9141559,2877,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-11-08T15:20:00
12,9140772,2877,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-11-08T14:40:00
13,9139989,2877,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-11-08T14:00:00
14,9131455,2877,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-11-07T20:30:00
15,9130572,2877,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-11-07T19:50:00
16,9129331,2877,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-11-07T19:10:00
17,9128328,2877,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-11-07T18:30:00
18,9123063,2877,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-11-07T16:00:00
19,9121536,2877,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-11-07T15:20:00
20,9120175,2877,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-11-07T14:40:00
21,9119956,2877,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-11-07T14:00:00
22,9108786,2877,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-11-06T20:30:00
23,9107049,2877,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-11-06T19:50:00
24,9104979,2877,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-11-06T19:10:00
25,9103685,2877,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-11-06T18:30:00
26,9100047,2877,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-11-06T16:00:00
27,9098847,2877,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-11-06T15:20:00
28,9097451,2877,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-11-06T14:40:00
29,9095903,2877,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-11-06T14:00:00
30,9090180,2877,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-11-05T20:50:00
31,9089390,2877,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-11-05T20:15:00
32,9088979,2877,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-11-05T19:40:00
33,9088497,2877,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-11-05T19:05:00
34,9087880,2877,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-11-05T18:30:00
35,9083984,2877,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-11-05T16:20:00
36,9082021,2877,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-11-05T15:45:00
37,9080627,2877,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-11-05T15:10:00
38,9079639,2877,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-11-05T14:35:00
