iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
9019938,2912,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-11-01T17:20:00
9019806,2912,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-11-01T17:20:00
9017250,2912,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2024-11-01T14:00:00
9017202,2912,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2024-11-01T14:00:00
9016996,2912,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2024-11-01T14:00:00
9016951,2912,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2024-11-01T13:30:00
9016906,2912,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2024-11-01T14:00:00
9016457,2912,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2024-11-01T13:00:00
9016406,2912,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2024-11-01T13:30:00
9016402,2912,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2024-11-01T13:30:00
9015930,2912,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2024-11-01T13:30:00
9015770,2912,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2024-11-01T13:00:00
9015768,2912,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2024-11-01T13:00:00
9015592,2912,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2024-11-01T12:30:00
9015402,2912,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2024-11-01T13:00:00
9015092,2912,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2024-11-01T12:30:00
9014753,2912,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2024-11-01T12:30:00
9014674,2912,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2024-11-01T12:30:00
9014640,2912,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2024-11-01T12:00:00
9014144,2912,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2024-11-01T11:30:00
9014045,2912,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2024-11-01T12:00:00
9013946,2912,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2024-11-01T12:00:00
9013932,2912,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2024-11-01T12:00:00
9013192,2912,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2024-11-01T11:30:00
9013103,2912,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2024-11-01T11:30:00
9012829,2912,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2024-11-01T11:30:00
9012455,2912,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2024-11-01T11:00:00
9012030,2912,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2024-11-01T11:00:00
9011987,2912,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2024-11-01T11:00:00
8999811,2912,TTEMSINGLES-----------RND1000500----------,,Men Singles,OFFICIAL,,,2024-10-31T17:10:00
8999670,2912,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-10-31T17:10:00
8999376,2912,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2024-10-31T17:10:00
8999372,2912,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2024-10-31T16:35:00
8999265,2912,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2024-10-31T16:35:00
