id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
10138603,3086,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-03-16T19:30:00
10137317,3086,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-03-16T18:30:00
10132358,3086,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-03-16T13:15:00
10132105,3086,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-03-16T12:30:00
10131862,3086,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-03-16T11:45:00
10131686,3086,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-03-16T11:00:00
10117728,3086,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-03-15T20:15:00
10116597,3086,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-03-15T19:40:00
10115769,3086,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-03-15T19:05:00
10114557,3086,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-03-15T18:30:00
10109964,3086,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2025-03-15T12:45:00
10109732,3086,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2025-03-15T12:10:00
10109493,3086,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-03-15T11:35:00
10109297,3086,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2025-03-15T11:00:00
10096007,3086,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2025-03-14T20:50:00
10095257,3086,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2025-03-14T20:15:00
10094290,3086,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2025-03-14T19:40:00
10093351,3086,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2025-03-14T19:05:00
10092628,3086,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2025-03-14T18:30:00
10087676,3086,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2025-03-14T13:55:00
10087515,3086,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2025-03-14T13:20:00
10087366,3086,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2025-03-14T12:45:00
10087136,3086,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2025-03-14T12:10:00
10086973,3086,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2025-03-14T11:35:00
10086691,3086,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2025-03-14T11:00:00
10081142,3086,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2025-03-13T20:50:00
10080678,3086,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2025-03-13T20:15:00
10080221,3086,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2025-03-13T19:40:00
10079672,3086,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2025-03-13T19:05:00
10079530,3086,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2025-03-13T18:30:00
10079364,3086,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2025-03-13T13:55:00
10079162,3086,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-03-13T13:20:00
10078886,3086,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2025-03-13T12:45:00
10078633,3086,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-03-13T12:10:00
10078460,3086,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2025-03-13T11:35:00
10078251,3086,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2025-03-13T11:00:00
10071982,3086,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2025-03-12T20:50:00
10071554,3086,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2025-03-12T20:15:00
10070358,3086,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2025-03-12T19:40:00
10069062,3086,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2025-03-12T19:05:00
10067651,3086,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2025-03-12T18:30:00
