id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
8179991,2884,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-08-25T17:45:00
8179849,2884,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-08-25T17:10:00
8179617,2884,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2024-08-25T16:35:00
8179365,2884,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2024-08-25T16:00:00
8179207,2884,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-08-25T11:45:00
8178927,2884,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-08-25T11:10:00
8178748,2884,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-08-25T10:35:00
8178569,2884,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-08-25T10:00:00
8176520,2884,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2024-08-24T18:30:00
8175581,2884,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-08-24T17:45:00
8175025,2884,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-08-24T17:10:00
8174260,2884,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-08-24T16:35:00
8174128,2884,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-08-24T16:00:00
8173949,2884,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-08-24T13:45:00
8173804,2884,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-08-24T13:10:00
8173642,2884,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-08-24T12:35:00
8173447,2884,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-08-24T12:00:00
8173173,2884,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2024-08-24T11:25:00
