id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
5410083,2722,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2023-08-10T16:20:00
5343252,2722,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-08-10T16:20:00
4398659,2722,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-08-13T20:05:00
4398449,2722,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-08-13T19:30:00
4398244,2722,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-08-13T18:45:00
4397907,2722,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-08-13T18:00:00
4390176,2722,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-08-12T19:30:00
4389961,2722,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-08-12T18:45:00
4389635,2722,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-08-12T18:10:00
4389434,2722,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-08-12T17:35:00
4389254,2722,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-08-12T17:00:00
4389107,2722,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-08-12T15:45:00
4388953,2722,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-08-12T15:10:00
4388803,2722,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-08-12T14:35:00
4388589,2722,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-08-12T14:00:00
4387585,2722,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-08-12T11:45:00
