id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
3472058,2745,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-05-06T17:15:00
3472056,2745,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-05-06T16:30:00
3472054,2745,TTEWSINGLES-----------56--000100----------,,Women Singles,OFFICIAL,,,2023-05-06T15:00:00
3472050,2745,TTEWSINGLES-----------34--000100----------,,Women Singles,OFFICIAL,,,2023-05-06T15:00:00
3472047,2745,TTEMSINGLES-----------34--000100----------,,Men Singles,OFFICIAL,,,2023-05-06T15:30:00
3472044,2745,TTEWSINGLES-----------78--000100----------,,Women Singles,OFFICIAL,,,2023-05-06T15:00:00
3472042,2745,TTEMSINGLES-----------56--000100----------,,Men Singles,OFFICIAL,,,2023-05-06T15:30:00
3472038,2745,TTEMSINGLES-----------78--000100----------,,Men Singles,OFFICIAL,,,2023-05-06T15:30:00
3472035,2745,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-05-06T12:00:00
3472033,2745,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-05-06T11:20:00
3472031,2745,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-05-06T10:40:00
3472028,2745,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-05-06T10:00:00
3472026,2745,TTEMSINGLES-----------58--000200----------,,Men Singles,OFFICIAL,,,2023-05-05T18:40:00
3472023,2745,TTEWSINGLES-----------58--000200----------,,Women Singles,OFFICIAL,,,2023-05-05T18:10:00
3472020,2745,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-05-05T17:30:00
3472017,2745,TTEWSINGLES-----------58--000100----------,,Women Singles,OFFICIAL,,,2023-05-05T18:10:00
3472015,2745,TTEMSINGLES-----------58--000100----------,,Men Singles,OFFICIAL,,,2023-05-05T18:40:00
3472012,2745,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-05-05T17:30:00
3472007,2745,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-05-05T16:50:00
3472004,2745,TTEMSINGLES-----------1112000100----------,,Men Singles,OFFICIAL,,,2023-05-05T18:10:00
3472002,2745,TTEMSINGLES-----------910-000100----------,,Men Singles,OFFICIAL,,,2023-05-05T18:10:00
3471998,2745,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-05-05T16:50:00
3471995,2745,TTEMSINGLES-----------1314000100----------,,Men Singles,OFFICIAL,,,2023-05-05T17:30:00
3471993,2745,TTEMSINGLES-----------1516000100----------,,Men Singles,OFFICIAL,,,2023-05-05T17:30:00
3471990,2745,TTEWSINGLES-----------910-000100----------,,Women Singles,OFFICIAL,,,2023-05-05T16:50:00
3471987,2745,TTEWSINGLES-----------1112000100----------,,Women Singles,OFFICIAL,,,2023-05-05T16:50:00
3471984,2745,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-05-05T16:10:00
3471981,2745,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-05-05T16:10:00
3471979,2745,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-05-05T15:30:00
3471976,2745,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-05-05T15:30:00
3471973,2745,TTEMSINGLES-----------912-000100----------,,Men Singles,OFFICIAL,,,2023-05-05T15:00:00
3471969,2745,TTEMSINGLES-----------912-000200----------,,Men Singles,OFFICIAL,,,2023-05-05T15:00:00
3471966,2745,TTEMSINGLES-----------1616000200----------,,Men Singles,OFFICIAL,,,2023-05-05T15:00:00
3471963,2745,TTEMSINGLES-----------1616000100----------,,Men Singles,OFFICIAL,,,2023-05-05T15:00:00
3471960,2745,TTEWSINGLES-----------912-000100----------,,Women Singles,OFFICIAL,,,2023-05-05T12:00:00
