id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
11859122,3027,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-08-24T17:45:00
11858840,3027,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-08-24T17:10:00
11858670,3027,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2025-08-24T16:35:00
11858386,3027,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2025-08-24T16:00:00
11857546,3027,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2025-08-24T12:20:00
11856875,3027,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-08-24T11:45:00
11856527,3027,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-08-24T11:10:00
11856085,3027,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-08-24T10:35:00
11855507,3027,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-08-24T10:00:00
11855035,3027,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2025-08-23T20:20:00
11854771,3027,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2025-08-23T20:20:00
11854417,3027,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-08-23T19:25:00
11854236,3027,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-08-23T19:25:00
11853566,3027,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2025-08-23T18:50:00
11853080,3027,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-08-23T18:50:00
11852180,3027,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2025-08-23T18:15:00
11852136,3027,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2025-08-23T18:15:00
11851811,3027,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-08-23T17:40:00
11851427,3027,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-08-23T17:40:00
11850435,3027,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2025-08-23T17:05:00
11850219,3027,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2025-08-23T17:05:00
11849633,3027,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2025-08-23T16:30:00
11849428,3027,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2025-08-23T16:30:00
11847298,3027,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2025-08-23T13:55:00
11847253,3027,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2025-08-23T13:55:00
