id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
8581880,2886,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-09-21T15:45:00
8581715,2886,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-09-21T15:10:00
8581570,2886,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2024-09-21T14:35:00
8581268,2886,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2024-09-21T14:00:00
8575481,2886,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2024-09-20T18:20:00
8575294,2886,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-09-20T17:45:00
8575081,2886,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-09-20T17:10:00
8574943,2886,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-09-20T16:35:00
8574783,2886,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-09-20T16:00:00
8574422,2886,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2024-09-20T13:45:00
8574242,2886,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2024-09-20T13:45:00
8573812,2886,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2024-09-20T13:10:00
8573625,2886,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2024-09-20T13:10:00
8573371,2886,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-09-20T12:35:00
8573295,2886,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-09-20T12:35:00
8572530,2886,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-09-20T12:00:00
8572496,2886,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-09-20T12:00:00
8571843,2886,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-09-20T11:25:00
8571605,2886,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-09-20T11:25:00
8570825,2886,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-09-20T10:50:00
8570650,2886,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-09-20T10:50:00
8569558,2886,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2024-09-20T10:00:00
8569431,2886,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2024-09-20T10:00:00
8565129,2886,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-09-19T20:05:00
8564924,2886,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-09-19T20:05:00
8564814,2886,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-09-19T19:30:00
8564665,2886,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-09-19T20:05:00
8564430,2886,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-09-19T20:05:00
8564405,2886,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-09-19T19:30:00
