id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
11338455,3082,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-07-13T19:00:00
11338278,3082,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-07-13T18:00:00
11337980,3082,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2025-07-12T19:30:00
11337702,3082,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-07-12T18:45:00
11337357,3082,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-07-12T18:00:00
11337009,3082,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-07-12T14:45:00
11336683,3082,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-07-12T14:00:00
11336383,3082,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2025-07-12T13:00:00
11336164,3082,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2025-07-11T21:00:00
11335946,3082,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-07-11T20:15:00
11335598,3082,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-07-11T19:30:00
11335303,3082,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-07-11T18:45:00
11334982,3082,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2025-07-11T18:00:00
11334793,3082,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2025-07-11T15:00:00
11334632,3082,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-07-11T14:15:00
11334460,3082,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-07-11T13:30:00
