id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
1592528,2591,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2022-07-17T16:12:32.859
1592320,2591,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2022-07-17T15:07:57.101
1592040,2591,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-07-17T14:06:16.96
1591788,2591,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-07-17T13:05:53.864
1591560,2591,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-07-16T20:39:37.714
1591250,2591,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2022-07-16T19:59:11.268
1591059,2591,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2022-07-16T19:10:22.884
1590832,2591,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-07-16T22:10:00
1590830,2591,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2022-07-16T16:05:03.788
1590576,2591,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-07-16T15:10:38.375
1590284,2591,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-07-16T14:24:41.504
1590066,2591,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2022-07-16T13:36:22.156
1589827,2591,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2022-07-16T13:13:31.97
1589671,2591,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-07-15T21:20:08.727
1589535,2591,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-07-15T21:20:05.902
1589274,2591,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-07-15T20:42:36.869
1589246,2591,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-07-15T20:40:34.211
1588920,2591,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-07-15T19:56:12.628
1588869,2591,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-07-15T19:37:25.751
1588508,2591,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-07-15T19:04:03.398
1588325,2591,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-07-15T19:05:56.723
1588037,2591,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-07-15T17:32:46.646
1587899,2591,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-07-15T17:06:18.789
1587752,2591,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2022-07-15T16:38:06.295
1587594,2591,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2022-07-15T16:01:25.272
1587587,2591,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2022-07-15T16:04:36.609
1587570,2591,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2022-07-15T15:53:39.019
1587115,2591,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2022-07-15T15:33:20.976
1587052,2591,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2022-07-15T15:06:31.106
1587000,2591,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2022-07-15T15:03:56.538
1586689,2591,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2022-07-15T15:03:34.582
1586336,2591,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-07-15T13:11:36.308
1586209,2591,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2022-07-15T12:25:48.86
1586203,2591,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-07-15T12:25:43.841
1586091,2591,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2022-07-15T12:30:01.564
1585607,2591,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2022-07-15T11:56:28.333
1585597,2591,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2022-07-15T12:01:00.389
1585585,2591,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-07-15T11:40:28.938
1585230,2591,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-07-15T11:26:00.319
1585202,2591,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2022-07-15T11:26:42.522
1584960,2591,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-07-15T11:07:39.426
1584799,2591,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2022-07-15T10:57:15.123
1584780,2591,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-07-15T10:38:58.909
1584550,2591,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-07-15T10:35:35.832
1584393,2591,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-07-15T10:04:25.645
1584146,2591,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2022-07-15T10:05:52.448
1584124,2591,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2022-07-15T10:04:07.748
1583681,2591,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2022-07-14T20:52:26.386
1583668,2591,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2022-07-14T20:44:00.096
1583615,2591,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2022-07-14T20:50:09.21
1583178,2591,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2022-07-14T20:02:47.853
1583177,2591,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2022-07-14T20:04:23.033
1583059,2591,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2022-07-14T20:08:12.274
1582564,2591,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2022-07-14T19:36:46.999
1582529,2591,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2022-07-14T19:28:47.65
1582497,2591,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2022-07-14T19:39:00.066
1582185,2591,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2022-07-14T19:00:01.257
1582174,2591,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2022-07-14T19:10:53.992
1582062,2591,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2022-07-14T18:42:13.756
1581798,2591,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2022-07-14T18:32:55.77
1581646,2591,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2022-07-14T18:08:00.561
1581258,2591,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2022-07-14T18:04:13.111
1581209,2591,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2022-07-14T17:36:13.835
1580831,2591,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2022-07-14T17:32:11.674
1580797,2591,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2022-07-14T17:31:49.773
1580347,2591,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-07-14T16:02:31.47
1580335,2591,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2022-07-14T16:03:08.749
1580116,2591,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2022-07-14T15:50:52.132
1579976,2591,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-07-14T15:34:30.486
1579853,2591,TTEWDOUBLES-----------8FNL000200----------,,Women Doubles,OFFICIAL,,,2022-07-14T15:22:19.032
1579708,2591,TTEWDOUBLES-----------8FNL000600----------,,Women Doubles,OFFICIAL,,,2022-07-14T14:57:43.703
