iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
2928372,2703,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2023-02-22T15:30:00
2928289,2703,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2023-02-22T15:30:00
2928252,2703,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-02-22T15:30:00
2928217,2703,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2023-02-22T15:30:00
2928177,2703,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2023-02-22T15:30:00
2927818,2703,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2023-02-22T14:05:00
2927066,2703,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2023-02-22T14:05:00
2927058,2703,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2023-02-22T14:05:00
2926927,2703,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2023-02-22T14:05:00
2926613,2703,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2023-02-22T14:05:00
2926383,2703,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2023-02-22T14:05:00
2926223,2703,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2023-02-22T13:30:00
2926005,2703,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2023-02-22T13:30:00
2925963,2703,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2023-02-22T13:30:00
2925373,2703,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2023-02-22T13:30:00
2925315,2703,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2023-02-22T13:30:00
2925084,2703,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2023-02-22T12:55:00
2925064,2703,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2023-02-22T12:55:00
2924569,2703,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2023-02-22T12:55:00
2924475,2703,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2023-02-22T12:55:00
2924409,2703,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2023-02-22T12:55:00
2923748,2703,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2023-02-22T12:20:00
2923728,2703,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2023-02-22T12:20:00
2923421,2703,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2023-02-22T12:55:00
2923375,2703,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2023-02-22T12:20:00
2923349,2703,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2023-02-22T12:20:00
2922917,2703,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2023-02-22T12:20:00
2922602,2703,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2023-02-22T12:20:00
2922436,2703,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2023-02-22T11:45:00
2922249,2703,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2023-02-22T11:45:00
2922059,2703,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2023-02-22T11:45:00
2921936,2703,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2023-02-22T11:45:00
2921627,2703,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2023-02-22T11:45:00
2921291,2703,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2023-02-22T11:45:00
2921247,2703,TTEMDOUBLES-----------8FNL000500----------,,Men Doubles,OFFICIAL,,,2023-02-22T11:10:00
