iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
3854807,2693,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-06-15T11:10:00
3854757,2693,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2023-06-15T11:10:00
3854717,2693,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-06-15T11:10:00
3854288,2693,TTEXDOUBLES-----------8FNL000600----------,,Mixed Doubles,OFFICIAL,,,2023-06-15T10:35:00
3854051,2693,TTEXDOUBLES-----------8FNL000700----------,,Mixed Doubles,OFFICIAL,,,2023-06-15T10:35:00
3853800,2693,TTEXDOUBLES-----------8FNL000500----------,,Mixed Doubles,OFFICIAL,,,2023-06-15T10:35:00
3853494,2693,TTEXDOUBLES-----------8FNL000800----------,,Mixed Doubles,OFFICIAL,,,2023-06-15T10:35:00
3853457,2693,TTEXDOUBLES-----------8FNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-06-15T10:00:00
3853215,2693,TTEXDOUBLES-----------8FNL000300----------,,Mixed Doubles,OFFICIAL,,,2023-06-15T10:00:00
3853193,2693,TTEXDOUBLES-----------8FNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-06-15T10:00:00
3852855,2693,TTEXDOUBLES-----------8FNL000400----------,,Mixed Doubles,OFFICIAL,,,2023-06-15T10:00:00
3852326,2693,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2023-06-14T16:40:00
3852249,2693,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2023-06-14T16:40:00
3852239,2693,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2023-06-14T16:40:00
3851881,2693,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2023-06-14T16:40:00
3851523,2693,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2023-06-14T16:00:00
3851369,2693,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2023-06-14T16:00:00
3851205,2693,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2023-06-14T16:00:00
3850987,2693,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2023-06-14T16:00:00
3850812,2693,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2023-06-14T15:20:00
3850676,2693,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2023-06-14T15:20:00
3850147,2693,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2023-06-14T15:20:00
3849876,2693,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2023-06-14T15:20:00
3849520,2693,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2023-06-14T14:40:00
3849465,2693,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2023-06-14T14:40:00
3848963,2693,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2023-06-14T14:40:00
3848857,2693,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2023-06-14T14:40:00
3848608,2693,TTEXDOUBLES-----------RND2000100----------,,Mixed Doubles,OFFICIAL,,,2023-06-14T14:00:00
3848250,2693,TTEXDOUBLES-----------RND2000300----------,,Mixed Doubles,OFFICIAL,,,2023-06-14T14:00:00
3848138,2693,TTEXDOUBLES-----------RND2000400----------,,Mixed Doubles,OFFICIAL,,,2023-06-14T14:00:00
3847886,2693,TTEXDOUBLES-----------RND2000200----------,,Mixed Doubles,OFFICIAL,,,2023-06-14T14:00:00
3847656,2693,TTEWDOUBLES-----------RND2000300----------,,Women Doubles,OFFICIAL,,,2023-06-14T11:40:00
3847588,2693,TTEWDOUBLES-----------RND2000200----------,,Women Doubles,OFFICIAL,,,2023-06-14T11:40:00
3847535,2693,TTEWDOUBLES-----------RND2000100----------,,Women Doubles,OFFICIAL,,,2023-06-14T11:40:00
3847441,2693,TTEWDOUBLES-----------RND2000400----------,,Women Doubles,OFFICIAL,,,2023-06-14T11:40:00
3846922,2693,TTEMDOUBLES-----------RND1000300----------,,Men Doubles,OFFICIAL,,,2023-06-14T11:00:00
3846907,2693,TTEMDOUBLES-----------RND1000200----------,,Men Doubles,OFFICIAL,,,2023-06-14T11:00:00
3846896,2693,TTEMDOUBLES-----------RND1000400----------,,Men Doubles,OFFICIAL,,,2023-06-14T11:00:00
3846430,2693,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2023-06-13T16:10:00
3846396,2693,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2023-06-13T16:10:00
3846214,2693,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2023-06-13T16:10:00
3846201,2693,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2023-06-13T16:10:00
3845442,2693,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2023-06-13T15:35:00
3845343,2693,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2023-06-13T15:35:00
3845297,2693,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2023-06-13T15:35:00
3845246,2693,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2023-06-13T15:35:00
3844738,2693,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2023-06-13T15:00:00
3844688,2693,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2023-06-13T15:00:00
3844587,2693,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2023-06-13T15:00:00
3844580,2693,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2023-06-13T15:00:00
3844053,2693,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2023-06-13T13:55:00
3843847,2693,TTEXDOUBLES-----------RND1000700----------,,Mixed Doubles,OFFICIAL,,,2023-06-13T13:55:00
3843664,2693,TTEXDOUBLES-----------RND1000200----------,,Mixed Doubles,OFFICIAL,,,2023-06-13T13:55:00
3843409,2693,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2023-06-13T13:20:00
3843404,2693,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2023-06-13T13:20:00
3843232,2693,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2023-06-13T13:20:00
3843130,2693,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2023-06-13T13:20:00
3842643,2693,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2023-06-13T12:45:00
3842568,2693,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2023-06-13T12:45:00
3842548,2693,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2023-06-13T12:45:00
3842074,2693,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2023-06-13T12:45:00
3841899,2693,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2023-06-13T12:10:00
3841618,2693,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2023-06-13T12:10:00
3841608,2693,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2023-06-13T12:10:00
3841096,2693,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2023-06-13T11:35:00
3840866,2693,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2023-06-13T11:35:00
3840653,2693,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2023-06-13T11:35:00
3840559,2693,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2023-06-13T11:00:00
3840491,2693,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2023-06-13T11:35:00
3840310,2693,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2023-06-13T11:00:00
3840269,2693,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2023-06-13T11:00:00
3840187,2693,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2023-06-13T11:00:00
3839788,2693,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2023-06-12T15:35:00
3839645,2693,TTEMSINGLES-----------RND1003000----------,,Men Singles,OFFICIAL,,,2023-06-12T15:35:00
3839611,2693,TTEWDOUBLES-----------RND1000200----------,,Women Doubles,OFFICIAL,,,2023-06-12T15:35:00
3839219,2693,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2023-06-12T15:00:00
3839101,2693,TTEMSINGLES-----------RND1002900----------,,Men Singles,OFFICIAL,,,2023-06-12T15:00:00
3839032,2693,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2023-06-12T15:00:00
3838841,2693,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2023-06-12T15:00:00
3838316,2693,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2023-06-12T13:20:00
3838187,2693,TTEMSINGLES-----------RND1001300----------,,Men Singles,OFFICIAL,,,2023-06-12T12:45:00
3838067,2693,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2023-06-12T13:20:00
3838049,2693,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2023-06-12T13:20:00
3837498,2693,TTEMSINGLES-----------RND1002100----------,,Men Singles,OFFICIAL,,,2023-06-12T12:45:00
3837452,2693,TTEMSINGLES-----------RND1002000----------,,Men Singles,OFFICIAL,,,2023-06-12T12:45:00
3837149,2693,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2023-06-12T12:45:00
3836950,2693,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2023-06-12T12:10:00
3836927,2693,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2023-06-12T12:10:00
3836552,2693,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2023-06-12T12:10:00
3836379,2693,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2023-06-12T12:10:00
3835895,2693,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2023-06-12T11:35:00
3835473,2693,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2023-06-12T11:35:00
3835391,2693,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2023-06-12T11:35:00
3835231,2693,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2023-06-12T11:35:00
3834962,2693,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2023-06-12T11:00:00
3834533,2693,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2023-06-12T11:00:00
3834455,2693,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2023-06-12T11:00:00
3834439,2693,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2023-06-12T11:00:00
