id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
8501452,2983,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-09-15T20:00:00
8500832,2983,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-09-15T19:00:00
8486821,2983,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-09-14T20:45:00
8486050,2983,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-09-14T20:00:00
8485341,2983,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-09-14T19:15:00
8484238,2983,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-09-14T18:30:00
8466422,2983,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-09-13T20:15:00
8465369,2983,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-09-13T19:40:00
8464082,2983,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-09-13T19:05:00
8462042,2983,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-09-13T18:30:00
8452994,2983,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-09-13T14:15:00
8451141,2983,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-09-13T13:40:00
8450096,2983,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-09-13T13:05:00
8448915,2983,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-09-13T12:30:00
8440555,2983,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-09-12T20:50:00
8439408,2983,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-09-12T20:15:00
8438704,2983,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-09-12T19:40:00
8438163,2983,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-09-12T19:05:00
8437628,2983,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-09-12T18:30:00
8434241,2983,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-09-12T15:25:00
8432332,2983,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-09-12T14:50:00
8431487,2983,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-09-12T14:15:00
8431025,2983,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-09-12T13:40:00
8430015,2983,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-09-12T13:05:00
8429138,2983,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-09-12T12:30:00
8423600,2983,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-09-11T20:50:00
8422557,2983,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-09-11T20:15:00
8421494,2983,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-09-11T19:40:00
8420774,2983,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-09-11T19:05:00
8419890,2983,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-09-11T18:30:00
8414884,2983,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-09-11T14:15:00
8414209,2983,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-09-11T13:40:00
8413383,2983,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-09-11T13:05:00
8412866,2983,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-09-11T12:30:00
8406940,2983,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-09-10T20:50:00
8406474,2983,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-09-10T20:15:00
8406040,2983,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-09-10T19:40:00
