id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
5459904,2733,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-11-05T17:45:00
5459694,2733,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-11-05T17:10:00
5459476,2733,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-11-05T16:35:00
5459351,2733,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-11-05T16:00:00
5458696,2733,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-11-05T11:45:00
5458472,2733,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-11-05T11:10:00
5458203,2733,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-11-05T10:35:00
5458016,2733,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-11-05T10:00:00
5457832,2733,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-11-04T19:40:00
5457578,2733,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-11-04T19:05:00
5457356,2733,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-11-04T18:30:00
5457124,2733,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-11-04T17:55:00
5456994,2733,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-11-04T17:20:00
5456549,2733,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-11-04T16:45:00
5456226,2733,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-11-04T16:10:00
5455719,2733,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-11-04T15:35:00
5455135,2733,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-11-04T15:00:00
5454034,2733,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-11-04T12:55:00
5453760,2733,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-11-04T12:20:00
5453189,2733,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-11-04T11:45:00
5452791,2733,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-11-04T11:10:00
5452333,2733,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-11-04T10:35:00
5451512,2733,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-11-04T10:00:00
5449928,2733,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-11-03T19:55:00
5449681,2733,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-11-03T19:55:00
5449672,2733,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-11-03T19:55:00
5449590,2733,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-11-03T19:55:00
5449163,2733,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-11-03T19:20:00
5449154,2733,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-11-03T19:20:00
5448916,2733,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-11-03T19:20:00
5448483,2733,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-11-03T19:20:00
5448389,2733,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-11-03T18:45:00
5448051,2733,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-11-03T18:45:00
5447953,2733,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-11-03T18:45:00
5447789,2733,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-11-03T18:45:00
5447431,2733,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-11-03T18:10:00
5447162,2733,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-11-03T18:10:00
5446974,2733,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-11-03T18:10:00
5446795,2733,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2023-11-03T17:35:00
5446684,2733,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-11-03T18:10:00
5446457,2733,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2023-11-03T17:35:00
5446384,2733,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2023-11-03T17:35:00
5445979,2733,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2023-11-03T17:00:00
5445851,2733,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2023-11-03T17:35:00
5445824,2733,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2023-11-03T17:00:00
5445774,2733,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2023-11-03T17:00:00
5445751,2733,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2023-11-03T17:00:00
5444593,2733,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2023-11-03T14:40:00
5444334,2733,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-11-03T14:40:00
5443861,2733,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2023-11-03T14:40:00
5443790,2733,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2023-11-03T14:40:00
5443592,2733,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2023-11-03T14:05:00
5443210,2733,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2023-11-03T14:05:00
5443142,2733,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2023-11-03T14:05:00
5442575,2733,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2023-11-03T13:30:00
5442535,2733,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-11-03T13:30:00
5442474,2733,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2023-11-03T13:30:00
5442411,2733,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2023-11-03T14:05:00
5441905,2733,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2023-11-03T12:55:00
5441887,2733,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2023-11-03T12:55:00
5441593,2733,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2023-11-03T12:55:00
5441530,2733,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2023-11-03T13:30:00
5440934,2733,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2023-11-03T12:20:00
5440922,2733,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2023-11-03T12:20:00
5440696,2733,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2023-11-03T12:20:00
5440511,2733,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2023-11-02T19:30:00
5440509,2733,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2023-11-03T12:55:00
5439765,2733,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2023-11-03T11:45:00
5439673,2733,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2023-11-03T11:45:00
5439538,2733,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2023-11-03T12:20:00
5439392,2733,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2023-11-03T11:45:00
5438904,2733,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-11-03T11:45:00
5438382,2733,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-11-03T11:10:00
5438301,2733,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2023-11-03T11:10:00
5438141,2733,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2023-11-03T11:10:00
5438088,2733,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-11-03T11:10:00
5437858,2733,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2023-11-03T10:35:00
5437350,2733,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2023-11-03T10:35:00
5437321,2733,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2023-11-03T10:35:00
5436962,2733,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2023-11-03T10:35:00
5436619,2733,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2023-11-03T10:00:00
5436593,2733,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-11-03T10:00:00
5436571,2733,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-11-03T10:00:00
5436304,2733,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2023-11-03T10:00:00
5435056,2733,TTEMSINGLES-----------R64-002900----------,,Men Singles,OFFICIAL,,,2023-11-02T19:40:00
5434965,2733,TTEMSINGLES-----------R64-003200----------,,Men Singles,OFFICIAL,,,2023-11-02T19:30:00
5434888,2733,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2023-11-02T18:55:00
5434814,2733,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2023-11-02T18:55:00
5434029,2733,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2023-11-02T19:30:00
5433925,2733,TTEMSINGLES-----------R64-002000----------,,Men Singles,OFFICIAL,,,2023-11-02T18:20:00
5433770,2733,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2023-11-02T18:55:00
5433727,2733,TTEWDOUBLES-----------8FNL000700----------,,Women Doubles,OFFICIAL,,,2023-11-02T18:20:00
5433658,2733,TTEMSINGLES-----------R64-002800----------,,Men Singles,OFFICIAL,,,2023-11-02T18:55:00
5433246,2733,TTEMSINGLES-----------R64-002400----------,,Men Singles,OFFICIAL,,,2023-11-02T18:55:00
5432652,2733,TTEMSINGLES-----------R64-002500----------,,Men Singles,OFFICIAL,,,2023-11-02T18:55:00
5432614,2733,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2023-11-02T18:20:00
5432130,2733,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2023-11-02T16:35:00
5432099,2733,TTEWDOUBLES-----------8FNL000800----------,,Women Doubles,OFFICIAL,,,2023-11-02T18:20:00
5432057,2733,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2023-11-02T18:20:00
5432054,2733,TTEWDOUBLES-----------8FNL000400----------,,Women Doubles,OFFICIAL,,,2023-11-02T17:45:00
5432035,2733,TTEWDOUBLES-----------8FNL000300----------,,Women Doubles,OFFICIAL,,,2023-11-02T17:45:00
5431516,2733,TTEWDOUBLES-----------8FNL000600----------,,Women Doubles,OFFICIAL,,,2023-11-02T17:45:00
5431423,2733,TTEWDOUBLES-----------8FNL000500----------,,Women Doubles,OFFICIAL,,,2023-11-02T17:45:00
