id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
5598781,2724,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2023-08-24T20:05:00
4459442,2724,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-08-27T17:45:00
4459179,2724,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-08-27T17:10:00
4458942,2724,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-08-27T16:35:00
4458677,2724,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-08-27T16:00:00
4458519,2724,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-08-27T11:45:00
4458377,2724,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-08-27T11:10:00
4458147,2724,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-08-27T10:35:00
4457996,2724,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-08-27T10:00:00
4457839,2724,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-08-26T18:30:00
4457574,2724,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-08-26T17:45:00
4457412,2724,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-08-26T17:10:00
4457183,2724,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-08-26T16:35:00
4456994,2724,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-08-26T16:00:00
4456799,2724,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-08-26T13:45:00
4456661,2724,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-08-26T13:10:00
4456375,2724,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-08-26T12:35:00
4456234,2724,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2023-08-25T11:10:00
4456124,2724,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-08-26T12:00:00
4456074,2724,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-08-26T11:25:00
4455691,2724,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-08-26T11:25:00
4455666,2724,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-08-26T10:50:00
4455441,2724,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-08-26T10:50:00
4455127,2724,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-08-26T10:00:00
4455070,2724,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-08-26T10:00:00
4454795,2724,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-08-25T20:05:00
4454632,2724,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-08-25T20:10:00
4454610,2724,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-08-25T19:30:00
4454572,2724,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-08-25T20:05:00
4454296,2724,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-08-25T19:30:00
4453760,2724,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-08-25T19:30:00
4453701,2724,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-08-25T20:05:00
4453672,2724,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-08-25T18:55:00
